"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"17,79","326,6778","17,78413","12,641"
"17,8","326,6843","17,79417","12,65"
"17,81","326,6912","17,80423","12,66"
"17,82","326,7013","17,81427","12,671"
"17,83","326,7134","17,8243","12,681"
"17,84","326,7229","17,83437","12,692"
"17,85","326,7272","17,8443","12,702"
"17,86","326,7245","17,8542","12,713"
"17,87","326,718","17,86417","12,722"
"17,88","326,7147","17,87417","12,731"
"17,89","326,7158","17,88417","12,741"
"17,9","326,7188","17,89423","12,752"
"17,91","326,7234","17,9043","12,762"
"17,92","326,7299","17,91433","12,767"
"17,93","326,7363","17,9243","12,77"
"17,94","326,7462","17,93427","12,78"
"17,95","326,7647","17,9442","12,791"
"17,96","326,7868","17,9542","12,801"
"17,97","326,7972","17,9642","12,811"
"17,98","326,7934","17,9743","12,821"
"17,99","326,7838","17,98433","12,831"
"18","326,7751","17,9943","12,84"
"18,01","326,7697","18,0043","12,85"
"18,02","326,7655","18,01427","12,862"
"18,03","326,7584","18,02413","12,873"
"18,04","326,7488","18,03413","12,882"
"18,05","326,745","18,04417","12,891"
"18,06","326,7522","18,05423","12,901"
"18,07","326,7652","18,0643","12,91"
"18,08","326,7803","18,07433","12,919"
"18,09","326,797","18,08433","12,928"
"18,1","326,8127","18,0943","12,938"
"18,11","326,8272","18,10423","12,947"
"18,12","326,8436","18,11417","12,956"
"18,13","326,86","18,1241","12,965"
"18,14","326,8668","18,13417","12,975"
"18,15","326,8628","18,14427","12,985"
"18,16","326,8606","18,15427","12,994"
"18,17","326,8698","18,16433","13,004"
"18,18","326,8881","18,1743","13,014"
"18,19","326,9056","18,18423","13,023"
"18,2","326,9168","18,1942","13,033"
"18,21","326,9221","18,2041","13,043"
"18,22","326,9264","18,21417","13,053"
"18,23","326,9313","18,22427","13,063"
"18,24","326,9318","18,23433","13,072"
"18,25","326,9264","18,2443","13,08"
"18,26","326,9234","18,25427","13,09"
"18,27","326,9291","18,26427","13,1"
"18,28","326,9423","18,2742","13,1"
"18,29","326,961","18,2841","13,109"
"18,3","326,9838","18,29413","13,118"
"18,31","327,0059","18,30423","13,129"
"18,32","327,0245","18,3143","13,139"
"18,33","327,0415","18,32433","13,15"
"18,34","327,054","18,33433","13,158"
"18,35","327,0609","18,3443","13,167"
"18,36","327,0659","18,3542","13,177"
"18,37","327,0717","18,3642","13,186"
"18,38","327,0728","18,37413","13,195"
"18,39","327,0678","18,3842","13,203"
"18,4","327,0647","18,39427","13,214"
"18,41","327,0682","18,4043","13,223"
"18,42","327,0755","18,4143","13,232"
"18,43","327,0845","18,42427","13,241"
"18,44","327,0952","18,43423","13,251"
"18,45","327,1062","18,4442","13,261"
"18,46","327,1157","18,45413","13,271"
"18,47","327,1263","18,46417","13,28"
"18,48","327,1375","18,4743","13,289"
"18,49","327,1469","18,48433","13,298"
"18,5","327,1567","18,49433","13,308"
"18,51","327,1715","18,50433","13,318"
"18,52","327,189","18,51427","13,329"
"18,53","327,2039","18,5242","13,338"
"18,54","327,2179","18,53417","13,346"
"18,55","327,2346","18,54417","13,355"
"18,56","327,2525","18,55423","13,366"
"18,57","327,2659","18,56427","13,377"
"18,58","327,2697","18,5743","13,389"
"18,59","327,2678","18,58437","13,397"
"18,6","327,2689","18,59433","13,399"
"18,61","327,2743","18,60423","13,408"
"18,62","327,2772","18,6142","13,416"
"18,63","327,2705","18,62413","13,424"
"18,64","327,2624","18,63413","13,434"
"18,65","327,2673","18,64427","13,444"
"18,66","327,2864","18,65427","13,454"
"18,67","327,3066","18,6643","13,463"
"18,68","327,3203","18,6743","13,47"
"18,69","327,3331","18,68423","13,48"
"18,7","327,3525","18,6942","13,491"
"18,71","327,3799","18,70417","13,5"
"18,72","327,4096","18,7142","13,508"
"18,73","327,435","18,72427","13,518"
"18,74","327,4522","18,7343","13,528"
"18,75","327,4627","18,74427","13,538"
"18,76","327,4697","18,7543","13,548"
"18,77","327,4768","18,76427","13,559"
"18,78","327,4864","18,77417","13,57"
"18,79","327,497","18,78413","13,58"
"18,8","327,5003","18,79417","13,588"
"18,81","327,4935","18,8042","13,597"
"18,82","327,4886","18,81427","13,607"
"18,83","327,5015","18,8243","13,618"
"18,84","327,5277","18,83433","13,628"
"18,85","327,5491","18,8443","13,637"
"18,86","327,5566","18,8542","13,646"
"18,87","327,5577","18,86417","13,656"
"18,88","327,5636","18,87417","13,666"
"18,89","327,5768","18,88417","13,675"
"18,9","327,5887","18,89423","13,677"
"18,91","327,5951","18,9043","13,686"
"18,92","327,6","18,91433","13,695"
"18,93","327,6115","18,9243","13,702"
"18,94","327,6342","18,93423","13,712"
"18,95","327,6666","18,9442","13,724"
"18,96","327,7016","18,95417","13,735"
"18,97","327,7235","18,9642","13,742"
"18,98","327,7248","18,97427","13,751"
"18,99","327,7186","18,9843","13,761"
"19","327,7229","18,99433","13,772"
"19,01","327,7365","19,0043","13,782"
"19,02","327,7472","19,01423","13,791"
"19,03","327,7491","19,0242","13,801"
"19,04","327,7478","19,03417","13,81"
"19,05","327,751","19,04417","13,819"
"19,06","327,7663","19,05423","13,828"
"19,07","327,7898","19,06427","13,839"
"19,08","327,8084","19,0743","13,85"
"19,09","327,8152","19,08437","13,86"
"19,1","327,8174","19,0943","13,869"
"19,11","327,8236","19,10423","13,88"
"19,12","327,8343","19,1142","13,891"
"19,13","327,8434","19,12413","13,899"
"19,14","327,8478","19,1342","13,897"
"19,15","327,8488","19,14427","13,907"
"19,16","327,8537","19,1543","13,918"
"19,17","327,8718","19,16433","13,928"
"19,18","327,9023","19,17433","13,937"
"19,19","327,9322","19,18423","13,948"
"19,2","327,9497","19,1942","13,957"
"19,21","327,9556","19,20417","13,965"
"19,22","327,9597","19,2142","13,973"
"19,23","327,9695","19,2243","13,983"
"19,24","327,9862","19,2343","13,993"
"19,25","328,0015","19,24433","14,004"
"19,26","328,0064","19,2543","14,014"
"19,27","328,0045","19,26427","14,025"
"19,28","328,0078","19,27417","14,036"
"19,29","328,0204","19,28413","14,045"
"19,3","328,0338","19,29417","14,054"
"19,31","328,0425","19,30423","14,062"
"19,32","328,0512","19,31427","14,072"
"19,33","328,0673","19,32427","14,083"
"19,34","328,0935","19,33437","14,093"
"19,35","328,1247","19,3443","14,099"
"19,36","328,1539","19,3542","14,107"
"19,37","328,1778","19,3642","14,117"
"19,38","328,1965","19,37417","14,127"
"19,39","328,2113","19,3842","14,136"
"19,4","328,2227","19,39423","14,143"
"19,41","328,2353","19,40427","14,149"
"19,42","328,2498","19,4143","14,161"
"19,43","328,2593","19,4243","14,169"
"19,44","328,2577","19,43423","14,18"
"19,45","328,2504","19,4442","14,19"
"19,46","328,2515","19,45413","14,198"
"19,47","328,2654","19,4642","14,207"
"19,48","328,2839","19,47427","14,216"
"19,49","328,2976","19,4843","14,226"
"19,5","328,306","19,49427","14,237"
"19,51","328,3156","19,5043","14,247"
"19,52","328,3315","19,51423","14,255"
"19,53","328,3561","19,52417","14,263"
"19,54","328,3842","19,53413","14,273"
"19,55","328,4086","19,54417","14,281"
"19,56","328,4273","19,55427","14,291"
"19,57","328,4482","19,5643","14,301"
"19,58","328,4749","19,5743","14,311"
"19,59","328,5047","19,58433","14,32"
"19,6","328,5325","19,59433","14,329"
"19,61","328,5532","19,60423","14,338"
"19,62","328,5642","19,6142","14,348"
"19,63","328,5686","19,62413","14,359"
"19,64","328,5721","19,6342","14,369"
"19,65","328,5774","19,64427","14,377"
"19,66","328,5828","19,6543","14,381"
"19,67","328,5893","19,6643","14,387"
"19,68","328,598","19,6743","14,397"
"19,69","328,6085","19,68427","14,407"
"19,7","328,6242","19,6942","14,417"
"19,71","328,6492","19,70417","14,427"
"19,72","328,6748","19,7142","14,436"
"19,73","328,6891","19,7243","14,445"
"19,74","328,692","19,73437","14,454"
"19,75","328,6961","19,74427","14,465"
"19,76","328,709","19,75427","14,476"
"19,77","328,7303","19,76427","14,485"
"19,78","328,7543","19,7742","14,496"
"19,79","328,7737","19,78413","14,507"
"19,8","328,7841","19,7942","14,517"
"19,81","328,7911","19,80427","14,524"
"19,82","328,807","19,8143","14,534"
"19,83","328,8355","19,8243","14,544"
"19,84","328,8671","19,83433","14,553"
"19,85","328,8898","19,84427","14,561"
"19,86","328,9002","19,8542","14,559"
"19,87","328,9045","19,8642","14,568"
"19,88","328,9113","19,87417","14,578"
"19,89","328,9242","19,88417","14,588"
"19,9","328,939","19,89427","14,597"
"19,91","328,9488","19,9043","14,609"
"19,92","328,9531","19,9143","14,621"
"19,93","328,9579","19,92423","14,632"
"19,94","328,9682","19,93423","14,641"
"19,95","328,986","19,9442","14,651"
"19,96","329,0056","19,95417","14,661"
"19,97","329,0218","19,9642","14,668"
"19,98","329,0346","19,9743","14,675"
"19,99","329,05","19,98433","14,684"
"20","329,0723","19,9943","14,694"
"20,01","329,1006","20,0043","14,703"
"20,02","329,1306","20,01423","14,711"
"20,03","329,1545","20,02417","14,718"
"20,04","329,1693","20,03413","14,728"
"20,05","329,1818","20,04417","14,736"
"20,06","329,1982","20,05427","14,739"
"20,07","329,2181","20,06427","14,749"
"20,08","329,2356","20,0743","14,76"
"20,09","329,2443","20,08433","14,77"
"20,1","329,2419","20,09427","14,78"
"20,11","329,2359","20,10423","14,789"
"20,12","329,2381","20,1142","14,8"
"20,13","329,2491","20,12413","14,813"
"20,14","329,2586","20,13417","14,823"
"20,15","329,2597","20,1443","14,829"
"20,16","329,2556","20,1543","14,838"
"20,17","329,2599","20,16433","14,849"
"20,18","329,2856","20,1743","14,86"
"20,19","329,3312","20,1842","14,871"
"20,2","329,3761","20,1942","14,881"
"20,21","329,3993","20,20417","14,892"
"20,22","329,3997","20,2142","14,9"
"20,23","329,3932","20,2243","14,909"
"20,24","329,3943","20,23433","14,914"
"20,25","329,4061","20,2443","14,919"
"20,26","329,4214","20,2543","14,93"
"20,27","329,4312","20,26423","14,94"
"20,28","329,4347","20,27417","14,949"
"20,29","329,4393","20,28413","14,959"
"20,3","329,45","20,29417","14,969"
"20,31","329,4673","20,30427","14,978"
"20,32","329,4883","20,3143","14,986"
"20,33","329,5085","20,3243","14,996"
"20,34","329,5247","20,33437","15,007"
"20,35","329,5407","20,34433","15,015"
"20,36","329,5616","20,3542","15,023"
"20,37","329,583","20,3642","15,033"
"20,38","329,5986","20,37417","15,044"
"20,39","329,6081","20,38417","15,054"
"20,4","329,6142","20,39427","15,062"
"20,41","329,6235","20,4043","15,072"
"20,42","329,6434","20,41433","15,081"
"20,43","329,6701","20,4243","15,091"
"20,44","329,6917","20,43423","15,1"
"20,45","329,706","20,44417","15,104"
"20,46","329,7218","20,45417","15,108"
"20,47","329,741","20,46417","15,117"
"20,48","329,7574","20,4743","15,127"
"20,49","329,7682","20,48433","15,135"
"20,5","329,7737","20,4943","15,145"
"20,51","329,7742","20,5043","15,155"
"20,52","329,7748","20,51423","15,165"
"20,53","329,7844","20,52413","15,173"
"20,54","329,8038","20,5341","15,182"
"20,55","329,8221","20,54417","15,192"
"20,56","329,8343","20,55423","15,201"
"20,57","329,8457","20,56427","15,211"
"20,58","329,8628","20,5743","15,221"
"20,59","329,8898","20,58433","15,232"
"20,6","329,9236","20,5943","15,243"
"20,61","329,9518","20,60423","15,253"
"20,62","329,9643","20,61417","15,263"
"20,63","329,9646","20,6241","15,273"
"20,64","329,9642","20,6342","15,283"
"20,65","329,9704","20,64427","15,293"
"20,66","329,9836","20,6543","15,301"
"20,67","329,9972","20,66433","15,308"
"20,68","330,0045","20,67427","15,313"
"20,69","330,0095","20,6842","15,323"
"20,7","330,0223","20,69417","15,331"
"20,71","330,0467","20,70413","15,339"
"20,72","330,0714","20,7142","15,349"
"20,73","330,0845","20,7243","15,358"
"20,74","330,0845","20,73433","15,367"
"20,75","330,0816","20,74427","15,377"
"20,76","330,0897","20,7543","15,387"
"20,77","330,1137","20,76427","15,397"
"20,78","330,143","20,7742","15,407"
"20,79","330,1619","20,7841","15,415"
"20,8","330,1679","20,79413","15,425"
"20,81","330,1729","20,80423","15,435"
"20,82","330,1911","20,8143","15,445"
"20,83","330,2263","20,82433","15,455"
"20,84","330,2657","20,83437","15,466"
"20,85","330,2905","20,8443","15,472"
"20,86","330,2938","20,85423","15,477"
"20,87","330,2843","20,8642","15,487"
"20,88","330,2766","20,87413","15,497"
"20,89","330,2779","20,88417","15,506"
"20,9","330,2854","20,89427","15,515"
"20,91","330,2913","20,9043","15,524"
"20,92","330,2941","20,91433","15,533"
"20,93","330,2989","20,92427","15,542"
"20,94","330,3154","20,93423","15,551"
"20,95","330,3475","20,94423","15,56"
"20,96","330,3873","20,95413","15,569"
"20,97","330,4162","20,96417","15,579"
"20,98","330,4242","20,9743","15,59"
"20,99","330,4216","20,98433","15,599"
"21","330,428","20,9943","15,607"
"21,01","330,4497","21,0043","15,616"
"21,02","330,4755","21,01427","15,624"
"21,03","330,4938","21,02417","15,634"
"21,04","330,506","21,03413","15,644"
"21,05","330,5219","21,04417","15,655"
"21,06","330,5473","21,0542","15,663"
"21,07","330,5774","21,0643","15,67"
"21,08","330,6022","21,07433","15,672"
"21,09","330,6173","21,08433","15,682"
"21,1","330,6235","21,0943","15,692"
"21,11","330,6246","21,1042","15,702"
"21,12","330,6268","21,1142","15,71"
"21,13","330,6376","21,12407","15,716"
"21,14","330,6521","21,13413","15,726"
"21,15","330,6577","21,14427","15,736"
"21,16","330,6527","21,1543","15,745"
"21,17","330,6532","21,1643","15,754"
"21,18","330,6745","21,1743","15,764"
"21,19","330,7136","21,18423","15,773"
"21,2","330,7527","21,1942","15,783"
"21,21","330,7756","21,20417","15,792"
"21,22","330,7835","21,21417","15,799"
"21,23","330,7934","21,22423","15,809"
"21,24","330,8182","21,23433","15,818"
"21,25","330,8511","21,2443","15,827"
"21,26","330,8751","21,2543","15,836"
"21,27","330,8851","21,26427","15,845"
"21,28","330,8896","21,2742","15,855"
"21,29","330,8988","21,28417","15,865"
"21,3","330,9169","21,29417","15,876"
"21,31","330,9387","21,30423","15,881"
"21,32","330,951","21,31427","15,885"
"21,33","330,9485","21,3243","15,895"
"21,34","330,942","21,33433","15,905"
"21,35","330,9455","21,3443","15,912"
"21,36","330,9614","21,3542","15,923"
"21,37","330,9805","21,3642","15,935"
"21,38","330,9918","21,37417","15,944"
"21,39","330,9887","21,38417","15,951"
"21,4","330,9816","21,39423","15,961"
"21,41","330,99","21,40433","15,972"
"21,42","331,0184","21,41433","15,983"
"21,43","331,0504","21,4243","15,992"
"21,44","331,0701","21,43423","16,003"
"21,45","331,0777","21,4442","16,015"
"21,46","331,0804","21,4542","16,025"
"21,47","331,0862","21,46417","16,031"
"21,48","331,0995","21,47427","16,04"
"21,49","331,1149","21,4843","16,049"
"21,5","331,1252","21,4943","16,059"
"21,51","331,1313","21,5043","16,068"
"21,52","331,1381","21,51427","16,077"
"21,53","331,148","21,5242","16,086"
"21,54","331,1618","21,53413","16,096"
"21,55","331,179","21,54417","16,098"
"21,56","331,1907","21,5542","16,105"
"21,57","331,1914","21,56423","16,115"
"21,58","331,1907","21,5743","16,125"
"21,59","331,1998","21,58433","16,133"
"21,6","331,2157","21,59433","16,142"
"21,61","331,2295","21,60427","16,152"
"21,62","331,2402","21,6142","16,162"
"21,63","331,2503","21,62413","16,172"
"21,64","331,2596","21,63417","16,181"
"21,65","331,2697","21,64423","16,19"
"21,66","331,2842","21,65427","16,201"
"21,67","331,3017","21,66433","16,213"
"21,68","331,3176","21,6743","16,223"
"21,69","331,3298","21,68423","16,232"
"21,7","331,3405","21,6942","16,242"
"21,71","331,3506","21,70417","16,252"
"21,72","331,3624","21,7142","16,262"
"21,73","331,3735","21,72427","16,272"
"21,74","331,3751","21,73427","16,276"
"21,75","331,3654","21,74427","16,282"
"21,76","331,3553","21,75427","16,29"
"21,77","331,358","21,76423","16,297"
"21,78","331,3743","21,77417","16,306"
"21,79","331,3982","21,78413","16,317"
"21,8","331,4218","21,79417","16,326"
"21,81","331,4392","21,80423","16,335"
"21,82","331,4525","21,81427","16,345"
"21,83","331,4719","21,82427","16,355"
"21,84","331,5001","21,83433","16,365"
"21,85","331,5271","21,84427","16,375"
"21,86","331,5449","21,85423","16,384"
"21,87","331,5533","21,8642","16,394"
"21,88","331,5544","21,87417","16,403"
"21,89","331,5536","21,8842","16,412"
"21,9","331,5601","21,89427","16,419"
"21,91","331,5754","21,9043","16,427"
"21,92","331,5921","21,9143","16,436"
"21,93","331,607","21,9243","16,445"
"21,94","331,6263","21,93423","16,454"
"21,95","331,6526","21,9442","16,463"
"21,96","331,6817","21,95417","16,473"
"21,97","331,7054","21,9642","16,482"
"21,98","331,7169","21,9743","16,492"
"21,99","331,7167","21,9843","16,502"
"22","331,7137","21,99427","16,512"
"22,01","331,7146","22,0043","16,513"
"22,02","331,7183","22,01427","16,522"
"22,03","331,7202","22,0242","16,531"
"22,04","331,7248","22,03413","16,541"
"22,05","331,7332","22,0442","16,55"
"22,06","331,7442","22,05427","16,559"
"22,07","331,7612","22,0643","16,568"
"22,08","331,7887","22,0743","16,578"
"22,09","331,8175","22,08433","16,588"
"22,1","331,8321","22,09427","16,599"
"22,11","331,8319","22,10423","16,608"
"22,12","331,8292","22,11423","16,618"
"22,13","331,8335","22,12413","16,627"
"22,14","331,843","22,13417","16,637"
"22,15","331,8521","22,14427","16,645"
"22,16","331,8571","22,15427","16,654"
"22,17","331,8621","22,16427","16,664"
"22,18","331,8756","22,1743","16,674"
"22,19","331,8988","22,18423","16,683"
"22,2","331,9251","22,1942","16,691"
"22,21","331,9468","22,20417","16,7"
"22,22","331,9616","22,2142","16,709"
"22,23","331,9696","22,2243","16,719"
"22,24","331,975","22,23433","16,721"
"22,25","331,9856","22,24427","16,729"
"22,26","332,0049","22,25427","16,738"
"22,27","332,0262","22,26427","16,748"
"22,28","332,0419","22,2742","16,757"
"22,29","332,0543","22,28413","16,767"
"22,3","332,0685","22,29417","16,778"
"22,31","332,0859","22,30423","16,789"
"22,32","332,1004","22,3143","16,798"
"22,33","332,1077","22,3243","16,804"
"22,34","332,1107","22,33433","16,815"
"22,35","332,1171","22,34427","16,828"
"22,36","332,1255","22,3542","16,84"
"22,37","332,1277","22,3642","16,848"
"22,38","332,1183","22,3742","16,856"
"22,39","332,1042","22,38417","16,865"
"22,4","332,0955","22,39423","16,875"
"22,41","332,0988","22,4043","16,884"
"22,42","332,1129","22,4143","16,894"
"22,43","332,1338","22,42427","16,903"
"22,44","332,1591","22,43423","16,913"
"22,45","332,1864","22,4442","16,923"
"22,46","332,2099","22,45413","16,929"
"22,47","332,2261","22,4642","16,934"
"22,48","332,2396","22,4743","16,944"
"22,49","332,257","22,4843","16,953"
"22,5","332,2749","22,49433","16,962"
"22,51","332,287","22,5043","16,972"
"22,52","332,293","22,51423","16,982"
"22,53","332,3004","22,5242","16,992"
"22,54","332,3115","22,53417","16,999"
"22,55","332,3217","22,54417","17,007"
"22,56","332,3274","22,55423","17,016"
"22,57","332,3323","22,56427","17,025"
"22,58","332,3426","22,57427","17,034"
"22,59","332,3631","22,58437","17,043"
"22,6","332,3905","22,59427","17,053"
"22,61","332,4143","22,6042","17,063"
"22,62","332,428","22,6142","17,073"
"22,63","332,4358","22,62413","17,082"
"22,64","332,444","22,63417","17,091"
"22,65","332,4531","22,64427","17,099"
"22,66","332,4637","22,6543","17,108"
"22,67","332,479","22,66437","17,118"
"22,68","332,4981","22,6743","17,127"
"22,69","332,5172","22,6842","17,129"
"22,7","332,538","22,6942","17,137"
"22,71","332,5615","22,70417","17,146"
"22,72","332,5839","22,7142","17,155"
"22,73","332,5996","22,7243","17,164"
"22,74","332,6082","22,7343","17,175"
"22,75","332,6112","22,74427","17,185"
"22,76","332,614","22,7543","17,194"
"22,77","332,62","22,76423","17,204"
"22,78","332,6257","22,77417","17,215"
"22,79","332,6259","22,78417","17,226"
"22,8","332,6235","22,79417","17,235"
"22,81","332,6238","22,80423","17,247"
"22,82","332,6289","22,8143","17,258"
"22,83","332,6365","22,8243","17,267"
"22,84","332,6448","22,83433","17,273"
"22,85","332,6519","22,84427","17,283"
"22,86","332,6584","22,8542","17,293"
"22,87","332,6672","22,8642","17,302"
"22,88","332,6783","22,87413","17,31"
"22,89","332,6912","22,88417","17,311"
"22,9","332,7044","22,89423","17,319"
"22,91","332,7169","22,90433","17,329"
"22,92","332,7295","22,91433","17,339"
"22,93","332,7462","22,9243","17,348"
"22,94","332,7724","22,9342","17,358"
"22,95","332,804","22,94417","17,369"
"22,96","332,8277","22,95417","17,379"
"22,97","332,8352","22,96417","17,388"
"22,98","332,8315","22,97427","17,398"
"22,99","332,8264","22,9843","17,409"
"23","332,8238","22,9943","17,419"
"23,01","332,8238","23,0043","17,426"
"23,02","332,8239","23,01423","17,435"
"23,03","332,8228","23,02413","17,445"
"23,04","332,8246","23,03413","17,453"
"23,05","332,8363","23,04417","17,462"
"23,06","332,8595","23,05423","17,469"
"23,07","332,8915","23,06427","17,478"
"23,08","332,9261","23,0743","17,488"
"23,09","332,9558","23,08437","17,497"
"23,1","332,9759","23,09433","17,506"
"23,11","332,9897","23,1042","17,515"
"23,12","333,0045","23,1142","17,525"
"23,13","333,0182","23,12413","17,532"
"23,14","333,0242","23,13417","17,534"
"23,15","333,0239","23,14427","17,543"
"23,16","333,0256","23,1543","17,554"
"23,17","333,0352","23,16433","17,564"
"23,18","333,0504","23,1743","17,574"
"23,19","333,0668","23,18423","17,583"
"23,2","333,0809","23,19417","17,593"
"23,21","333,0911","23,20413","17,603"
"23,22","333,0979","23,2142","17,612"
"23,23","333,1029","23,2243","17,619"
"23,24","333,1078","23,23433","17,629"
"23,25","333,1135","23,2443","17,64"
"23,26","333,1187","23,2543","17,649"
"23,27","333,1223","23,26427","17,657"
"23,28","333,1291","23,2742","17,668"
"23,29","333,1447","23,2841","17,678"
"23,3","333,1663","23,2942","17,689"
"23,31","333,1846","23,30427","17,698"
"23,32","333,1938","23,3143","17,708"
"23,33","333,1974","23,32433","17,718"
"23,34","333,2006","23,33437","17,729"
"23,35","333,2067","23,3443","17,73"
"23,36","333,2149","23,35423","17,737"
"23,37","333,2222","23,3642","17,746"
"23,38","333,2265","23,37413","17,756"
"23,39","333,2294","23,38417","17,765"
"23,4","333,2329","23,39423","17,774"
"23,41","333,2389","23,4043","17,784"
"23,42","333,2489","23,41433","17,793"
"23,43","333,2626","23,4243","17,801"
"23,44","333,2771","23,43423","17,808"
"23,45","333,2906","23,4442","17,818"
"23,46","333,3039","23,4541","17,827"
"23,47","333,3192","23,46417","17,838"
"23,48","333,3348","23,47427","17,847"
"23,49","333,347","23,4843","17,856"
"23,5","333,3557","23,4943","17,865"
"23,51","333,3662","23,5043","17,873"
"23,52","333,3826","23,51423","17,882"
"23,53","333,4044","23,52417","17,891"
"23,54","333,4271","23,53413","17,901"
"23,55","333,4457","23,54413","17,911"
"23,56","333,4572","23,55427","17,92"
"23,57","333,4622","23,56427","17,922"
"23,58","333,4664","23,5743","17,932"
"23,59","333,4724","23,58433","17,943"
"23,6","333,4777","23,5943","17,952"
"23,61","333,4773","23,60423","17,961"
"23,62","333,4731","23,6142","17,97"
"23,63","333,4694","23,6241","17,98"
"23,64","333,4719","23,63413","17,989"
"23,65","333,4819","23,64427","17,999"
"23,66","333,4934","23,6543","18,007"
"23,67","333,5001","23,66433","18,016"
"23,68","333,5047","23,6743","18,027"
"23,69","333,5183","23,68423","18,037"
"23,7","333,5439","23,6942","18,045"
"23,71","333,5732","23,70413","18,053"
"23,72","333,5975","23,71417","18,064"
"23,73","333,6147","23,7243","18,075"
"23,74","333,6259","23,73433","18,084"
"23,75","333,6344","23,7443","18,093"
"23,76","333,64","23,7543","18,099"
"23,77","333,6401","23,76427","18,104"
"23,78","333,6374","23,7742","18,114"
"23,79","333,6377","23,78413","18,123"
"23,8","333,6412","23,79417","18,132"
"23,81","333,6442","23,80423","18,141"
"23,82","333,6487","23,81427","18,15"
"23,83","333,6593","23,82427","18,16"
"23,84","333,6732","23,83433","18,17"
"23,85","333,6849","23,8443","18,179"
"23,86","333,694","23,8542","18,187"
"23,87","333,7008","23,8642","18,196"
"23,88","333,7046","23,87417","18,205"
"23,89","333,7068","23,88417","18,215"
"23,9","333,7092","23,89427","18,226"
"23,91","333,7115","23,9043","18,236"
"23,92","333,7142","23,91433","18,246"
"23,93","333,7234","23,9243","18,257"
"23,94","333,7409","23,93423","18,267"
"23,95","333,7612","23,9442","18,276"
"23,96","333,7795","23,95413","18,279"
"23,97","333,7921","23,96417","18,285"
"23,98","333,7959","23,97427","18,295"
"23,99","333,7936","23,98433","18,304"
"24","333,7933","23,9943","18,312"
"24,01","333,797","24,0043","18,32"
"24,02","333,8021","24,01423","18,329"
"24,03","333,8097","24,02417","18,339"
"24,04","333,8214","24,03413","18,348"
"24,05","333,8354","24,04417","18,357"
"24,06","333,8502","24,0542","18,366"
"24,07","333,8674","24,06423","18,376"
"24,08","333,8863","24,0743","18,386"
"24,09","333,9","24,08433","18,396"
"24,1","333,9043","24,0943","18,407"
"24,11","333,9012","24,10423","18,418"
"24,12","333,8933","24,1142","18,427"
"24,13","333,8863","24,12413","18,435"
"24,14","333,8857","24,13417","18,445"
"24,15","333,8914","24,14423","18,448"
"24,16","333,9008","24,1543","18,459"
"24,17","333,9127","24,16433","18,469"
"24,18","333,9244","24,1743","18,479"
"24,19","333,9329","24,18423","18,49"
"24,2","333,9389","24,1942","18,5"
"24,21","333,9442","24,20417","18,508"
"24,22","333,9457","24,2142","18,518"
"24,23","333,9435","24,22423","18,529"
"24,24","333,9427","24,2343","18,538"
"24,25","333,9465","24,2443","18,546"
"24,26","333,9521","24,2543","18,556"
"24,27","333,9578","24,26423","18,565"
"24,28","333,9651","24,2742","18,574"
"24,29","333,9747","24,28417","18,583"
"24,3","333,9891","24,29417","18,592"
"24,31","334,0116","24,30427","18,601"
"24,32","334,0384","24,31427","18,61"
"24,33","334,061","24,3243","18,615"
"24,34","334,0775","24,33437","18,616"
"24,35","334,0944","24,3443","18,626"
"24,36","334,1133","24,35423","18,635"
"24,37","334,1324","24,3642","18,643"
"24,38","334,1487","24,37417","18,653"
"24,39","334,16","24,3842","18,663"
"24,4","334,1635","24,39427","18,675"
"24,41","334,1619","24,40427","18,686"
"24,42","334,1605","24,41433","18,695"
"24,43","334,1594","24,4243","18,705"
"24,44","334,1563","24,43423","18,716"
"24,45","334,1513","24,4442","18,727"
"24,46","334,1454","24,45417","18,735"
"24,47","334,1408","24,46417","18,744"
"24,48","334,1414","24,4743","18,753"
"24,49","334,1501","24,4843","18,762"
"24,5","334,164","24,4943","18,77"
"24,51","334,178","24,5043","18,779"
"24,52","334,1927","24,51427","18,789"
"24,53","334,211","24,52417","18,798"
"24,54","334,2309","24,53413","18,806"
"24,55","334,2473","24,54417","18,807"
"24,56","334,2593","24,55423","18,813"
"24,57","334,2692","24,56427","18,823"
"24,58","334,2829","24,5743","18,834"
"24,59","334,3058","24,58437","18,844"
"24,6","334,3326","24,5943","18,851"
"24,61","334,349","24,60423","18,858"
"24,62","334,3501","24,6142","18,868"
"24,63","334,3468","24,62413","18,879"
"24,64","334,3473","24,6342","18,889"
"24,65","334,3482","24,64423","18,899"
"24,66","334,3473","24,65423","18,908"
"24,67","334,3463","24,66427","18,917"
"24,68","334,3452","24,6743","18,926"
"24,69","334,3484","24,68423","18,934"
"24,7","334,3631","24,69417","18,945"
"24,71","334,386","24,70413","18,956"
"24,72","334,4046","24,7142","18,966"
"24,73","334,414","24,7243","18,974"
"24,74","334,4183","24,73433","18,983"
"24,75","334,4216","24,74423","18,992"
"24,76","334,4259","24,7543","18,995"
"24,77","334,4326","24,76427","19,005"
"24,78","334,4364","24,7742","19,015"
"24,79","334,432","24,78413","19,024"
"24,8","334,4258","24,79417","19,033"
