"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"18,2","321,1635","18,19427","11,258"
"18,21","321,163","18,2042","11,268"
"18,22","321,1643","18,21417","11,274"
"18,23","321,1602","18,22417","11,276"
"18,24","321,1474","18,2342","11,287"
"18,25","321,132","18,24427","11,299"
"18,26","321,1239","18,2543","11,31"
"18,27","321,1204","18,2643","11,313"
"18,28","321,1103","18,2743","11,319"
"18,29","321,0924","18,2843","11,327"
"18,3","321,0767","18,29423","11,335"
"18,31","321,0681","18,30413","11,345"
"18,32","321,0654","18,31417","11,347"
"18,33","321,0624","18,32427","11,358"
"18,34","321,0536","18,3343","11,366"
"18,35","321,0373","18,3443","11,377"
"18,36","321,0204","18,3543","11,38"
"18,37","321,0098","18,36427","11,389"
"18,38","321,0019","18,37417","11,396"
"18,39","320,9893","18,38417","11,405"
"18,4","320,9712","18,3942","11,416"
"18,41","320,9521","18,40423","11,419"
"18,42","320,9354","18,4143","11,429"
"18,43","320,9232","18,42433","11,438"
"18,44","320,9119","18,43427","11,447"
"18,45","320,8977","18,4442","11,449"
"18,46","320,8836","18,4542","11,454"
"18,47","320,8776","18,46417","11,464"
"18,48","320,8825","18,47413","11,475"
"18,49","320,8912","18,4842","11,485"
"18,5","320,8961","18,49427","11,485"
"18,51","320,8936","18,5043","11,495"
"18,52","320,8833","18,51433","11,505"
"18,53","320,8669","18,5243","11,514"
"18,54","320,8537","18,53427","11,521"
"18,55","320,8499","18,54423","11,523"
"18,56","320,8483","18,55413","11,533"
"18,57","320,8362","18,56413","11,541"
"18,58","320,8122","18,57423","11,549"
"18,59","320,7893","18,58427","11,556"
"18,6","320,7792","18,5943","11,557"
"18,61","320,7787","18,60433","11,567"
"18,62","320,7754","18,61423","11,577"
"18,63","320,7652","18,6242","11,587"
"18,64","320,7556","18,63417","11,592"
"18,65","320,7521","18,64417","11,599"
"18,66","320,7521","18,65423","11,609"
"18,67","320,7499","18,6643","11,618"
"18,68","320,7415","18,67433","11,628"
"18,69","320,7264","18,6843","11,632"
"18,7","320,7084","18,69427","11,643"
"18,71","320,6932","18,7042","11,652"
"18,72","320,6833","18,7142","11,661"
"18,73","320,677","18,72417","11,659"
"18,74","320,6693","18,7342","11,668"
"18,75","320,6576","18,74427","11,677"
"18,76","320,6457","18,75433","11,686"
"18,77","320,6453","18,76433","11,695"
"18,78","320,6624","18,77433","11,697"
"18,79","320,683","18,78427","11,706"
"18,8","320,6871","18,79423","11,715"
"18,81","320,6689","18,8041","11,726"
"18,82","320,6407","18,81417","11,734"
"18,83","320,6169","18,82427","11,738"
"18,84","320,6019","18,83427","11,748"
"18,85","320,5926","18,8443","11,758"
"18,86","320,5826","18,85433","11,767"
"18,87","320,5702","18,86427","11,768"
"18,88","320,5648","18,87417","11,775"
"18,89","320,577","18,8842","11,784"
"18,9","320,6024","18,8942","11,795"
"18,91","320,6248","18,90423","11,797"
"18,92","320,6301","18,9143","11,804"
"18,93","320,6175","18,9243","11,813"
"18,94","320,5997","18,9343","11,823"
"18,95","320,5905","18,9443","11,833"
"18,96","320,5915","18,9542","11,833"
"18,97","320,5905","18,9642","11,842"
"18,98","320,5768","18,97417","11,852"
"18,99","320,5595","18,98417","11,863"
"19","320,5538","18,99427","11,867"
"19,01","320,5617","19,0043","11,874"
"19,02","320,5708","19,01433","11,884"
"19,03","320,5651","19,02433","11,894"
"19,04","320,5388","19,03427","11,902"
"19,05","320,5027","19,0442","11,903"
"19,06","320,4742","19,05413","11,913"
"19,07","320,459","19,06417","11,924"
"19,08","320,4473","19,07423","11,933"
"19,09","320,4293","19,08427","11,935"
"19,1","320,4096","19,0943","11,941"
"19,11","320,4023","19,1043","11,95"
"19,12","320,4176","19,11427","11,96"
"19,13","320,4508","19,12417","11,97"
"19,14","320,4834","19,13413","11,973"
"19,15","320,4948","19,1442","11,981"
"19,16","320,4826","19,15423","11,99"
"19,17","320,4606","19,1643","11,998"
"19,18","320,443","19,1743","12,007"
"19,19","320,432","19,1843","12,012"
"19,2","320,4217","19,19427","12,023"
"19,21","320,4044","19,2042","12,032"
"19,22","320,3815","19,21413","12,04"
"19,23","320,364","19,22413","12,04"
"19,24","320,3588","19,23417","12,049"
"19,25","320,3624","19,24423","12,058"
"19,26","320,3659","19,2543","12,067"
"19,27","320,3635","19,26433","12,067"
"19,28","320,3556","19,27433","12,076"
"19,29","320,3484","19,28427","12,085"
"19,3","320,3484","19,29423","12,095"
"19,31","320,353","19,3041","12,103"
"19,32","320,3517","19,31417","12,109"
"19,33","320,3401","19,32427","12,118"
"19,34","320,3249","19,3343","12,128"
"19,35","320,3157","19,3443","12,138"
"19,36","320,3157","19,35437","12,14"
"19,37","320,3206","19,3643","12,15"
"19,38","320,3208","19,37423","12,16"
"19,39","320,3096","19,38417","12,169"
"19,4","320,2918","19,39417","12,176"
"19,41","320,278","19,40423","12,177"
"19,42","320,2716","19,41427","12,186"
"19,43","320,2693","19,4243","12,196"
"19,44","320,2662","19,4343","12,206"
"19,45","320,2629","19,44427","12,208"
"19,46","320,2626","19,45423","12,215"
"19,47","320,2686","19,4642","12,225"
"19,48","320,2774","19,47413","12,235"
"19,49","320,2796","19,4842","12,244"
"19,5","320,2733","19,49427","12,245"
"19,51","320,2659","19,5043","12,255"
"19,52","320,2613","19,51433","12,266"
"19,53","320,2586","19,52433","12,275"
"19,54","320,2583","19,5343","12,278"
"19,55","320,2626","19,54423","12,282"
"19,56","320,2693","19,55413","12,292"
"19,57","320,2725","19,56413","12,3"
"19,58","320,2708","19,57427","12,309"
"19,59","320,2674","19,58427","12,31"
"19,6","320,2637","19,5943","12,319"
"19,61","320,2602","19,60433","12,329"
"19,62","320,2556","19,61427","12,338"
"19,63","320,2512","19,62417","12,341"
"19,64","320,2499","19,63417","12,349"
"19,65","320,25","19,64413","12,36"
"19,66","320,2469","19,65423","12,37"
"19,67","320,2375","19,66427","12,378"
"19,68","320,223","19,67433","12,38"
"19,69","320,2089","19,68433","12,391"
"19,7","320,1993","19,69427","12,401"
"19,71","320,196","19,7042","12,411"
"19,72","320,196","19,7142","12,414"
"19,73","320,1927","19,72417","12,422"
"19,74","320,1837","19,73417","12,431"
"19,75","320,175","19,74427","12,442"
"19,76","320,1736","19,7543","12,445"
"19,77","320,1815","19,76433","12,452"
"19,78","320,1944","19,77433","12,462"
"19,79","320,2062","19,7843","12,472"
"19,8","320,2097","19,79423","12,474"
"19,81","320,202","19,80413","12,482"
"19,82","320,1865","19,8141","12,492"
"19,83","320,1714","19,82423","12,5"
"19,84","320,1606","19,83427","12,505"
"19,85","320,1534","19,8443","12,509"
"19,86","320,1485","19,8543","12,519"
"19,87","320,1477","19,86427","12,528"
"19,88","320,1556","19,8742","12,536"
"19,89","320,1725","19,88417","12,539"
"19,9","320,1917","19,89417","12,546"
"19,91","320,2055","19,90423","12,554"
"19,92","320,2151","19,9143","12,564"
"19,93","320,223","19,92433","12,568"
"19,94","320,2276","19,9343","12,578"
"19,95","320,2257","19,94427","12,585"
"19,96","320,2211","19,9542","12,593"
"19,97","320,2228","19,9642","12,596"
"19,98","320,2295","19,97417","12,606"
"19,99","320,234","19,9842","12,614"
"20","320,2373","19,99423","12,624"
"20,01","320,2504","20,00433","12,625"
"20,02","320,2755","20,01433","12,635"
"20,03","320,296","20,02433","12,645"
"20,04","320,2952","20,0343","12,655"
"20,05","320,2747","20,04423","12,66"
"20,06","320,2481","20,05417","12,669"
"20,07","320,2248","20,0642","12,679"
"20,08","320,2025","20,0742","12,689"
"20,09","320,1785","20,08423","12,695"
"20,1","320,1567","20,09427","12,7"
"20,11","320,147","20,10433","12,71"
"20,12","320,1548","20,1143","12,719"
"20,13","320,1755","20,1242","12,725"
"20,14","320,1995","20,1342","12,727"
"20,15","320,2192","20,1442","12,735"
"20,16","320,231","20,15423","12,745"
"20,17","320,2362","20,16427","12,755"
"20,18","320,2405","20,1743","12,758"
"20,19","320,2469","20,18433","12,766"
"20,2","320,2512","20,19427","12,775"
"20,21","320,2499","20,2042","12,785"
"20,22","320,2466","20,2142","12,792"
"20,23","320,247","20,22417","12,795"
"20,24","320,2504","20,2342","12,805"
"20,25","320,2529","20,24423","12,815"
"20,26","320,2531","20,2543","12,825"
"20,27","320,2499","20,26433","12,826"
"20,28","320,2413","20,2743","12,834"
"20,29","320,2321","20,28427","12,842"
"20,3","320,2291","20,29423","12,852"
"20,31","320,2321","20,30413","12,854"
"20,32","320,2364","20,31417","12,862"
"20,33","320,2402","20,32427","12,871"
"20,34","320,2446","20,33427","12,881"
"20,35","320,2523","20,3443","12,881"
"20,36","320,2667","20,35433","12,89"
"20,37","320,2842","20,36427","12,901"
"20,38","320,2952","20,37417","12,911"
"20,39","320,2966","20,3842","12,915"
"20,4","320,2933","20,3942","12,924"
"20,41","320,2864","20,40427","12,935"
"20,42","320,269","20,41427","12,947"
"20,43","320,2424","20,42427","12,949"
"20,44","320,2222","20,43433","12,958"
"20,45","320,2168","20,4443","12,967"
"20,46","320,2179","20,45423","12,977"
"20,47","320,217","20,4642","12,977"
"20,48","320,2157","20,47417","12,987"
"20,49","320,2173","20,48417","12,999"
"20,5","320,2222","20,49427","13,008"
"20,51","320,2238","20,5043","13,008"
"20,52","320,2176","20,5143","13,016"
"20,53","320,2101","20,52433","13,027"
"20,54","320,2112","20,5343","13,035"
"20,55","320,2206","20,54423","13,036"
"20,56","320,2283","20,55413","13,042"
"20,57","320,2325","20,56417","13,051"
"20,58","320,2397","20,57427","13,06"
"20,59","320,252","20,5843","13,061"
"20,6","320,2678","20,59427","13,067"
"20,61","320,2849","20,60433","13,074"
"20,62","320,3001","20,61427","13,084"
"20,63","320,3092","20,6242","13,087"
"20,64","320,3139","20,6342","13,093"
"20,65","320,3198","20,6442","13,101"
"20,66","320,3287","20,65423","13,111"
"20,67","320,34","20,6643","13,12"
"20,68","320,3489","20,6743","13,124"
"20,69","320,3495","20,6843","13,133"
"20,7","320,3367","20,69427","13,143"
"20,71","320,3162","20,7042","13,152"
"20,72","320,2998","20,71417","13,154"
"20,73","320,2899","20,72413","13,164"
"20,74","320,2812","20,7342","13,177"
"20,75","320,2701","20,74427","13,187"
"20,76","320,2591","20,7543","13,189"
"20,77","320,2542","20,7643","13,198"
"20,78","320,2599","20,7743","13,208"
"20,79","320,2747","20,7843","13,216"
"20,8","320,2898","20,7942","13,223"
"20,81","320,2944","20,8041","13,232"
"20,82","320,2867","20,81413","13,242"
"20,83","320,2725","20,82423","13,247"
"20,84","320,2599","20,83427","13,25"
"20,85","320,2548","20,8443","13,258"
"20,86","320,2556","20,8543","13,267"
"20,87","320,2613","20,86427","13,274"
"20,88","320,2755","20,87417","13,275"
"20,89","320,3004","20,88417","13,284"
"20,9","320,329","20,89417","13,293"
"20,91","320,3503","20,90423","13,302"
"20,92","320,3586","20,91427","13,304"
"20,93","320,3575","20,9243","13,312"
"20,94","320,3545","20,93427","13,32"
"20,95","320,3568","20,94423","13,33"
"20,96","320,3654","20,95423","13,332"
"20,97","320,3742","20,9642","13,343"
"20,98","320,3754","20,97417","13,351"
"20,99","320,3683","20,9842","13,355"
"21","320,3602","20,99427","13,36"
"21,01","320,3654","21,00433","13,37"
"21,02","320,3929","21,01433","13,378"
"21,03","320,4373","21,0243","13,381"
"21,04","320,4811","21,03427","13,387"
"21,05","320,5115","21,04423","13,397"
"21,06","320,5207","21,05417","13,407"
"21,07","320,5061","21,06413","13,409"
"21,08","320,4708","21,07423","13,415"
"21,09","320,4295","21,08427","13,426"
"21,1","320,4004","21,0943","13,433"
"21,11","320,3918","21,1043","13,437"
"21,12","320,4025","21,11423","13,447"
"21,13","320,4222","21,12417","13,458"
"21,14","320,4392","21,13417","13,46"
"21,15","320,4451","21,1442","13,471"
"21,16","320,437","21,15423","13,483"
"21,17","320,4195","21,16427","13,489"
"21,18","320,4044","21,17433","13,489"
"21,19","320,4005","21,18437","13,499"
"21,2","320,4077","21,19427","13,509"
"21,21","320,4207","21,20417","13,515"
"21,22","320,4373","21,2142","13,519"
"21,23","320,4549","21,22417","13,529"
"21,24","320,4735","21,2342","13,539"
"21,25","320,4935","21,24427","13,542"
"21,26","320,5137","21,2543","13,549"
"21,27","320,5276","21,26433","13,558"
"21,28","320,5271","21,2743","13,568"
"21,29","320,508","21,28423","13,577"
"21,3","320,4765","21,29423","13,577"
"21,31","320,447","21,30413","13,585"
"21,32","320,4325","21,31417","13,595"
"21,33","320,4382","21,32423","13,606"
"21,34","320,461","21,33427","13,608"
"21,35","320,4929","21,3443","13,614"
"21,36","320,5255","21,35433","13,623"
"21,37","320,5552","21,36423","13,632"
"21,38","320,583","21,37417","13,639"
"21,39","320,6077","21,38417","13,641"
"21,4","320,6255","21,3942","13,65"
"21,41","320,6355","21,40423","13,66"
"21,42","320,6393","21,4143","13,664"
"21,43","320,6361","21,42433","13,672"
"21,44","320,6236","21,43433","13,683"
"21,45","320,6051","21,44427","13,693"
"21,46","320,5954","21,45417","13,699"
"21,47","320,6065","21,46417","13,703"
"21,48","320,6328","21,47413","13,713"
"21,49","320,6514","21,48417","13,723"
"21,5","320,6477","21,49427","13,733"
"21,51","320,6331","21,50433","13,733"
"21,52","320,6244","21,51433","13,742"
"21,53","320,6236","21,5243","13,752"
"21,54","320,6259","21,53423","13,763"
"21,55","320,6301","21,54417","13,765"
"21,56","320,6342","21,55413","13,772"
"21,57","320,6336","21,56413","13,783"
"21,58","320,6306","21,57423","13,793"
"21,59","320,6294","21,58427","13,793"
"21,6","320,629","21,5943","13,802"
"21,61","320,6274","21,60433","13,812"
"21,62","320,629","21,61427","13,823"
"21,63","320,6361","21,62417","13,827"
"21,64","320,6453","21,63417","13,833"
"21,65","320,6533","21,6442","13,845"
"21,66","320,6555","21,65427","13,856"
"21,67","320,6483","21,6643","13,859"
"21,68","320,6404","21,67433","13,868"
"21,69","320,6477","21,68433","13,878"
"21,7","320,672","21,69427","13,886"
"21,71","320,6951","21,70417","13,885"
"21,72","320,7","21,71417","13,894"
"21,73","320,6844","21,72417","13,903"
"21,74","320,6582","21,7342","13,911"
"21,75","320,642","21,74427","13,912"
"21,76","320,6507","21,7543","13,918"
"21,77","320,674","21,76433","13,926"
"21,78","320,6914","21,77433","13,935"
"21,79","320,7005","21,7843","13,938"
"21,8","320,7153","21,7942","13,946"
"21,81","320,7442","21,80407","13,956"
"21,82","320,78","21,81413","13,966"
"21,83","320,8092","21,82427","13,966"
"21,84","320,8213","21,8343","13,973"
"21,85","320,8191","21,8443","13,983"
"21,86","320,8163","21,85433","13,992"
"21,87","320,8206","21,8643","13,993"
"21,88","320,8275","21,8742","14,001"
"21,89","320,8332","21,88417","14,009"
"21,9","320,8412","21,8942","14,016"
"21,91","320,8494","21,90423","14,021"
"21,92","320,8545","21,9143","14,031"
"21,93","320,8594","21,9243","14,04"
"21,94","320,8636","21,93433","14,043"
"21,95","320,8564","21,94427","14,049"
"21,96","320,8369","21,95423","14,058"
"21,97","320,8199","21,9642","14,068"
"21,98","320,8213","21,97413","14,073"
"21,99","320,8392","21,98417","14,08"
"22","320,8625","21,99427","14,09"
"22,01","320,8772","22,0043","14,099"
"22,02","320,8795","22,01433","14,1"
"22,03","320,8825","22,02433","14,109"
"22,04","320,9012","22,03427","14,119"
"22,05","320,9311","22,0442","14,127"
"22,06","320,9529","22,05413","14,126"
"22,07","320,9543","22,06413","14,134"
"22,08","320,9368","22,07427","14,143"
"22,09","320,9122","22,08427","14,153"
"22,1","320,8989","22,0943","14,158"
"22,11","320,9073","22,1043","14,164"
"22,12","320,93","22,11427","14,175"
"22,13","320,9526","22,12417","14,185"
"22,14","320,9704","22,13417","14,188"
"22,15","320,9863","22,14413","14,195"
"22,16","320,9985","22,15423","14,207"
"22,17","321,003","22,16427","14,215"
"22,18","320,9996","22,1743","14,216"
"22,19","320,992","22,1843","14,221"
"22,2","320,9836","22,19427","14,232"
"22,21","320,9814","22,2042","14,243"
"22,22","320,9883","22,2142","14,245"
"22,23","320,998","22,22413","14,253"
"22,24","321,0053","22,23417","14,263"
"22,25","321,0136","22,2443","14,273"
"22,26","321,0269","22,25433","14,274"
"22,27","321,0487","22,26433","14,281"
"22,28","321,0783","22,27433","14,292"
"22,29","321,1029","22,2843","14,303"
"22,3","321,105","22,29423","14,304"
"22,31","321,084","22,3041","14,312"
"22,32","321,0564","22,3141","14,322"
"22,33","321,0414","22,32427","14,33"
"22,34","321,0457","22,3343","14,333"
"22,35","321,0627","22,34427","14,342"
"22,36","321,0775","22,3543","14,352"
"22,37","321,0815","22,3643","14,353"
"22,38","321,084","22,3742","14,362"
"22,39","321,0944","22,38417","14,372"
"22,4","321,1077","22,39417","14,382"
"22,41","321,1122","22,4042","14,384"
"22,42","321,1045","22,4143","14,393"
"22,43","321,0901","22,42433","14,402"
"22,44","321,0775","22,43433","14,406"
"22,45","321,0757","22,44427","14,412"
"22,46","321,0936","22,45423","14,421"
"22,47","321,1274","22,46417","14,429"
"22,48","321,1668","22,47417","14,428"
"22,49","321,2012","22,48417","14,437"
"22,5","321,2261","22,49423","14,447"
"22,51","321,2406","22,5043","14,451"
"22,52","321,2457","22,5143","14,455"
"22,53","321,2444","22,52433","14,466"
"22,54","321,2372","22,53427","14,474"
"22,55","321,2236","22,5442","14,475"
"22,56","321,211","22,55413","14,483"
"22,57","321,2083","22,56413","14,494"
"22,58","321,2145","22,5742","14,503"
"22,59","321,2213","22,58427","14,505"
"22,6","321,2252","22,5943","14,514"
"22,61","321,2304","22,6043","14,524"
"22,62","321,2422","22,61427","14,526"
"22,63","321,26","22,62417","14,535"
"22,64","321,2768","22,63417","14,544"
"22,65","321,2881","22,64417","14,547"
"22,66","321,2957","22,6542","14,551"
"22,67","321,3064","22,6643","14,562"
"22,68","321,3212","22,6743","14,571"
"22,69","321,3364","22,68433","14,577"
"22,7","321,3503","22,69427","14,58"
"22,71","321,3626","22,7042","14,59"
"22,72","321,3719","22,71417","14,6"
"22,73","321,3738","22,72413","14,61"
"22,74","321,3665","22,73417","14,611"
"22,75","321,3547","22,74423","14,622"
"22,76","321,3471","22,7543","14,633"
"22,77","321,3456","22,76433","14,644"
"22,78","321,3463","22,77433","14,645"
"22,79","321,3456","22,78427","14,654"
"22,8","321,349","22,79423","14,663"
"22,81","321,3588","22,8041","14,673"
"22,82","321,3703","22,81413","14,675"
"22,83","321,3755","22,82423","14,683"
"22,84","321,3757","22,83427","14,692"
"22,85","321,3776","22,8443","14,702"
"22,86","321,3843","22,85433","14,707"
"22,87","321,3919","22,86427","14,711"
"22,88","321,3976","22,87423","14,719"
"22,89","321,4044","22,8842","14,729"
"22,9","321,4189","22,8942","14,734"
"22,91","321,4426","22,90427","14,74"
"22,92","321,4707","22,9143","14,749"
"22,93","321,4954","22,9243","14,758"
"22,94","321,5094","22,9343","14,76"
"22,95","321,5117","22,94427","14,769"
"22,96","321,5056","22,95423","14,779"
"22,97","321,4987","22,9642","14,784"
"22,98","321,4976","22,97413","14,787"
"22,99","321,5011","22,9842","14,797"
"23","321,5041","22,99423","14,806"
"23,01","321,5056","23,0043","14,806"
"23,02","321,5098","23,01433","14,815"
"23,03","321,5208","23,02433","14,826"
"23,04","321,5372","23,0343","14,833"
"23,05","321,5544","23,04423","14,834"
"23,06","321,5669","23,05417","14,844"
"23,07","321,5683","23,06417","14,856"
"23,08","321,5596","23,07427","14,859"
"23,09","321,5483","23,08427","14,866"
"23,1","321,5429","23,09427","14,877"
"23,11","321,5454","23,10433","14,883"
"23,12","321,5551","23,11427","14,885"
"23,13","321,5718","23,1242","14,894"
"23,14","321,5934","23,1342","14,904"
"23,15","321,6166","23,1442","14,906"
"23,16","321,6365","23,15423","14,912"
"23,17","321,6478","23,16427","14,921"
"23,18","321,6478","23,17427","14,93"
"23,19","321,6413","23,1843","14,936"
"23,2","321,6349","23,19427","14,942"
"23,21","321,6314","23,2042","14,952"
"23,22","321,6311","23,21417","14,961"
"23,23","321,6327","23,22413","14,961"
"23,24","321,6357","23,23417","14,971"
"23,25","321,644","23,24427","14,981"
"23,26","321,6631","23,25427","14,984"
"23,27","321,6915","23,2643","14,994"
"23,28","321,7163","23,27433","15,003"
"23,29","321,7268","23,28427","15,01"
"23,3","321,7249","23,29423","15,01"
"23,31","321,7196","23,30413","15,021"
"23,32","321,7162","23,31417","15,032"
"23,33","321,7155","23,32427","15,035"
"23,34","321,7196","23,3343","15,039"
"23,35","321,7298","23,34427","15,049"
"23,36","321,7437","23,3543","15,058"
"23,37","321,76","23,36427","15,06"
"23,38","321,7781","23,37417","15,069"
"23,39","321,7967","23,38417","15,077"
"23,4","321,8112","23,3942","15,079"
"23,41","321,819","23,40423","15,089"
"23,42","321,8201","23,41427","15,098"
"23,43","321,8177","23,4243","15,101"
"23,44","321,8158","23,4343","15,109"
"23,45","321,8193","23,44427","15,118"
"23,46","321,8307","23,4542","15,125"
"23,47","321,8474","23,4642","15,126"
"23,48","321,8644","23,47417","15,136"
"23,49","321,8839","23,48417","15,146"
"23,5","321,907","23,4943","15,152"
"23,51","321,9294","23,50433","15,155"
"23,52","321,9436","23,51433","15,165"
"23,53","321,95","23,5243","15,174"
"23,54","321,953","23,53427","15,175"
"23,55","321,9557","23,54423","15,184"
"23,56","321,9589","23,55417","15,193"
"23,57","321,9641","23,56417","15,199"
"23,58","321,9744","23,57427","15,202"
"23,59","321,9907","23,5843","15,209"
"23,6","322,0083","23,5943","15,219"
"23,61","322,0245","23,6043","15,221"
"23,62","322,0374","23,61427","15,231"
"23,63","322,0477","23,6242","15,241"
"23,64","322,0561","23,63417","15,247"
"23,65","322,0614","23,64417","15,254"
"23,66","322,0573","23,65423","15,265"
"23,67","322,0414","23,6643","15,267"
"23,68","322,0237","23,67433","15,273"
"23,69","322,0228","23,6843","15,283"
"23,7","322,0452","23,69423","15,288"
"23,71","322,0778","23,70423","15,29"
"23,72","322,1043","23,71417","15,299"
"23,73","322,1204","23,72417","15,308"
"23,74","322,1315","23,7342","15,309"
"23,75","322,1451","23,74427","15,318"
"23,76","322,1637","23,7543","15,327"
"23,77","322,1826","23,76433","15,329"
"23,78","322,1949","23,7743","15,338"
"23,79","322,2001","23,78423","15,347"
"23,8","322,2025","23,79423","15,346"
"23,81","322,2059","23,8041","15,355"
"23,82","322,2124","23,81413","15,366"
"23,83","322,2206","23,82423","15,372"
"23,84","322,2245","23,83427","15,376"
"23,85","322,2208","23,84427","15,387"
"23,86","322,214","23,8543","15,395"
"23,87","322,2119","23,86423","15,398"
"23,88","322,2203","23,8742","15,407"
"23,89","322,24","23,88417","15,417"
"23,9","322,2625","23,89417","15,419"
"23,91","322,2777","23,90423","15,429"
"23,92","322,2887","23,91427","15,439"
"23,93","322,3052","23,92433","15,442"
"23,94","322,326","23,9343","15,45"
"23,95","322,337","23,94427","15,46"
"23,96","322,3318","23,9542","15,467"
"23,97","322,3217","23,9642","15,47"
"23,98","322,3206","23,97417","15,481"
"23,99","322,3314","23,9842","15,491"
"24","322,3446","23,99427","15,498"
"24,01","322,3488","24,00433","15,497"
"24,02","322,3495","24,01433","15,508"
"24,03","322,3605","24,02433","15,518"
"24,04","322,3826","24,03423","15,523"
"24,05","322,4082","24,0442","15,523"
"24,06","322,432","24,05413","15,532"
"24,07","322,45","24,06413","15,541"
"24,08","322,4575","24,07427","15,546"
"24,09","322,4613","24,0843","15,548"
"24,1","322,4738","24,09433","15,557"
"24,11","322,4983","24,10433","15,568"
"24,12","322,5287","24,11427","15,573"
"24,13","322,5603","24,12417","15,576"
"24,14","322,588","24,1342","15,586"
"24,15","322,6062","24,1442","15,596"
"24,16","322,6172","24,15423","15,598"
"24,17","322,6248","24,1643","15,609"
"24,18","322,6267","24,17433","15,619"
"24,19","322,6194","24,18433","15,625"
"24,2","322,6077","24,1943","15,631"
"24,21","322,5964","24,2042","15,641"
"24,22","322,5876","24,21417","15,646"
"24,23","322,5853","24,22417","15,653"
"24,24","322,5913","24,2342","15,663"
"24,25","322,6005","24,24427","15,667"
"24,26","322,6089","24,2543","15,672"
"24,27","322,6205","24,2643","15,682"
"24,28","322,6336","24,27433","15,69"
"24,29","322,6446","24,2843","15,691"
"24,3","322,6526","24,2942","15,702"
"24,31","322,6582","24,3041","15,712"
"24,32","322,6555","24,31417","15,713"
"24,33","322,6469","24,32427","15,719"
"24,34","322,6488","24,3343","15,726"
"24,35","322,6685","24,34427","15,728"
"24,36","322,697","24,35433","15,737"
"24,37","322,7271","24,36427","15,746"
"24,38","322,759","24,37417","15,747"
"24,39","322,7857","24,38417","15,756"
"24,4","322,7997","24,39417","15,765"
"24,41","322,8065","24,40423","15,767"
"24,42","322,818","24,41427","15,77"
"24,43","322,8331","24,4243","15,781"
"24,44","322,8427","24,4343","15,789"
"24,45","322,8418","24,44427","15,788"
"24,46","322,8359","24,4542","15,797"
"24,47","322,8399","24,46413","15,805"
"24,48","322,859","24,4741","15,811"
"24,49","322,8803","24,4842","15,822"
"24,5","322,8898","24,49427","15,831"
"24,51","322,8909","24,50433","15,834"
"24,52","322,8922","24,51433","15,844"
"24,53","322,8947","24,5243","15,853"
"24,54","322,8971","24,53427","15,859"
"24,55","322,9019","24,54423","15,861"
"24,56","322,9089","24,5541","15,871"
"24,57","322,9156","24,56417","15,88"
"24,58","322,9222","24,57427","15,881"
"24,59","322,933","24,58427","15,888"
"24,6","322,9483","24,5943","15,899"
"24,61","322,9666","24,60433","15,902"
"24,62","322,9841","24,61427","15,908"
"24,63","322,9955","24,6242","15,918"
"24,64","323,002","24,63417","15,929"
"24,65","323,0095","24,64417","15,931"
"24,66","323,0163","24,65423","15,94"
"24,67","323,0144","24,66427","15,949"
"24,68","323,0054","24,6743","15,95"
"24,69","323,0009","24,6843","15,958"
"24,7","323,0095","24,69427","15,968"
"24,71","323,0302","24,70417","15,971"
"24,72","323,0586","24,7142","15,978"
"24,73","323,0844","24,72417","15,989"
"24,74","323,099","24,73417","15,989"
"24,75","323,1061","24,74427","15,994"
"24,76","323,1163","24,75433","16,005"
"24,77","323,1346","24,76433","16,012"
"24,78","323,1583","24,77433","16,019"
"24,79","323,1794","24,7843","16,029"
"24,8","323,1901","24,79423","16,032"
"24,81","323,1867","24,80413","16,038"
"24,82","323,1765","24,81413","16,047"
"24,83","323,1742","24,82423","16,052"
"24,84","323,1859","24,83427","16,058"
"24,85","323,2028","24,8443","16,067"
"24,86","323,2145","24,85433","16,071"
"24,87","323,2217","24,86427","16,072"
"24,88","323,2323","24,87417","16,082"
"24,89","323,2522","24,88417","16,09"
"24,9","323,2787","24,89417","16,092"
"24,91","323,3023","24,9042","16,102"
"24,92","323,3153","24,9143","16,111"
"24,93","323,3228","24,92433","16,114"
"24,94","323,332","24,93433","16,123"
"24,95","323,3449","24,94427","16,134"
"24,96","323,3577","24,95423","16,137"
"24,97","323,3646","24,9642","16,146"
"24,98","323,3632","24,97417","16,154"
"24,99","323,36","24,98417","16,156"
"25","323,367","24,99427","16,162"
"25,01","323,3886","25,0043","16,171"
"25,02","323,4153","25,01433","16,181"
"25,03","323,4353","25,0243","16,181"
"25,04","323,4479","25,03427","16,189"
"25,05","323,4593","25,0442","16,198"
"25,06","323,4711","25,05417","16,2"
"25,07","323,4793","25,06417","16,209"
"25,08","323,4795","25,0742","16,218"
"25,09","323,4714","25,08423","16,219"
"25,1","323,4596","25,09427","16,229"
"25,11","323,4541","25,1043","16,239"
"25,12","323,462","25,11427","16,241"
"25,13","323,482","25,1242","16,25"
"25,14","323,5071","25,13417","16,261"
"25,15","323,5307","25,1442","16,26"
"25,16","323,5486","25,15423","16,266"
"25,17","323,565","25,16427","16,275"
"25,18","323,5877","25,1743","16,279"
"25,19","323,6159","25,18433","16,285"
"25,2","323,6394","25,19427","16,295"
"25,21","323,6539","25,2042","16,299"
"25,22","323,6628","25,2142","16,304"
