"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"24,75","451,3418","24,7442","14,476"
"24,76","451,34","24,7543","14,483"
"24,77","451,3346","24,76433","14,483"
"24,78","451,3289","24,7743","14,487"
"24,79","451,3262","24,7843","14,496"
"24,8","451,3281","24,79427","14,505"
"24,81","451,3322","24,80417","14,514"
"24,82","451,3342","24,81413","14,521"
"24,83","451,3332","24,8242","14,527"
"24,84","451,335","24,83427","14,536"
"24,85","451,3396","24,84427","14,544"
"24,86","451,3418","24,85433","14,55"
"24,87","451,3423","24,86433","14,558"
"24,88","451,3438","24,8743","14,567"
"24,89","451,3434","24,88423","14,571"
"24,9","451,3372","24,89417","14,578"
"24,91","451,3248","24,90413","14,58"
"24,92","451,3092","24,9142","14,584"
"24,93","451,2955","24,92427","14,591"
"24,94","451,2895","24,9343","14,597"
"24,95","451,2932","24,94433","14,607"
"24,96","451,3022","24,9543","14,614"
"24,97","451,3152","24,9642","14,623"
"24,98","451,3322","24,97423","14,629"
"24,99","451,3491","24,98417","14,638"
"25","451,3631","24,99423","14,643"
"25,01","451,3739","25,0043","14,651"
"25,02","451,3798","25,01437","14,661"
"25,03","451,3748","25,0243","14,67"
"25,04","451,3625","25,0343","14,679"
"25,05","451,3518","25,04427","14,686"
"25,06","451,3472","25,0542","14,691"
"25,07","451,3464","25,06413","14,69"
"25,08","451,3461","25,0742","14,699"
"25,09","451,3415","25,08427","14,707"
"25,1","451,3343","25,0943","14,713"
"25,11","451,3342","25,1043","14,72"
"25,12","451,3415","25,11433","14,729"
"25,13","451,3458","25,12433","14,737"
"25,14","451,338","25,1342","14,745"
"25,15","451,3217","25,14417","14,751"
"25,16","451,3062","25,15413","14,759"
"25,17","451,2967","25,16417","14,765"
"25,18","451,2917","25,17427","14,773"
"25,19","451,2857","25,1843","14,781"
"25,2","451,28","25,19433","14,79"
"25,21","451,2857","25,20427","14,794"
"25,22","451,3103","25,21423","14,794"
"25,23","451,3426","25,22417","14,804"
"25,24","451,3623","25,23413","14,811"
"25,25","451,3593","25,24423","14,82"
"25,26","451,3419","25,2543","14,825"
"25,27","451,327","25,26433","14,832"
"25,28","451,3245","25,2743","14,841"
"25,29","451,3273","25,2843","14,85"
"25,3","451,3226","25,29427","14,856"
"25,31","451,3114","25,30417","14,862"
"25,32","451,3057","25,31413","14,871"
"25,33","451,3079","25,32417","14,878"
"25,34","451,3092","25,33427","14,885"
"25,35","451,3054","25,34427","14,889"
"25,36","451,2982","25,3543","14,892"
"25,37","451,2921","25,36433","14,9"
"25,38","451,2909","25,3743","14,906"
"25,39","451,2975","25,38423","14,914"
"25,4","451,3041","25,39413","14,922"
"25,41","451,3013","25,40413","14,931"
"25,42","451,2909","25,4142","14,938"
"25,43","451,283","25,42427","14,945"
"25,44","451,2868","25,4343","14,954"
"25,45","451,3038","25,44433","14,963"
"25,46","451,3235","25,4543","14,972"
"25,47","451,3313","25,4642","14,98"
"25,48","451,327","25,4742","14,987"
"25,49","451,3224","25,48413","14,995"
"25,5","451,324","25,4942","15,003"
"25,51","451,3232","25,5043","15,004"
"25,52","451,3103","25,51433","15,013"
"25,53","451,2866","25,52427","15,02"
"25,54","451,2609","25,5343","15,026"
"25,55","451,2439","25,54427","15,034"
"25,56","451,242","25,5542","15,043"
"25,57","451,2507","25,5641","15,048"
"25,58","451,2574","25,5742","15,055"
"25,59","451,2563","25,58427","15,064"
"25,6","451,2571","25,5943","15,072"
"25,61","451,2693","25,60433","15,077"
"25,62","451,2928","25,61437","15,085"
"25,63","451,3175","25,62433","15,092"
"25,64","451,3338","25,63423","15,097"
"25,65","451,3399","25,64417","15,105"
"25,66","451,3404","25,65413","15,106"
"25,67","451,3404","25,6642","15,113"
"25,68","451,3384","25,6743","15,121"
"25,69","451,3316","25,6843","15,129"
"25,7","451,321","25,69433","15,137"
"25,71","451,3125","25,70427","15,146"
"25,72","451,3125","25,71423","15,154"
"25,73","451,3205","25,7242","15,161"
"25,74","451,3286","25,73417","15,168"
"25,75","451,3286","25,7442","15,177"
"25,76","451,3168","25,7543","15,187"
"25,77","451,2986","25,76433","15,195"
"25,78","451,2841","25,7743","15,199"
"25,79","451,2787","25,7843","15,207"
"25,8","451,2798","25,79423","15,208"
"25,81","451,2825","25,80417","15,216"
"25,82","451,2838","25,81413","15,223"
"25,83","451,2857","25,82417","15,228"
"25,84","451,2925","25,83427","15,238"
"25,85","451,3068","25,8443","15,246"
"25,86","451,3254","25,8543","15,255"
"25,87","451,3407","25,86437","15,26"
"25,88","451,3488","25,8743","15,268"
"25,89","451,3532","25,88423","15,274"
"25,9","451,3566","25,89417","15,28"
"25,91","451,3566","25,90413","15,288"
"25,92","451,3488","25,91413","15,298"
"25,93","451,3342","25,92427","15,305"
"25,94","451,3199","25,9343","15,31"
"25,95","451,3152","25,94433","15,311"
"25,96","451,3229","25,9543","15,317"
"25,97","451,3362","25,9642","15,326"
"25,98","451,348","25,9742","15,33"
"25,99","451,3563","25,98417","15,339"
"26","451,3623","25,99417","15,346"
"26,01","451,3663","26,00427","15,354"
"26,02","451,368","26,01433","15,362"
"26,03","451,3677","26,0243","15,37"
"26,04","451,3677","26,0343","15,379"
"26,05","451,371","26,04427","15,385"
"26,06","451,3784","26,0542","15,392"
"26,07","451,3893","26,06413","15,4"
"26,08","451,4026","26,0742","15,41"
"26,09","451,4157","26,08423","15,418"
"26,1","451,424","26,0943","15,416"
"26,11","451,4251","26,10433","15,422"
"26,12","451,4235","26,11433","15,431"
"26,13","451,4251","26,1243","15,44"
"26,14","451,4278","26,1342","15,446"
"26,15","451,4225","26,1442","15,452"
"26,16","451,4062","26,1542","15,459"
"26,17","451,3879","26,1642","15,466"
"26,18","451,378","26,17427","15,474"
"26,19","451,3787","26,18427","15,482"
"26,2","451,3833","26,19433","15,49"
"26,21","451,3893","26,20427","15,494"
"26,22","451,4001","26,21423","15,502"
"26,23","451,4221","26,2242","15,511"
"26,24","451,451","26,23417","15,515"
"26,25","451,4731","26,24423","15,514"
"26,26","451,4799","26,2543","15,523"
"26,27","451,4767","26,2643","15,532"
"26,28","451,4737","26,2743","15,541"
"26,29","451,476","26,2843","15,551"
"26,3","451,4814","26,29427","15,56"
"26,31","451,4832","26,3042","15,565"
"26,32","451,475","26,31417","15,573"
"26,33","451,4593","26,32417","15,582"
"26,34","451,4456","26,33423","15,591"
"26,35","451,4426","26,34423","15,596"
"26,36","451,4513","26,3543","15,604"
"26,37","451,4631","26,36433","15,612"
"26,38","451,4673","26,37427","15,612"
"26,39","451,4605","26,3842","15,619"
"26,4","451,4494","26,39417","15,626"
"26,41","451,4438","26,40413","15,634"
"26,42","451,4456","26,4142","15,642"
"26,43","451,448","26,42427","15,648"
"26,44","451,4497","26,4343","15,656"
"26,45","451,4548","26,44433","15,665"
"26,46","451,468","26,4543","15,674"
"26,47","451,4874","26,4642","15,681"
"26,48","451,5073","26,4742","15,688"
"26,49","451,5201","26,48417","15,695"
"26,5","451,5217","26,4942","15,698"
"26,51","451,5176","26,5043","15,703"
"26,52","451,5168","26,5143","15,707"
"26,53","451,522","26,5243","15,715"
"26,54","451,5282","26,5343","15,723"
"26,55","451,5316","26,54427","15,73"
"26,56","451,5327","26,5542","15,736"
"26,57","451,5341","26,56413","15,745"
"26,58","451,5379","26,57413","15,752"
"26,59","451,5444","26,58427","15,76"
"26,6","451,5506","26,5943","15,769"
"26,61","451,5535","26,6043","15,777"
"26,62","451,5532","26,61433","15,786"
"26,63","451,5532","26,6243","15,792"
"26,64","451,5562","26,6342","15,792"
"26,65","451,5619","26,64417","15,8"
"26,66","451,5662","26,65413","15,808"
"26,67","451,563","26,6642","15,817"
"26,68","451,5544","26,67427","15,824"
"26,69","451,5524","26,6843","15,83"
"26,7","451,5646","26,69433","15,838"
"26,71","451,5829","26,7043","15,847"
"26,72","451,5939","26,71423","15,855"
"26,73","451,5961","26,72423","15,862"
"26,74","451,5988","26,73417","15,87"
"26,75","451,6068","26,7442","15,878"
"26,76","451,6133","26,7543","15,881"
"26,77","451,6099","26,76433","15,885"
"26,78","451,5955","26,7743","15,891"
"26,79","451,5767","26,7843","15,898"
"26,8","451,5651","26,79427","15,907"
"26,81","451,5665","26,80417","15,916"
"26,82","451,5726","26,81413","15,922"
"26,83","451,571","26,82417","15,929"
"26,84","451,5635","26,83427","15,937"
"26,85","451,5641","26,8443","15,942"
"26,86","451,5818","26,85433","15,95"
"26,87","451,6117","26,86433","15,958"
"26,88","451,6406","26,8743","15,965"
"26,89","451,6578","26,8842","15,963"
"26,9","451,6611","26,8942","15,97"
"26,91","451,6578","26,90413","15,979"
"26,92","451,6536","26,9142","15,987"
"26,93","451,6494","26,92427","15,995"
"26,94","451,6433","26,9343","16,002"
"26,95","451,6362","26,9443","16,011"
"26,96","451,6285","26,9543","16,021"
"26,97","451,6236","26,9642","16,03"
"26,98","451,6258","26,97417","16,04"
"26,99","451,6304","26,98417","16,049"
"27","451,6255","26,9942","16,052"
"27,01","451,6064","27,00427","16,053"
"27,02","451,5844","27,01433","16,061"
"27,03","451,5764","27,0243","16,07"
"27,04","451,589","27,0343","16,076"
"27,05","451,608","27,04427","16,082"
"27,06","451,616","27,0542","16,092"
"27,07","451,6129","27,06413","16,099"
"27,08","451,6179","27,07417","16,104"
"27,09","451,6417","27,08427","16,112"
"27,1","451,6745","27,0943","16,119"
"27,11","451,6992","27,1043","16,124"
"27,12","451,7105","27,11433","16,132"
"27,13","451,7141","27,1243","16,141"
"27,14","451,7175","27,1342","16,143"
"27,15","451,7228","27,1442","16,144"
"27,16","451,7231","27,15417","16,153"
"27,17","451,7107","27,1642","16,162"
"27,18","451,6881","27,17423","16,171"
"27,19","451,6689","27,1843","16,178"
"27,2","451,6651","27,19433","16,184"
"27,21","451,6753","27,20423","16,193"
"27,22","451,6875","27,21423","16,203"
"27,23","451,6916","27,2242","16,21"
"27,24","451,6883","27,23417","16,215"
"27,25","451,6873","27,2442","16,223"
"27,26","451,6935","27,2543","16,231"
"27,27","451,7007","27,26433","16,237"
"27,28","451,7012","27,27433","16,236"
"27,29","451,6974","27,2843","16,243"
"27,3","451,6977","27,29427","16,253"
"27,31","451,7099","27,3042","16,257"
"27,32","451,7326","27,31413","16,264"
"27,33","451,7542","27,3242","16,273"
"27,34","451,7643","27,33427","16,282"
"27,35","451,7646","27,3443","16,289"
"27,36","451,7646","27,35433","16,295"
"27,37","451,7714","27,36437","16,304"
"27,38","451,7837","27,3743","16,313"
"27,39","451,7903","27,38423","16,322"
"27,4","451,7806","27,3942","16,33"
"27,41","451,7604","27,40413","16,337"
"27,42","451,7444","27,4142","16,343"
"27,43","451,7369","27,42423","16,345"
"27,44","451,7323","27,4343","16,354"
"27,45","451,7274","27,44433","16,36"
"27,46","451,7247","27,45427","16,366"
"27,47","451,7274","27,46423","16,375"
"27,48","451,7411","27,4742","16,384"
"27,49","451,7646","27,48417","16,389"
"27,5","451,7856","27,49423","16,396"
"27,51","451,7946","27,5043","16,405"
"27,52","451,7996","27,51433","16,412"
"27,53","451,8102","27,5243","16,419"
"27,54","451,825","27,53427","16,427"
"27,55","451,8391","27,54423","16,436"
"27,56","451,8504","27,55417","16,436"
"27,57","451,8525","27,56413","16,443"
"27,58","451,8441","27,57417","16,448"
"27,59","451,835","27,58427","16,457"
"27,6","451,8342","27,5943","16,467"
"27,61","451,8383","27,6043","16,475"
"27,62","451,8405","27,61433","16,481"
"27,63","451,8394","27,6243","16,488"
"27,64","451,8394","27,63417","16,497"
"27,65","451,8445","27,64417","16,506"
"27,66","451,8536","27,65417","16,514"
"27,67","451,8558","27,6642","16,519"
"27,68","451,8466","27,67427","16,526"
"27,69","451,8399","27,6843","16,529"
"27,7","451,8509","27,69433","16,533"
"27,71","451,8736","27,7043","16,54"
"27,72","451,8962","27,7142","16,549"
"27,73","451,914","27,7242","16,556"
"27,74","451,9247","27,73417","16,563"
"27,75","451,928","27,7442","16,571"
"27,76","451,9288","27,7543","16,58"
"27,77","451,9269","27,76433","16,589"
"27,78","451,9178","27,77433","16,596"
"27,79","451,9038","27,7843","16,604"
"27,8","451,8924","27,79427","16,611"
"27,81","451,8831","27,80417","16,62"
"27,82","451,8766","27,81413","16,628"
"27,83","451,8779","27,82413","16,633"
"27,84","451,8862","27,83427","16,637"
"27,85","451,8905","27,84427","16,64"
"27,86","451,8889","27,85433","16,65"
"27,87","451,8905","27,86433","16,658"
"27,88","451,8998","27,8743","16,662"
"27,89","451,9113","27,88423","16,671"
"27,9","451,9183","27,89417","16,679"
"27,91","451,9159","27,90413","16,687"
"27,92","451,9041","27,91423","16,695"
"27,93","451,8951","27,9243","16,702"
"27,94","451,9018","27,9343","16,711"
"27,95","451,9219","27,94437","16,717"
"27,96","451,9402","27,9543","16,725"
"27,97","451,9486","27,96423","16,733"
"27,98","451,9542","27,9742","16,741"
"27,99","451,965","27,98417","16,737"
"28","451,9814","27,9942","16,743"
"28,01","451,9923","28,00427","16,751"
"28,02","451,985","28,01433","16,76"
"28,03","451,962","28,0243","16,77"
"28,04","451,9424","28,0343","16,777"
"28,05","451,9402","28,04423","16,785"
"28,06","451,9493","28,0542","16,793"
"28,07","451,9544","28,0641","16,802"
"28,08","451,9493","28,07417","16,811"
"28,09","451,9413","28,08427","16,817"
"28,1","451,9445","28,0943","16,824"
"28,11","451,965","28,1043","16,833"
"28,12","451,9911","28,11433","16,834"
"28,13","452,0049","28,1243","16,841"
"28,14","452,0033","28,1342","16,847"
"28,15","451,9973","28,1442","16,854"
"28,16","451,9973","28,15413","16,864"
"28,17","452,003","28,1642","16,873"
"28,18","452,0071","28,17423","16,882"
"28,19","452,0028","28,1843","16,886"
"28,2","451,9911","28,19433","16,894"
"28,21","451,9881","28,2043","16,903"
"28,22","452,0057","28,2142","16,912"
"28,23","452,0341","28,2242","16,918"
"28,24","452,0516","28,23413","16,924"
"28,25","452,05","28,2442","16,932"
"28,26","452,0361","28,2543","16,939"
"28,27","452,0232","28,2643","16,937"
"28,28","452,0235","28,27427","16,945"
"28,29","452,0357","28,2843","16,953"
"28,3","452,0482","28,29427","16,957"
"28,31","452,055","28,30417","16,965"
"28,32","452,0645","28,31413","16,974"
"28,33","452,0844","28,32417","16,982"
"28,34","452,1095","28,33427","16,99"
"28,35","452,1314","28,3443","16,998"
"28,36","452,1421","28,3543","17,007"
"28,37","452,1405","28,36437","17,016"
"28,38","452,1353","28,3743","17,025"
"28,39","452,1356","28,38423","17,031"
"28,4","452,1379","28,39417","17,037"
"28,41","452,1338","28,40413","17,046"
"28,42","452,1216","28,4142","17,047"
"28,43","452,1063","28,4243","17,052"
"28,44","452,0965","28,4343","17,059"
"28,45","452,0999","28,44433","17,067"
"28,46","452,117","28,4543","17,075"
"28,47","452,1329","28,4642","17,083"
"28,48","452,1371","28,4742","17,09"
"28,49","452,136","28,48417","17,097"
"28,5","452,1383","28,4942","17,106"
"28,51","452,1462","28,5043","17,111"
"28,52","452,1577","28,51433","17,119"
"28,53","452,1694","28,5243","17,128"
"28,54","452,1774","28,5343","17,137"
"28,55","452,1836","28,54427","17,145"
"28,56","452,1942","28,5542","17,149"
"28,57","452,2093","28,56413","17,15"
"28,58","452,2208","28,5742","17,156"
"28,59","452,2273","28,58423","17,165"
"28,6","452,2298","28,5943","17,174"
"28,61","452,2284","28,6043","17,18"
"28,62","452,2281","28,61433","17,189"
"28,63","452,2338","28,6243","17,198"
"28,64","452,2376","28,6342","17,207"
"28,65","452,2281","28,6442","17,216"
"28,66","452,209","28,65417","17,222"
"28,67","452,192","28,66417","17,231"
"28,68","452,1823","28,67427","17,24"
"28,69","452,1797","28,68427","17,249"
"28,7","452,1817","28,6943","17,247"
"28,71","452,1817","28,70427","17,251"
"28,72","452,1812","28,71423","17,26"
"28,73","452,1931","28,7242","17,269"
"28,74","452,2234","28,73417","17,277"
"28,75","452,2551","28,7442","17,283"
"28,76","452,2732","28,7543","17,291"
"28,77","452,2792","28,76433","17,299"
"28,78","452,2831","28,7743","17,308"
"28,79","452,2896","28,7843","17,317"
"28,8","452,2991","28,79427","17,324"
"28,81","452,3068","28,80417","17,332"
"28,82","452,3036","28,8141","17,342"
"28,83","452,291","28,82417","17,343"
"28,84","452,28","28,83427","17,347"
"28,85","452,2792","28,84427","17,354"
"28,86","452,2877","28,8543","17,361"
"28,87","452,2994","28,86433","17,37"
"28,88","452,3074","28,8743","17,377"
"28,89","452,3064","28,88423","17,383"
"28,9","452,304","28,89417","17,392"
"28,91","452,3082","28,9041","17,402"
"28,92","452,3152","28,9142","17,409"
"28,93","452,3147","28,92423","17,415"
"28,94","452,3087","28,93427","17,423"
"28,95","452,3112","28,94433","17,432"
"28,96","452,33","28,9543","17,441"
"28,97","452,3625","28,9642","17,439"
"28,98","452,3972","28,9742","17,444"
"28,99","452,4218","28,9842","17,453"
"29","452,4337","28,9942","17,461"
"29,01","452,4401","29,0043","17,468"
"29,02","452,4444","29,01433","17,474"
"29,03","452,4452","29,0243","17,482"
"29,04","452,4447","29,03427","17,488"
"29,05","452,4469","29,04427","17,495"
"29,06","452,45","29,0542","17,504"
"29,07","452,4539","29,06413","17,513"
"29,08","452,4652","29,07417","17,519"
"29,09","452,4813","29,0843","17,525"
"29,1","452,4927","29,0943","17,534"
"29,11","452,4967","29,10433","17,536"
"29,12","452,4995","29,11437","17,542"
"29,13","452,5048","29,1243","17,55"
"29,14","452,5083","29,13423","17,558"
"29,15","452,5067","29,1442","17,566"
"29,16","452,498","29,15413","17,575"
"29,17","452,4838","29,1642","17,584"
"29,18","452,474","29,17427","17,59"
"29,19","452,4767","29,18427","17,596"
"29,2","452,4899","29,19433","17,605"
"29,21","452,5056","29,20427","17,615"
"29,22","452,5207","29,21423","17,625"
"29,23","452,5302","29,2242","17,632"
"29,24","452,5302","29,23417","17,63"
"29,25","452,5248","29,2442","17,637"
"29,26","452,5201","29,2543","17,646"
"29,27","452,5143","29,2643","17,654"
"29,28","452,5035","29,27427","17,659"
"29,29","452,493","29,2843","17,667"
"29,3","452,4927","29,29423","17,676"
"29,31","452,5035","29,30417","17,684"
"29,32","452,517","29,31413","17,69"
"29,33","452,5234","29,32417","17,697"
"29,34","452,521","29,33427","17,705"
"29,35","452,5237","29,34427","17,714"
"29,36","452,5431","29,35427","17,722"
"29,37","452,5698","29,36433","17,729"
"29,38","452,5868","29,3743","17,733"
"29,39","452,5914","29,38423","17,736"
"29,4","452,5956","29,39417","17,743"
"29,41","452,6056","29,40413","17,751"
"29,42","452,6184","29,4142","17,759"
"29,43","452,6275","29,42427","17,768"
"29,44","452,6299","29,43427","17,775"
"29,45","452,6291","29,4443","17,783"
"29,46","452,6318","29,4543","17,79"
"29,47","452,6412","29,4642","17,799"
"29,48","452,6548","29,4742","17,807"
"29,49","452,6679","29,48417","17,812"
"29,5","452,6769","29,4942","17,819"
"29,51","452,6788","29,5043","17,827"
"29,52","452,678","29,51433","17,83"
"29,53","452,6839","29,52427","17,833"
"29,54","452,6974","29,53427","17,841"
"29,55","452,7078","29,54427","17,849"
"29,56","452,7105","29,5542","17,857"
"29,57","452,7146","29,56413","17,865"
"29,58","452,7286","29,57417","17,873"
"29,59","452,7493","29,58427","17,881"
"29,6","452,7671","29,5943","17,89"
"29,61","452,7755","29,6043","17,896"
"29,62","452,779","29,61433","17,905"
"29,63","452,7892","29,6243","17,913"
"29,64","452,8062","29,63423","17,921"
"29,65","452,8165","29,6442","17,93"
"29,66","452,8108","29,65413","17,932"
"29,67","452,7926","29,6642","17,936"
"29,68","452,7728","29,67427","17,942"
"29,69","452,761","29,6843","17,952"
"29,7","452,7629","29,69433","17,957"
"29,71","452,7771","29,70423","17,964"
"29,72","452,7952","29,71423","17,972"
"29,73","452,8127","29,72423","17,981"
"29,74","452,8305","29,73417","17,989"
"29,75","452,8489","29,7442","17,994"
"29,76","452,8662","29,7543","18,003"
"29,77","452,8801","29,76433","18,013"
"29,78","452,8861","29,7743","18,022"
"29,79","452,8842","29,7843","18,029"
"29,8","452,8823","29,79427","18,027"
"29,81","452,8875","29,80417","18,035"
"29,82","452,8937","29,81413","18,043"
"29,83","452,8922","29,8242","18,052"
"29,84","452,8858","29,8343","18,06"
"29,85","452,8875","29,8443","18,067"
"29,86","452,9017","29,8543","18,075"
"29,87","452,9217","29,86437","18,083"
"29,88","452,9348","29,87427","18,092"
"29,89","452,9332","29,8842","18,099"
"29,9","452,9211","29,89417","18,104"
"29,91","452,9112","29,9041","18,113"
"29,92","452,9093","29,9142","18,122"
"29,93","452,9101","29,92427","18,13"
"29,94","452,9104","29,93427","18,13"
"29,95","452,9135","29,9443","18,137"
"29,96","452,9225","29,95427","18,145"
"29,97","452,9378","29,96423","18,154"
"29,98","452,9605","29,9742","18,164"
"29,99","452,9834","29,98417","18,173"
"30","452,9945","29,9942","18,177"
"30,01","452,9932","30,0043","18,185"
"30,02","452,9937","30,01433","18,193"
"30,03","453,0066","30,0243","18,202"
"30,04","453,0265","30,0343","18,208"
"30,05","453,0412","30,04423","18,215"
"30,06","453,0473","30,05423","18,221"
"30,07","453,0549","30,06413","18,219"
"30,08","453,0757","30,07417","18,228"
"30,09","453,1043","30,08427","18,236"
"30,1","453,1236","30,0943","18,243"
"30,11","453,1274","30,1043","18,247"
"30,12","453,1309","30,11437","18,256"
"30,13","453,1439","30,1243","18,264"
"30,14","453,1582","30,13417","18,272"
"30,15","453,162","30,14417","18,278"
"30,16","453,1555","30,15413","18,287"
"30,17","453,1465","30,1642","18,295"
"30,18","453,1434","30,17427","18,302"
"30,19","453,1495","30,1843","18,308"
"30,2","453,1609","30,19433","18,315"
"30,21","453,177","30,20427","18,316"
"30,22","453,2002","30,21423","18,325"
"30,23","453,2263","30,2242","18,331"
"30,24","453,243","30,23417","18,34"
"30,25","453,2476","30,2442","18,349"
"30,26","453,2488","30,2543","18,358"
"30,27","453,251","30,26433","18,366"
"30,28","453,2488","30,27433","18,371"
"30,29","453,2407","30,2843","18,379"
"30,3","453,2342","30,29427","18,388"
"30,31","453,2361","30,30417","18,398"
"30,32","453,2431","30,31413","18,406"
"30,33","453,2437","30,32417","18,411"
"30,34","453,2339","30,33427","18,41"
"30,35","453,224","30,3443","18,419"
"30,36","453,2281","30,3543","18,427"
"30,37","453,245","30,36433","18,43"
"30,38","453,2614","30,3743","18,439"
"30,39","453,2671","30,38423","18,447"
"30,4","453,2671","30,3942","18,455"
"30,41","453,273","30,40413","18,461"
"30,42","453,2882","30,4142","18,47"
"30,43","453,3057","30,42423","18,477"
"30,44","453,3164","30,43427","18,486"
"30,45","453,3195","30,44433","18,495"
"30,46","453,3232","30,4543","18,501"
"30,47","453,3351","30,46423","18,505"
"30,48","453,3556","30,4742","18,506"
"30,49","453,3757","30,48413","18,515"
"30,5","453,3852","30,4942","18,523"
"30,51","453,3817","30,5043","18,531"
"30,52","453,3712","30,51433","18,54"
"30,53","453,3639","30,52427","18,548"
"30,54","453,362","30,53427","18,556"
"30,55","453,3601","30,54423","18,564"
"30,56","453,3544","30,5542","18,573"
"30,57","453,3472","30,56407","18,582"
"30,58","453,3448","30,57417","18,591"
"30,59","453,3491","30,58427","18,597"
"30,6","453,3564","30,5943","18,597"
"30,61","453,3636","30,60433","18,604"
"30,62","453,3731","30,61433","18,612"
"30,63","453,3895","30,6243","18,621"
"30,64","453,4108","30,6342","18,627"
"30,65","453,4305","30,64417","18,634"
"30,66","453,4423","30,65417","18,642"
"30,67","453,4423","30,6642","18,651"
"30,68","453,4343","30,67423","18,654"
"30,69","453,4297","30,6843","18,662"
"30,7","453,4373","30,69433","18,67"
"30,71","453,4567","30,7043","18,68"
"30,72","453,4787","30,71423","18,688"
"30,73","453,4936","30,7242","18,684"
"30,74","453,4999","30,73413","18,693"
"30,75","453,5038","30,7442","18,701"
"30,76","453,5106","30,7543","18,71"
"30,77","453,5168","30,76433","18,716"
"30,78","453,5138","30,77433","18,723"
"30,79","453,5038","30,7843","18,733"
"30,8","453,499","30,79427","18,741"
"30,81","453,5076","30,8042","18,749"
"30,82","453,5243","30,81413","18,755"
"30,83","453,5406","30,82417","18,764"
"30,84","453,5533","30,83427","18,769"
"30,85","453,5689","30,8443","18,765"
"30,86","453,5928","30,8543","18,774"
"30,87","453,6233","30,86433","18,782"
"30,88","453,6517","30,87433","18,789"
"30,89","453,668","30,88423","18,795"
"30,9","453,6703","30,8942","18,804"
"30,91","453,6668","30,90413","18,809"
"30,92","453,6668","30,9142","18,816"
"30,93","453,6714","30,92427","18,825"
"30,94","453,6761","30,9343","18,835"
"30,95","453,6788","30,94433","18,843"
"30,96","453,6829","30,9543","18,851"
"30,97","453,6935","30,9642","18,857"
"30,98","453,7148","30,9742","18,858"
"30,99","453,7419","30,98417","18,865"
"31","453,7611","30,9942","18,871"
"31,01","453,7635","31,00427","18,877"
"31,02","453,7589","31,01433","18,887"
"31,03","453,7619","31,0243","18,897"
"31,04","453,773","31,0343","18,906"
"31,05","453,7832","31,04427","18,912"
"31,06","453,7902","31,0542","18,92"
"31,07","453,7988","31,0641","18,929"
"31,08","453,8099","31,07417","18,938"
"31,09","453,824","31,08427","18,947"
"31,1","453,8369","31,0943","18,948"
"31,11","453,8407","31,1043","18,952"
"31,12","453,8345","31,11433","18,961"
"31,13","453,8299","31,1243","18,968"
"31,14","453,832","31,1342","18,977"
"31,15","453,8334","31,1442","18,985"
"31,16","453,8271","31,1542","18,992"
"31,17","453,8124","31,16417","19"
"31,18","453,7951","31,17423","19,009"
"31,19","453,787","31,18427","19,017"
"31,2","453,7996","31,19433","19,022"
"31,21","453,8282","31,20427","19,03"
"31,22","453,8558","31,21423","19,039"
"31,23","453,8755","31,2242","19,04"
"31,24","453,8946","31,23417","19,046"
"31,25","453,9174","31,2442","19,053"
"31,26","453,9399","31,2543","19,061"
"31,27","453,9574","31,2643","19,07"
"31,28","453,9665","31,2743","19,078"
"31,29","453,9691","31,2843","19,086"
"31,3","453,9755","31,29427","19,093"
"31,31","453,9897","31,3042","19,101"
"31,32","454,0025","31,31417","19,11"
"31,33","454,006","31,3242","19,119"
"31,34","454,0037","31,33423","19,119"
"31,35","454","31,34427","19,126"
"31,36","453,9989","31,3543","19,133"
"31,37","454,0041","31,36433","19,141"
"31,38","454,0156","31,3743","19,15"
"31,39","454,0258","31,3842","19,158"
"31,4","454,0304","31,39417","19,163"
"31,41","454,0338","31,40413","19,172"
"31,42","454,0418","31,4142","19,18"
"31,43","454,0571","31,42423","19,189"
"31,44","454,0801","31,4343","19,196"
"31,45","454,1027","31,44437","19,203"
"31,46","454,1181","31,4543","19,206"
"31,47","454,1318","31,46423","19,209"
"31,48","454,1535","31,47423","19,218"
"31,49","454,1783","31,48417","19,226"
"31,5","454,1956","31,4942","19,233"
"31,51","454,203","31,5043","19,242"
"31,52","454,2044","31,51433","19,251"
"31,53","454,203","31,5243","19,261"
"31,54","454,2036","31,5343","19,269"
"31,55","454,2076","31,54427","19,275"
"31,56","454,2098","31,5542","19,284"
"31,57","454,2079","31,56413","19,293"
"31,58","454,2082","31,57417","19,302"
"31,59","454,2147","31,58427","19,302"
"31,6","454,2246","31,59427","19,308"
"31,61","454,2346","31,6043","19,315"
"31,62","454,2432","31,61433","19,323"
"31,63","454,25","31,6243","19,333"
"31,64","454,2599","31,6342","19,341"
"31,65","454,2724","31,6442","19,347"
"31,66","454,2812","31,65417","19,355"
"31,67","454,2816","31,6642","19,364"
"31,68","454,2802","31,67427","19,372"
"31,69","454,2844","31,6843","19,377"
"31,7","454,298","31,69433","19,384"
"31,71","454,3228","31,7043","19,392"
"31,72","454,3554","31,7142","19,399"
"31,73","454,3854","31,7242","19,402"
"31,74","454,4074","31,73417","19,405"
"31,75","454,4234","31,7442","19,413"
"31,76","454,4371","31,7543","19,418"
"31,77","454,4458","31,76433","19,426"
