"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"27,56","461,6151","27,55413","16,047"
"27,57","461,6238","27,5642","16,056"
"27,58","461,6252","27,57427","16,063"
"27,59","461,6198","27,5843","16,067"
"27,6","461,6165","27,5943","16,071"
"27,61","461,6184","27,60437","16,08"
"27,62","461,6189","27,6143","16,088"
"27,63","461,6113","27,6242","16,097"
"27,64","461,5957","27,6342","16,107"
"27,65","461,5763","27,64417","16,116"
"27,66","461,5587","27,65423","16,126"
"27,67","461,5447","27,66427","16,134"
"27,68","461,5345","27,6743","16,131"
"27,69","461,5326","27,68433","16,138"
"27,7","461,5431","27,69427","16,147"
"27,71","461,561","27,7042","16,154"
"27,72","461,5807","27,7142","16,159"
"27,73","461,6031","27,7242","16,168"
"27,74","461,6238","27,73427","16,173"
"27,75","461,634","27,7443","16,18"
"27,76","461,6335","27,75433","16,189"
"27,77","461,6313","27,76433","16,191"
"27,78","461,631","27,7743","16,194"
"27,79","461,6326","27,78423","16,203"
"27,8","461,637","27,79417","16,212"
"27,81","461,6393","27,80417","16,22"
"27,82","461,6307","27,81423","16,229"
"27,83","461,6162","27,82427","16,238"
"27,84","461,6089","27,83427","16,243"
"27,85","461,6116","27,8443","16,245"
"27,86","461,618","27,85437","16,251"
"27,87","461,621","27,8643","16,26"
"27,88","461,6173","27,8742","16,265"
"27,89","461,6105","27,88417","16,273"
"27,9","461,6097","27,89417","16,281"
"27,91","461,6187","27,90427","16,29"
"27,92","461,6307","27,9143","16,298"
"27,93","461,6416","27,9243","16,296"
"27,94","461,6529","27,93433","16,3"
"27,95","461,6645","27,94427","16,309"
"27,96","461,6777","27,95423","16,318"
"27,97","461,6947","27,9642","16,327"
"27,98","461,707","27,9742","16,332"
"27,99","461,7039","27,98423","16,341"
"28","461,6925","27,9943","16,349"
"28,01","461,6849","28,00433","16,357"
"28,02","461,6812","28,0143","16,357"
"28,03","461,6766","28,0243","16,361"
"28,04","461,6717","28,03423","16,37"
"28,05","461,6678","28,0442","16,378"
"28,06","461,6663","28,0541","16,387"
"28,07","461,6712","28,0642","16,394"
"28,08","461,6815","28,0743","16,402"
"28,09","461,6895","28,08433","16,41"
"28,1","461,6947","28,0943","16,415"
"28,11","461,7054","28,10437","16,417"
"28,12","461,7203","28,1143","16,424"
"28,13","461,7324","28,1242","16,432"
"28,14","461,7403","28,13417","16,442"
"28,15","461,7438","28,14417","16,45"
"28,16","461,7383","28,15423","16,458"
"28,17","461,7263","28,16427","16,465"
"28,18","461,7181","28,17433","16,465"
"28,19","461,7181","28,18433","16,473"
"28,2","461,7211","28,19427","16,481"
"28,21","461,7222","28,20423","16,489"
"28,22","461,7225","28,2142","16,496"
"28,23","461,7267","28,22417","16,504"
"28,24","461,7354","28,23423","16,513"
"28,25","461,7403","28,24433","16,519"
"28,26","461,7335","28,25433","16,527"
"28,27","461,7233","28,2643","16,527"
"28,28","461,7249","28,2743","16,534"
"28,29","461,7375","28,28423","16,544"
"28,3","461,7469","28,29417","16,553"
"28,31","461,7484","28,30413","16,562"
"28,32","461,7491","28,31417","16,571"
"28,33","461,7529","28,32433","16,578"
"28,34","461,7613","28,33433","16,586"
"28,35","461,7739","28,34433","16,595"
"28,36","461,7856","28,35433","16,597"
"28,37","461,7903","28,3643","16,606"
"28,38","461,7856","28,37427","16,613"
"28,39","461,7736","28,38417","16,618"
"28,4","461,7564","28,39413","16,627"
"28,41","461,7403","28,40423","16,636"
"28,42","461,7321","28,4143","16,644"
"28,43","461,7335","28,42433","16,647"
"28,44","461,7424","28,43433","16,657"
"28,45","461,7572","28,4443","16,658"
"28,46","461,7755","28,45423","16,664"
"28,47","461,7968","28,4642","16,669"
"28,48","461,8192","28,4742","16,677"
"28,49","461,8389","28,4842","16,684"
"28,5","461,8529","28,49433","16,69"
"28,51","461,8635","28,5044","16,698"
"28,52","461,8705","28,51433","16,708"
"28,53","461,8727","28,5243","16,715"
"28,54","461,878","28,53427","16,715"
"28,55","461,894","28,54423","16,721"
"28,56","461,9101","28,55413","16,73"
"28,57","461,9126","28,56417","16,737"
"28,58","461,9063","28,57427","16,746"
"28,59","461,905","28,58433","16,754"
"28,6","461,9118","28,59433","16,763"
"28,61","461,9192","28,60437","16,77"
"28,62","461,9184","28,6143","16,778"
"28,63","461,9074","28,6242","16,779"
"28,64","461,8945","28,63417","16,781"
"28,65","461,8886","28,64417","16,789"
"28,66","461,8839","28,6542","16,797"
"28,67","461,8738","28,66427","16,806"
"28,68","461,8656","28,6743","16,813"
"28,69","461,8697","28,68437","16,819"
"28,7","461,8815","28,69427","16,828"
"28,71","461,8945","28,7042","16,836"
"28,72","461,915","28,7142","16,84"
"28,73","461,9427","28,7242","16,842"
"28,74","461,9632","28,73423","16,849"
"28,75","461,9689","28,7443","16,859"
"28,76","461,967","28,75433","16,868"
"28,77","461,9678","28,76433","16,876"
"28,78","461,9751","28,77433","16,883"
"28,79","461,9875","28,78423","16,89"
"28,8","461,9916","28,79417","16,898"
"28,81","461,9811","28,8041","16,904"
"28,82","461,9713","28,81417","16,906"
"28,83","461,9762","28,82427","16,913"
"28,84","461,9864","28,8343","16,921"
"28,85","461,9886","28,84433","16,93"
"28,86","461,9864","28,85437","16,938"
"28,87","461,9875","28,8643","16,945"
"28,88","461,9899","28,8742","16,952"
"28,89","461,9926","28,88413","16,958"
"28,9","461,9921","28,89413","16,96"
"28,91","461,9818","28,9042","16,967"
"28,92","461,9678","28,91427","16,974"
"28,93","461,97","28,92427","16,982"
"28,94","461,994","28,93437","16,991"
"28,95","462,0252","28,94433","16,999"
"28,96","462,0508","28,9542","17,009"
"28,97","462,0685","28,9642","17,019"
"28,98","462,0803","28,9742","17,024"
"28,99","462,0913","28,9842","17,025"
"29","462,1003","28,9943","17,033"
"29,01","462,0964","29,00433","17,042"
"29,02","462,0765","29,01433","17,051"
"29,03","462,0571","29,02433","17,06"
"29,04","462,053","29,03427","17,067"
"29,05","462,0593","29,0442","17,076"
"29,06","462,0625","29,05413","17,075"
"29,07","462,0571","29,0642","17,083"
"29,08","462,046","29,0743","17,091"
"29,09","462,0427","29,0843","17,096"
"29,1","462,0566","29,09433","17,104"
"29,11","462,0776","29,10437","17,113"
"29,12","462,0868","29,11433","17,121"
"29,13","462,0864","29,12423","17,125"
"29,14","462,0929","29,13417","17,125"
"29,15","462,1104","29,14417","17,131"
"29,16","462,1275","29,15423","17,136"
"29,17","462,1388","29,16427","17,144"
"29,18","462,1458","29,1743","17,153"
"29,19","462,1545","29,18433","17,163"
"29,2","462,1685","29,1943","17,17"
"29,21","462,1868","29,20427","17,176"
"29,22","462,2","29,2142","17,178"
"29,23","462,2024","29,22417","17,186"
"29,24","462,1962","29,2342","17,195"
"29,25","462,1855","29,24427","17,201"
"29,26","462,1738","29,25433","17,209"
"29,27","462,1658","29,2643","17,219"
"29,28","462,1612","29,27433","17,227"
"29,29","462,1541","29,28427","17,234"
"29,3","462,1457","29,29417","17,232"
"29,31","462,142","29,3041","17,239"
"29,32","462,145","29,31417","17,246"
"29,33","462,1498","29,32427","17,255"
"29,34","462,1555","29,3343","17,263"
"29,35","462,1642","29,34433","17,269"
"29,36","462,1798","29,35437","17,277"
"29,37","462,2051","29,36433","17,286"
"29,38","462,2331","29,37427","17,287"
"29,39","462,2472","29,38413","17,294"
"29,4","462,2437","29,39413","17,3"
"29,41","462,2366","29,40423","17,308"
"29,42","462,2366","29,41427","17,318"
"29,43","462,2426","29,4243","17,328"
"29,44","462,2507","29,43433","17,336"
"29,45","462,2574","29,4443","17,343"
"29,46","462,2567","29,45423","17,342"
"29,47","462,2544","29,4642","17,349"
"29,48","462,2606","29,47417","17,359"
"29,49","462,2726","29,4842","17,368"
"29,5","462,2742","29,4943","17,376"
"29,51","462,2601","29,50433","17,383"
"29,52","462,2407","29,5143","17,39"
"29,53","462,2305","29,5243","17,389"
"29,54","462,2362","29,5343","17,397"
"29,55","462,2521","29,54423","17,403"
"29,56","462,2663","29,55413","17,41"
"29,57","462,2779","29,56417","17,42"
"29,58","462,297","29,57427","17,429"
"29,59","462,3262","29,5843","17,438"
"29,6","462,3537","29,59433","17,438"
"29,61","462,3729","29,60437","17,441"
"29,62","462,3838","29,6143","17,451"
"29,63","462,3855","29,62427","17,46"
"29,64","462,3792","29,63423","17,47"
"29,65","462,371","29,64413","17,476"
"29,66","462,3628","29,6542","17,483"
"29,67","462,3517","29,66427","17,488"
"29,68","462,3404","29,6743","17,49"
"29,69","462,3365","29,68433","17,498"
"29,7","462,343","29,69427","17,503"
"29,71","462,3628","29,70427","17,511"
"29,72","462,3928","29,71423","17,52"
"29,73","462,4185","29,7242","17,527"
"29,74","462,4297","29,7342","17,532"
"29,75","462,4362","29,7443","17,54"
"29,76","462,4505","29,75433","17,54"
"29,77","462,4677","29,7643","17,544"
"29,78","462,4772","29,7743","17,552"
"29,79","462,4817","29,78427","17,561"
"29,8","462,4886","29,7942","17,571"
"29,81","462,5038","29,80417","17,579"
"29,82","462,5214","29,8142","17,588"
"29,83","462,5308","29,82427","17,593"
"29,84","462,5281","29,8343","17,594"
"29,85","462,5255","29,84433","17,602"
"29,86","462,5319","29,85433","17,611"
"29,87","462,5384","29,8643","17,619"
"29,88","462,537","29,87423","17,627"
"29,89","462,5305","29,88417","17,634"
"29,9","462,5214","29,89413","17,643"
"29,91","462,5106","29,9042","17,65"
"29,92","462,5038","29,91427","17,648"
"29,93","462,5049","29,9243","17,656"
"29,94","462,511","29,93433","17,664"
"29,95","462,5212","29,94427","17,674"
"29,96","462,5384","29,9542","17,682"
"29,97","462,5605","29,96423","17,691"
"29,98","462,5802","29,9742","17,7"
"29,99","462,5939","29,9842","17,707"
"30","462,6018","29,9943","17,705"
"30,01","462,6042","30,00433","17,714"
"30,02","462,6045","30,0143","17,724"
"30,03","462,6058","30,0243","17,733"
"30,04","462,6086","30,03427","17,739"
"30,05","462,6145","30,04423","17,746"
"30,06","462,6266","30,05417","17,755"
"30,07","462,6387","30,0642","17,758"
"30,08","462,6438","30,07427","17,763"
"30,09","462,6449","30,0843","17,771"
"30,1","462,6487","30,0943","17,777"
"30,11","462,6551","30,10433","17,785"
"30,12","462,6613","30,1143","17,795"
"30,13","462,6657","30,1242","17,804"
"30,14","462,666","30,1342","17,806"
"30,15","462,662","30,14417","17,808"
"30,16","462,6592","30,15423","17,816"
"30,17","462,6589","30,16427","17,825"
"30,18","462,6605","30,1743","17,833"
"30,19","462,6689","30,18437","17,84"
"30,2","462,6894","30,19427","17,846"
"30,21","462,719","30,2042","17,855"
"30,22","462,7495","30,2142","17,862"
"30,23","462,7768","30,2242","17,86"
"30,24","462,7989","30,23423","17,868"
"30,25","462,814","30,2443","17,877"
"30,26","462,8205","30,25433","17,884"
"30,27","462,8178","30,26433","17,891"
"30,28","462,8102","30,27427","17,9"
"30,29","462,8076","30,28427","17,908"
"30,3","462,8102","30,2942","17,917"
"30,31","462,8048","30,30417","17,919"
"30,32","462,7883","30,3142","17,925"
"30,33","462,7779","30,3243","17,933"
"30,34","462,7832","30,3343","17,942"
"30,35","462,795","30,3443","17,95"
"30,36","462,8015","30,35433","17,959"
"30,37","462,7992","30,3643","17,968"
"30,38","462,7927","30,37423","17,978"
"30,39","462,7889","30,38417","17,98"
"30,4","462,7927","30,39417","17,98"
"30,41","462,7981","30,40423","17,989"
"30,42","462,8","30,41427","17,998"
"30,43","462,8034","30,4243","18,006"
"30,44","462,8164","30,43437","18,012"
"30,45","462,8364","30,44427","18,019"
"30,46","462,855","30,45423","18,028"
"30,47","462,8725","30,46423","18,027"
"30,48","462,8892","30,47417","18,033"
"30,49","462,9003","30,48423","18,041"
"30,5","462,9026","30,49433","18,049"
"30,51","462,8992","30,5043","18,057"
"30,52","462,8949","30,5143","18,066"
"30,53","462,8892","30,52427","18,076"
"30,54","462,8824","30,53423","18,084"
"30,55","462,8757","30,5442","18,084"
"30,56","462,8714","30,55413","18,089"
"30,57","462,8755","30,5642","18,096"
"30,58","462,8893","30,5743","18,103"
"30,59","462,9076","30,5843","18,112"
"30,6","462,923","30,59433","18,12"
"30,61","462,9358","30,60433","18,13"
"30,62","462,9502","30,6143","18,137"
"30,63","462,9656","30,62423","18,144"
"30,64","462,9771","30,63417","18,142"
"30,65","462,9798","30,64417","18,15"
"30,66","462,9755","30,65423","18,157"
"30,67","462,9725","30,6643","18,165"
"30,68","462,9795","30,6743","18,174"
"30,69","462,9949","30,68437","18,183"
"30,7","463,0079","30,69427","18,192"
"30,71","463,0128","30,70423","18,2"
"30,72","463,0156","30,7142","18,209"
"30,73","463,0235","30,72417","18,207"
"30,74","463,0338","30,73423","18,214"
"30,75","463,0357","30,74433","18,222"
"30,76","463,024","30,75437","18,232"
"30,77","463,0094","30,7643","18,241"
"30,78","463,0068","30,7743","18,249"
"30,79","463,0197","30,78423","18,255"
"30,8","463,0367","30,7942","18,263"
"30,81","463,0464","30,80413","18,263"
"30,82","463,0493","30,8142","18,271"
"30,83","463,0551","30,8243","18,281"
"30,84","463,0736","30,83433","18,287"
"30,85","463,1006","30,84433","18,294"
"30,86","463,1211","30,85433","18,302"
"30,87","463,13","30,86433","18,309"
"30,88","463,1364","30,87423","18,316"
"30,89","463,1464","30,8842","18,324"
"30,9","463,1561","30,89417","18,327"
"30,91","463,1615","30,9042","18,327"
"30,92","463,1645","30,9143","18,337"
"30,93","463,1675","30,92433","18,345"
"30,94","463,1718","30,93433","18,354"
"30,95","463,182","30,9443","18,36"
"30,96","463,1991","30,9542","18,368"
"30,97","463,2177","30,9642","18,378"
"30,98","463,2284","30,97417","18,387"
"30,99","463,2292","30,9842","18,389"
"31","463,2284","30,9943","18,395"
"31,01","463,2336","31,00437","18,402"
"31,02","463,2444","31,01433","18,41"
"31,03","463,2532","31,0243","18,42"
"31,04","463,2587","31,03427","18,43"
"31,05","463,2661","31,0442","18,438"
"31,06","463,2778","31,0541","18,447"
"31,07","463,2863","31,06417","18,447"
"31,08","463,2863","31,07427","18,455"
"31,09","463,2821","31,0843","18,463"
"31,1","463,2821","31,09433","18,467"
"31,11","463,2877","31,10433","18,476"
"31,12","463,2953","31,1143","18,485"
"31,13","463,3045","31,1242","18,491"
"31,14","463,3133","31,1342","18,49"
"31,15","463,3158","31,1442","18,497"
"31,16","463,3112","31,1542","18,504"
"31,17","463,3075","31,16427","18,51"
"31,18","463,3125","31,1743","18,519"
"31,19","463,3257","31,18437","18,527"
"31,2","463,3417","31,19427","18,536"
"31,21","463,3606","31,20423","18,533"
"31,22","463,386","31,21423","18,538"
"31,23","463,4201","31,22417","18,547"
"31,24","463,4558","31,2342","18,555"
"31,25","463,4797","31,24427","18,56"
"31,26","463,4873","31,25437","18,568"
"31,27","463,4906","31,26437","18,575"
"31,28","463,5054","31,27433","18,583"
"31,29","463,5332","31,28427","18,59"
"31,3","463,5591","31,2942","18,59"
"31,31","463,5682","31,30413","18,599"
"31,32","463,5614","31,31417","18,606"
"31,33","463,5549","31,32427","18,615"
"31,34","463,5622","31,3343","18,624"
"31,35","463,5793","31,34433","18,632"
"31,36","463,5917","31,35437","18,639"
"31,37","463,5917","31,3643","18,639"
"31,38","463,587","31,3742","18,648"
"31,39","463,5865","31,38417","18,658"
"31,4","463,5876","31,39413","18,665"
"31,41","463,5838","31,40423","18,671"
"31,42","463,5742","31,41427","18,68"
"31,43","463,5665","31,42433","18,689"
"31,44","463,5714","31,4344","18,69"
"31,45","463,593","31,44433","18,698"
"31,46","463,6234","31,45423","18,704"
"31,47","463,6496","31,4642","18,712"
"31,48","463,6674","31,47417","18,721"
"31,49","463,679","31,48423","18,73"
"31,5","463,6888","31,49427","18,739"
"31,51","463,6968","31,5043","18,737"
"31,52","463,6995","31,51433","18,742"
"31,53","463,6941","31,52433","18,751"
"31,54","463,6868","31,53427","18,759"
"31,55","463,6896","31,5442","18,767"
"31,56","463,7063","31,55417","18,774"
"31,57","463,7253","31,5642","18,782"
"31,58","463,7359","31,57427","18,792"
"31,59","463,7413","31,58427","18,793"
"31,6","463,7499","31,59433","18,799"
"31,61","463,7618","31,60437","18,804"
"31,62","463,7736","31,61433","18,813"
"31,63","463,7812","31,6242","18,822"
"31,64","463,7849","31,6342","18,832"
"31,65","463,7858","31,64417","18,84"
"31,66","463,7872","31,6542","18,845"
"31,67","463,7903","31,66427","18,851"
"31,68","463,7955","31,6743","18,853"
"31,69","463,8066","31,68437","18,862"
"31,7","463,8255","31,6943","18,87"
"31,71","463,8476","31,70423","18,876"
"31,72","463,8683","31,71417","18,886"
"31,73","463,8839","31,72417","18,895"
"31,74","463,8896","31,7342","18,904"
"31,75","463,8839","31,74427","18,907"
"31,76","463,8713","31,75433","18,911"
"31,77","463,8591","31,76433","18,919"
"31,78","463,8518","31,7743","18,928"
"31,79","463,8508","31,78427","18,937"
"31,8","463,8583","31,79417","18,945"
"31,81","463,8693","31,8041","18,953"
"31,82","463,8763","31,81417","18,962"
"31,83","463,8781","31,82427","18,963"
"31,84","463,8826","31,8343","18,966"
"31,85","463,8971","31,8443","18,975"
"31,86","463,9206","31,85437","18,981"
"31,87","463,9451","31,86433","18,989"
"31,88","463,9624","31,87427","18,998"
"31,89","463,9705","31,88417","19,006"
"31,9","463,9746","31,89413","19,015"
"31,91","463,9799","31,9042","19,019"
"31,92","463,9861","31,91427","19,019"
"31,93","463,9926","31,9243","19,029"
"31,94","464,0009","31,93433","19,038"
"31,95","464,0109","31,94433","19,047"
"31,96","464,0229","31,95423","19,054"
"31,97","464,0371","31,9642","19,062"
"31,98","464,0511","31,97417","19,07"
"31,99","464,0584","31,9842","19,077"
"32","464,0571","31,99427","19,077"
"32,01","464,0525","32,00433","19,084"
"32,02","464,0514","32,0143","19,093"
"32,03","464,0541","32,02433","19,102"
"32,04","464,0579","32,0343","19,11"
"32,05","464,062","32,04424","19,117"
"32,06","464,0705","32,05417","19,125"
"32,07","464,088","32,06417","19,123"
"32,08","464,1137","32,0743","19,132"
"32,09","464,1401","32,0843","19,141"
"32,1","464,1609","32,09433","19,149"
"32,11","464,1765","32,10433","19,158"
"32,12","464,1895","32,11433","19,167"
"32,13","464,2005","32,12423","19,176"
"32,14","464,2057","32,1342","19,18"
"32,15","464,2002","32,14417","19,18"
"32,16","464,1855","32,1542","19,189"
"32,17","464,17","32,16427","19,197"
"32,18","464,1636","32,17434","19,206"
"32,19","464,1693","32,18433","19,214"
"32,2","464,1814","32,19427","19,22"
"32,21","464,1937","32,20427","19,229"
"32,22","464,2035","32,21423","19,239"
"32,23","464,2126","32,22417","19,239"
"32,24","464,2229","32,23417","19,246"
"32,25","464,235","32,2443","19,253"
"32,26","464,2423","32,2543","19,262"
"32,27","464,2426","32,26433","19,272"
"32,28","464,2418","32,2743","19,281"
"32,29","464,2487","32,28423","19,291"
"32,3","464,2639","32,2942","19,296"
"32,31","464,28","32,30417","19,3"
"32,32","464,2865","32,31417","19,309"
"32,33","464,2811","32,32427","19,316"
"32,34","464,2754","32,3343","19,322"
"32,35","464,2852","32,3443","19,331"
"32,36","464,3078","32,35433","19,341"
"32,37","464,3251","32,3643","19,343"
"32,38","464,3293","32,37427","19,349"
"32,39","464,327","32,3842","19,353"
"32,4","464,3272","32,39417","19,362"
"32,41","464,3305","32,4042","19,371"
"32,42","464,3351","32,41427","19,379"
"32,43","464,3388","32,42427","19,385"
"32,44","464,3437","32,43433","19,393"
"32,45","464,3582","32,44427","19,396"
"32,46","464,386","32,4542","19,4"
"32,47","464,4179","32,46423","19,408"
"32,48","464,4426","32,4742","19,414"
"32,49","464,4593","32,48423","19,423"
"32,5","464,4734","32,4943","19,43"
"32,51","464,489","32,50433","19,437"
"32,52","464,5053","32,51433","19,445"
"32,53","464,519","32,5243","19,451"
"32,54","464,5286","32,53423","19,451"
"32,55","464,5381","32,54424","19,456"
"32,56","464,5513","32,55417","19,464"
"32,57","464,5654","32,5642","19,473"
"32,58","464,5753","32,57427","19,483"
"32,59","464,5775","32,5843","19,493"
"32,6","464,5745","32,5943","19,5"
"32,61","464,5737","32,60433","19,507"
"32,62","464,5791","32,6143","19,506"
"32,63","464,5848","32,62423","19,514"
"32,64","464,5833","32,6342","19,523"
"32,65","464,5734","32,6442","19,531"
"32,66","464,563","32,6542","19,541"
"32,67","464,56","32,66427","19,552"
"32,68","464,5635","32,6743","19,558"
"32,69","464,5674","32,68437","19,556"
"32,7","464,5728","32,6943","19,565"
"32,71","464,5882","32,70424","19,575"
"32,72","464,6118","32,7142","19,585"
"32,73","464,6346","32,7242","19,594"
"32,74","464,6475","32,73427","19,598"
"32,75","464,649","32,7443","19,606"
"32,76","464,6444","32,75433","19,611"
"32,77","464,6422","32,7643","19,615"
"32,78","464,6452","32,7743","19,624"
"32,79","464,6479","32,78423","19,629"
"32,8","464,6495","32,79417","19,637"
"32,81","464,6544","32,80417","19,647"
"32,82","464,6597","32,8142","19,655"
"32,83","464,66","32,82427","19,662"
"32,84","464,663","32,8343","19,658"
"32,85","464,6794","32,8443","19,666"
"32,86","464,7042","32,85433","19,67"
"32,87","464,7255","32,8643","19,679"
"32,88","464,7397","32,8742","19,688"
"32,89","464,7503","32,88417","19,696"
"32,9","464,763","32,89417","19,699"
"32,91","464,7824","32,90423","19,708"
"32,92","464,8061","32,91427","19,714"
"32,93","464,825","32,92427","19,717"
"32,94","464,8372","32,93433","19,725"
"32,95","464,8533","32,9443","19,729"
"32,96","464,8763","32,9542","19,738"
"32,97","464,9003","32,9642","19,745"
"32,98","464,9191","32,9742","19,754"
"32,99","464,9285","32,98423","19,762"
"33","464,9259","32,9943","19,76"
"33,01","464,92","33,00433","19,767"
"33,02","464,9208","33,0143","19,776"
"33,03","464,925","33,0243","19,786"
"33,04","464,9211","33,03423","19,796"
"33,05","464,9103","33,0442","19,805"
"33,06","464,9049","33,05417","19,812"
"33,07","464,9094","33,0642","19,816"
"33,08","464,9221","33,0743","19,819"
"33,09","464,9375","33,0843","19,827"
"33,1","464,9472","33,0943","19,834"
"33,11","464,9525","33,10437","19,842"
"33,12","464,9642","33,1143","19,85"
"33,13","464,9844","33,1242","19,859"
"33,14","465,0019","33,13417","19,867"
"33,15","465,0076","33,14417","19,871"
"33,16","465,0063","33,15427","19,871"
"33,17","465,0063","33,1643","19,88"
"33,18","465,0137","33,1743","19,89"
"33,19","465,0289","33,18433","19,899"
"33,2","465,0443","33,19427","19,908"
"33,21","465,05","33,2042","19,917"
"33,22","465,0483","33,2142","19,927"
"33,23","465,0482","33,22417","19,926"
"33,24","465,0513","33,23423","19,932"
"33,25","465,0539","33,24434","19,939"
"33,26","465,0531","33,25433","19,947"
"33,27","465,05","33,26433","19,956"
"33,28","465,0513","33,2743","19,964"
"33,29","465,0653","33,28427","19,972"
"33,3","465,0909","33,29417","19,971"
"33,31","465,1147","33,30413","19,978"
"33,32","465,1273","33,31417","19,986"
"33,33","465,1334","33,3243","19,995"
"33,34","465,1453","33,33434","20,003"
"33,35","465,1696","33,34433","20,012"
"33,36","465,1977","33,35437","20,021"
"33,37","465,2141","33,3643","20,024"
"33,38","465,2131","33,37423","20,026"
"33,39","465,2063","33,38417","20,034"
"33,4","465,2074","33,39413","20,043"
"33,41","465,2155","33,40427","20,051"
"33,42","465,2189","33,41427","20,06"
"33,43","465,2128","33,4243","20,07"
"33,44","465,2049","33,43433","20,068"
"33,45","465,2065","33,44427","20,075"
"33,46","465,2227","33,4542","20,084"
"33,47","465,2422","33,4642","20,094"
"33,48","465,2502","33,47417","20,103"
"33,49","465,2451","33,4842","20,111"
"33,5","465,2376","33,49434","20,117"
"33,51","465,2384","33,50437","20,123"
"33,52","465,2489","33,5143","20,125"
"33,53","465,2639","33,52427","20,135"
"33,54","465,2743","33,53423","20,143"
"33,55","465,2748","33,5442","20,15"
"33,56","465,2759","33,55413","20,156"
"33,57","465,2915","33,5642","20,165"
"33,58","465,3182","33,57427","20,169"
"33,59","465,3403","33,58434","20,17"
"33,6","465,3524","33,59433","20,176"
"33,61","465,3611","33,60433","20,186"
"33,62","465,3767","33,6143","20,195"
"33,63","465,398","33,6242","20,203"
"33,64","465,4106","33,63417","20,209"
"33,65","465,4024","33,64413","20,217"
"33,66","465,3835","33,65423","20,221"
"33,67","465,3737","33,6643","20,226"
"33,68","465,3789","33,67434","20,235"
"33,69","465,3904","33,68437","20,242"
"33,7","465,4018","33,6943","20,251"
"33,71","465,4141","33,70424","20,262"
"33,72","465,4299","33,7142","20,27"
"33,73","465,4528","33,72417","20,276"
"33,74","465,4794","33,7342","20,276"
"33,75","465,5013","33,7443","20,283"
"33,76","465,5108","33,75433","20,29"
"33,77","465,5083","33,76433","20,298"
"33,78","465,5059","33,7743","20,307"
"33,79","465,5166","33,78423","20,314"
"33,8","465,5398","33,7942","20,321"
"33,81","465,5558","33,80417","20,33"
"33,82","465,5539","33,8142","20,331"
"33,83","465,5458","33,82427","20,339"
"33,84","465,5477","33,83434","20,348"
"33,85","465,5625","33,84433","20,357"
"33,86","465,579","33,85437","20,364"
"33,87","465,5827","33,8643","20,371"
"33,88","465,5709","33,87423","20,379"
"33,89","465,56","33,88413","20,383"
"33,9","465,563","33,89413","20,386"
"33,91","465,5728","33,9042","20,395"
"33,92","465,5744","33,9143","20,403"
"33,93","465,5682","33,9243","20,41"
"33,94","465,5668","33,93437","20,419"
"33,95","465,5824","33,9443","20,427"
"33,96","465,6189","33,9542","20,435"
"33,97","465,6653","33,9642","20,434"
"33,98","465,6974","33,97417","20,441"
"33,99","465,704","33,9842","20,45"
"34","465,701","33,9943","20,459"
"34,01","465,7059","34,00437","20,468"
"34,02","465,7143","34,01433","20,474"
"34,03","465,7146","34,02433","20,482"
"34,04","465,7052","34,03427","20,487"
"34,05","465,6976","34,0442","20,491"
"34,06","465,7025","34,05413","20,5"
"34,07","465,7184","34,06417","20,508"
"34,08","465,7318","34,07427","20,514"
"34,09","465,7364","34,0843","20,523"
"34,1","465,7405","34,09433","20,532"
"34,11","465,7516","34,10437","20,542"
"34,12","465,7668","34,1143","20,548"
"34,13","465,7815","34,1242","20,549"
"34,14","465,7903","34,13417","20,56"
"34,15","465,7865","34,14413","20,568"
"34,16","465,7747","34,1542","20,576"
"34,17","465,772","34,16427","20,585"
"34,18","465,7857","34,1743","20,595"
"34,19","465,8033","34,18437","20,6"
"34,2","465,8119","34,1943","20,605"
"34,21","465,8127","34,20424","20,613"
"34,22","465,8167","34,2142","20,623"
"34,23","465,8307","34,22417","20,632"
"34,24","465,8473","34,23423","20,639"
"34,25","465,8523","34,24434","20,646"
"34,26","465,844","34,25433","20,651"
"34,27","465,837","34,26433","20,652"
"34,28","465,8438","34,2743","20,659"
"34,29","465,8632","34,28427","20,665"
"34,3","465,8864","34,2942","20,674"
"34,31","465,9044","34,3041","20,684"
"34,32","465,9135","34,31417","20,689"
"34,33","465,9208","34,32427","20,696"
"34,34","465,9397","34,3343","20,703"
"34,35","465,9727","34,3443","20,703"
"34,36","466,0088","34,3544","20,712"
"34,37","466,0347","34,36437","20,716"
"34,38","466,0473","34,37427","20,724"
"34,39","466,0557","34,38417","20,735"
"34,4","466,0721","34,39413","20,744"
"34,41","466,0929","34,40423","20,754"
"34,42","466,1002","34,41427","20,756"
"34,43","466,0894","34,42427","20,757"
"34,44","466,0781","34,43433","20,765"
"34,45","466,0835","34,44433","20,774"
"34,46","466,1043","34,45427","20,783"
"34,47","466,1276","34,4642","20,789"
"34,48","466,1431","34,47417","20,797"
"34,49","466,15","34,4842","20,798"
"34,5","466,1554","34,4943","20,805"
"34,51","466,166","34,50433","20,811"
"34,52","466,1789","34,5143","20,817"
"34,53","466,1883","34,5243","20,827"
"34,54","466,1923","34,5343","20,837"
"34,55","466,1951","34,54424","20,847"
"34,56","466,2013","34,55413","20,855"
"34,57","466,2139","34,5642","20,853"
