"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"17,58","503,9827","17,57423","10,492"
"17,59","503,9735","17,58427","10,5"
"17,6","503,9594","17,59433","10,501"
"17,61","503,9438","17,60437","10,509"
"17,62","503,9271","17,6143","10,519"
"17,63","503,9027","17,62423","10,526"
"17,64","503,8683","17,6342","10,535"
"17,65","503,8238","17,6441","10,544"
"17,66","503,7721","17,65413","10,554"
"17,67","503,7241","17,6642","10,561"
"17,68","503,6929","17,67427","10,568"
"17,69","503,6766","17,68433","10,57"
"17,7","503,658","17,69427","10,579"
"17,71","503,6324","17,7042","10,587"
"17,72","503,6116","17,71417","10,595"
"17,73","503,6036","17,72413","10,605"
"17,74","503,5968","17,73413","10,615"
"17,75","503,572","17,74423","10,621"
"17,76","503,5283","17,7543","10,627"
"17,77","503,4911","17,7643","10,636"
"17,78","503,4796","17,7743","10,642"
"17,79","503,4812","17,78427","10,642"
"17,8","503,4725","17,7942","10,649"
"17,81","503,4504","17,80413","10,659"
"17,82","503,4321","17,81417","10,668"
"17,83","503,4286","17,82423","10,677"
"17,84","503,4272","17,83423","10,684"
"17,85","503,4024","17,84427","10,692"
"17,86","503,3569","17,8543","10,699"
"17,87","503,3237","17,8643","10,706"
"17,88","503,313","17,8742","10,705"
"17,89","503,2956","17,8842","10,712"
"17,9","503,2508","17,8942","10,722"
"17,91","503,1934","17,90417","10,732"
"17,92","503,1466","17,9142","10,74"
"17,93","503,1193","17,92423","10,752"
"17,94","503,1006","17,9343","10,763"
"17,95","503,0699","17,94427","10,773"
"17,96","503,0306","17,95423","10,78"
"17,97","503,0093","17,9642","10,779"
"17,98","503,0133","17,97417","10,788"
"17,99","503,0174","17,98423","10,797"
"18","503,0007","17,99423","10,806"
"18,01","502,9707","18,0043","10,812"
"18,02","502,9473","18,01427","10,819"
"18,03","502,9395","18,02433","10,828"
"18,04","502,9375","18,03427","10,837"
"18,05","502,9216","18,0442","10,844"
"18,06","502,8915","18,05413","10,844"
"18,07","502,8653","18,06417","10,849"
"18,08","502,8493","18,07423","10,858"
"18,09","502,8338","18,08423","10,868"
"18,1","502,8135","18,0943","10,878"
"18,11","502,787","18,1043","10,886"
"18,12","502,7574","18,11433","10,892"
"18,13","502,7356","18,12423","10,901"
"18,14","502,7238","18,13417","10,911"
"18,15","502,7049","18,14417","10,918"
"18,16","502,6679","18,1542","10,918"
"18,17","502,6258","18,16423","10,922"
"18,18","502,6003","18,17427","10,931"
"18,19","502,5981","18,18433","10,941"
"18,2","502,6056","18,1943","10,951"
"18,21","502,5999","18,20423","10,959"
"18,22","502,5779","18,2142","10,968"
"18,23","502,5627","18,22417","10,979"
"18,24","502,5589","18,23423","10,983"
"18,25","502,5384","18,24427","10,986"
"18,26","502,4864","18,25427","10,993"
"18,27","502,4255","18,26427","11,002"
"18,28","502,3843","18,27423","11,012"
"18,29","502,3643","18,28427","11,021"
"18,3","502,3483","18,2942","11,026"
"18,31","502,319","18,30413","11,034"
"18,32","502,2813","18,31417","11,043"
"18,33","502,257","18,32427","11,051"
"18,34","502,2513","18,33427","11,05"
"18,35","502,2441","18,34427","11,056"
"18,36","502,2224","18,35433","11,065"
"18,37","502,1947","18,36427","11,073"
"18,38","502,1749","18,3742","11,082"
"18,39","502,1642","18,38417","11,091"
"18,4","502,1507","18,39417","11,101"
"18,41","502,1176","18,4042","11,107"
"18,42","502,0681","18,41423","11,114"
"18,43","502,0305","18,42427","11,121"
"18,44","502,0226","18,4343","11,123"
"18,45","502,0243","18,44423","11,133"
"18,46","502,0088","18,45423","11,142"
"18,47","501,9781","18,4642","11,151"
"18,48","501,9525","18,47417","11,159"
"18,49","501,9372","18,4842","11,166"
"18,5","501,9142","18,4943","11,175"
"18,51","501,8667","18,5043","11,185"
"18,52","501,808","18,51427","11,194"
"18,53","501,7664","18,52427","11,195"
"18,54","501,746","18,53423","11,201"
"18,55","501,7236","18,54417","11,208"
"18,56","501,6867","18,55417","11,217"
"18,57","501,6469","18,5642","11,225"
"18,58","501,6206","18,57423","11,235"
"18,59","501,6112","18,58427","11,242"
"18,6","501,6081","18,59427","11,25"
"18,61","501,5956","18,6043","11,257"
"18,62","501,575","18,61427","11,256"
"18,63","501,5591","18,62423","11,264"
"18,64","501,5529","18,6342","11,27"
"18,65","501,5439","18,64413","11,277"
"18,66","501,5229","18,6542","11,287"
"18,67","501,4933","18,66427","11,296"
"18,68","501,4671","18,6743","11,305"
"18,69","501,4523","18,6843","11,313"
"18,7","501,4427","18,69427","11,322"
"18,71","501,4272","18,7042","11,331"
"18,72","501,404","18,7142","11,33"
"18,73","501,3831","18,72417","11,337"
"18,74","501,3682","18,7342","11,346"
"18,75","501,3507","18,74427","11,356"
"18,76","501,3218","18,75433","11,366"
"18,77","501,2851","18,76427","11,375"
"18,78","501,2549","18,77427","11,381"
"18,79","501,2385","18,78423","11,39"
"18,8","501,2288","18,7942","11,4"
"18,81","501,2166","18,80413","11,4"
"18,82","501,2024","18,8142","11,408"
"18,83","501,1918","18,82427","11,418"
"18,84","501,1843","18,8343","11,427"
"18,85","501,1751","18,84433","11,435"
"18,86","501,1617","18,85433","11,442"
"18,87","501,1473","18,86427","11,449"
"18,88","501,1325","18,8742","11,457"
"18,89","501,1115","18,8842","11,466"
"18,9","501,0811","18,89417","11,466"
"18,91","501,0478","18,90417","11,473"
"18,92","501,0158","18,91423","11,48"
"18,93","500,9815","18,9243","11,489"
"18,94","500,9437","18,9343","11,498"
"18,95","500,9125","18,94423","11,507"
"18,96","500,8961","18,9542","11,517"
"18,97","500,8896","18,96413","11,525"
"18,98","500,8767","18,97413","11,532"
"18,99","500,8494","18,9842","11,533"
"19","500,82","18,9943","11,541"
"19,01","500,8017","19,00433","11,55"
"19,02","500,7874","19,0143","11,559"
"19,03","500,7623","19,02427","11,569"
"19,04","500,7307","19,03423","11,578"
"19,05","500,7124","19,04413","11,587"
"19,06","500,7126","19,05413","11,594"
"19,07","500,711","19,0642","11,599"
"19,08","500,6885","19,07427","11,6"
"19,09","500,655","19,0843","11,609"
"19,1","500,6378","19,0943","11,617"
"19,11","500,6437","19,10433","11,622"
"19,12","500,6471","19,1143","11,631"
"19,13","500,6261","19,1242","11,639"
"19,14","500,5911","19,13413","11,648"
"19,15","500,5652","19,14413","11,656"
"19,16","500,5525","19,1542","11,662"
"19,17","500,5379","19,16423","11,662"
"19,18","500,5102","19,1743","11,671"
"19,19","500,4799","19,18433","11,681"
"19,2","500,4652","19,19427","11,691"
"19,21","500,4679","19,2042","11,7"
"19,22","500,4706","19,2142","11,71"
"19,23","500,4603","19,22413","11,718"
"19,24","500,4428","19,2342","11,724"
"19,25","500,4291","19,24427","11,731"
"19,26","500,4193","19,25433","11,73"
"19,27","500,4095","19,26433","11,738"
"19,28","500,3966","19,27427","11,747"
"19,29","500,3783","19,28423","11,755"
"19,3","500,3578","19,2942","11,763"
"19,31","500,343","19,30413","11,772"
"19,32","500,3319","19,3142","11,781"
"19,33","500,3144","19,32427","11,791"
"19,34","500,2898","19,3343","11,801"
"19,35","500,2631","19,3443","11,8"
"19,36","500,2362","19,35437","11,81"
"19,37","500,2071","19,3643","11,822"
"19,38","500,1718","19,37417","11,832"
"19,39","500,1262","19,38417","11,84"
"19,4","500,0731","19,39413","11,848"
"19,41","500,0246","19,4042","11,858"
"19,42","499,9879","19,41427","11,866"
"19,43","499,9625","19,4243","11,875"
"19,44","499,9445","19,43433","11,876"
"19,45","499,9336","19,4443","11,879"
"19,46","499,9324","19,4542","11,888"
"19,47","499,9434","19,46417","11,896"
"19,48","499,9593","19,47413","11,905"
"19,49","499,9617","19,48417","11,911"
"19,5","499,9415","19,4943","11,918"
"19,51","499,9137","19,50433","11,927"
"19,52","499,8948","19,5143","11,936"
"19,53","499,8798","19,5243","11,944"
"19,54","499,8549","19,53423","11,946"
"19,55","499,8221","19,54413","11,949"
"19,56","499,7918","19,5541","11,959"
"19,57","499,7667","19,56413","11,968"
"19,58","499,7438","19,57423","11,977"
"19,59","499,7198","19,58427","11,987"
"19,6","499,6909","19,5943","11,997"
"19,61","499,6597","19,60433","12,007"
"19,62","499,6355","19,6143","12,017"
"19,63","499,6172","19,62423","12,024"
"19,64","499,5925","19,63413","12,027"
"19,65","499,5567","19,6441","12,036"
"19,66","499,52","19,65417","12,046"
"19,67","499,4939","19,66427","12,053"
"19,68","499,4829","19,6743","12,063"
"19,69","499,4815","19,68433","12,072"
"19,7","499,4745","19,6943","12,079"
"19,71","499,4572","19,70423","12,089"
"19,72","499,4474","19,71417","12,09"
"19,73","499,4534","19,72413","12,093"
"19,74","499,4531","19,73417","12,102"
"19,75","499,4245","19,74427","12,109"
"19,76","499,3792","19,75433","12,118"
"19,77","499,3461","19,7643","12,124"
"19,78","499,3332","19,7743","12,132"
"19,79","499,324","19,78423","12,141"
"19,8","499,3016","19,7942","12,149"
"19,81","499,2728","19,8041","12,158"
"19,82","499,2598","19,81413","12,164"
"19,83","499,2666","19,82423","12,163"
"19,84","499,269","19,8343","12,173"
"19,85","499,2512","19,8443","12,182"
"19,86","499,228","19,85437","12,19"
"19,87","499,2204","19,8643","12,199"
"19,88","499,2237","19,8742","12,208"
"19,89","499,2147","19,88417","12,218"
"19,9","499,1814","19,89413","12,225"
"19,91","499,1366","19,90417","12,231"
"19,92","499,1048","19,91423","12,24"
"19,93","499,0926","19,9243","12,241"
"19,94","499,0804","19,93433","12,246"
"19,95","499,0571","19,9443","12,253"
"19,96","499,0385","19,95427","12,261"
"19,97","499,0401","19,9642","12,269"
"19,98","499,0504","19,97413","12,276"
"19,99","499,0474","19,98417","12,286"
"20","499,0252","19,99427","12,294"
"20,01","498,9934","20,0043","12,301"
"20,02","498,9661","20,01427","12,311"
"20,03","498,9467","20,0243","12,317"
"20,04","498,9279","20,03427","12,317"
"20,05","498,9033","20,04417","12,325"
"20,06","498,8815","20,05413","12,332"
"20,07","498,8748","20,06417","12,341"
"20,08","498,8801","20,0742","12,351"
"20,09","498,8786","20,08423","12,362"
"20,1","498,8621","20,09427","12,372"
"20,11","498,8391","20,10433","12,381"
"20,12","498,8224","20,1143","12,386"
"20,13","498,8089","20,12423","12,388"
"20,14","498,7817","20,13417","12,396"
"20,15","498,7361","20,1441","12,404"
"20,16","498,6919","20,15417","12,413"
"20,17","498,6671","20,16423","12,423"
"20,18","498,6555","20,17427","12,432"
"20,19","498,6397","20,1843","12,442"
"20,2","498,6178","20,19427","12,45"
"20,21","498,603","20,2042","12,457"
"20,22","498,6014","20,2142","12,458"
"20,23","498,6048","20,22417","12,468"
"20,24","498,5954","20,23417","12,476"
"20,25","498,5627","20,24427","12,485"
"20,26","498,5193","20,25433","12,493"
"20,27","498,493","20,2643","12,5"
"20,28","498,4905","20,27427","12,508"
"20,29","498,4886","20,28427","12,516"
"20,3","498,4717","20,29417","12,524"
"20,31","498,4528","20,30413","12,523"
"20,32","498,4493","20,31417","12,531"
"20,33","498,4565","20,32423","12,539"
"20,34","498,4536","20,33427","12,546"
"20,35","498,4299","20,34427","12,555"
"20,36","498,3999","20,35433","12,565"
"20,37","498,3854","20,3643","12,575"
"20,38","498,3818","20,3742","12,584"
"20,39","498,3608","20,3842","12,591"
"20,4","498,311","20,39417","12,596"
"20,41","498,2551","20,40417","12,6"
"20,42","498,2208","20,4142","12,608"
"20,43","498,2114","20,42427","12,616"
"20,44","498,2023","20,43433","12,625"
"20,45","498,1761","20,44427","12,635"
"20,46","498,1479","20,4542","12,646"
"20,47","498,1422","20,4642","12,655"
"20,48","498,1521","20,4742","12,661"
"20,49","498,1494","20,48423","12,659"
"20,5","498,1224","20,4943","12,668"
"20,51","498,089","20,5043","12,677"
"20,52","498,0757","20,51427","12,685"
"20,53","498,0822","20,5243","12,693"
"20,54","498,0801","20,53427","12,701"
"20,55","498,0516","20,5442","12,709"
"20,56","498,0167","20,55413","12,718"
"20,57","497,9984","20,56417","12,727"
"20,58","497,9932","20,57423","12,725"
"20,59","497,9828","20,58427","12,731"
"20,6","497,9617","20,59427","12,74"
"20,61","497,9413","20,60437","12,749"
"20,62","497,9312","20,61427","12,758"
"20,63","497,9267","20,6242","12,765"
"20,64","497,911","20,63417","12,775"
"20,65","497,8754","20,64413","12,786"
"20,66","497,8331","20,6542","12,79"
"20,67","497,8008","20,66423","12,793"
"20,68","497,7806","20,67427","12,802"
"20,69","497,7627","20,6843","12,812"
"20,7","497,7426","20,69427","12,821"
"20,71","497,7293","20,7042","12,83"
"20,72","497,7312","20,7142","12,838"
"20,73","497,7414","20,72417","12,845"
"20,74","497,7419","20,7342","12,844"
"20,75","497,7244","20,74427","12,851"
"20,76","497,7008","20,7543","12,861"
"20,77","497,6848","20,76427","12,867"
"20,78","497,6746","20,77427","12,874"
"20,79","497,6613","20,78427","12,884"
"20,8","497,6414","20,7942","12,892"
"20,81","497,6195","20,80413","12,896"
"20,82","497,605","20,81417","12,896"
"20,83","497,5985","20,82427","12,905"
"20,84","497,5902","20,83427","12,915"
"20,85","497,5742","20,84427","12,923"
"20,86","497,5548","20,85433","12,932"
"20,87","497,5351","20,86427","12,939"
"20,88","497,5152","20,87423","12,949"
"20,89","497,4958","20,8842","12,959"
"20,9","497,4723","20,89417","12,96"
"20,91","497,4397","20,9042","12,963"
"20,92","497,4066","20,9143","12,973"
"20,93","497,3841","20,92427","12,984"
"20,94","497,3671","20,9343","12,994"
"20,95","497,3499","20,94423","13,002"
"20,96","497,3346","20,95423","13,011"
"20,97","497,3234","20,96423","13,02"
"20,98","497,3119","20,97417","13,027"
"20,99","497,2967","20,9842","13,027"
"21","497,2739","20,9943","13,034"
"21,01","497,2455","21,0043","13,043"
"21,02","497,218","21,01427","13,051"
"21,03","497,1956","21,02427","13,059"
"21,04","497,1747","21,03427","13,068"
"21,05","497,1534","21,04417","13,076"
"21,06","497,132","21,05413","13,086"
"21,07","497,1112","21,06417","13,096"
"21,08","497,0932","21,07427","13,096"
"21,09","497,0803","21,08427","13,104"
"21,1","497,0724","21,0943","13,113"
"21,11","497,0679","21,10433","13,121"
"21,12","497,0678","21,1143","13,13"
"21,13","497,0689","21,12427","13,139"
"21,14","497,0644","21,13417","13,146"
"21,15","497,0503","21,14413","13,155"
"21,16","497,0271","21,1542","13,163"
"21,17","497,0013","21,1643","13,164"
"21,18","496,9807","21,1743","13,173"
"21,19","496,9667","21,1843","13,182"
"21,2","496,9552","21,19423","13,19"
"21,21","496,9428","21,2042","13,199"
"21,22","496,9314","21,2142","13,207"
"21,23","496,9225","21,22417","13,216"
"21,24","496,9115","21,2342","13,223"
"21,25","496,8907","21,2443","13,23"
"21,26","496,8599","21,2543","13,239"
"21,27","496,8309","21,26423","13,243"
"21,28","496,8098","21,27423","13,247"
"21,29","496,7895","21,2842","13,256"
"21,3","496,7682","21,2942","13,265"
"21,31","496,7526","21,30413","13,275"
"21,32","496,7451","21,3142","13,284"
"21,33","496,7424","21,32427","13,289"
"21,34","496,7397","21,3343","13,297"
"21,35","496,7361","21,3443","13,307"
"21,36","496,7364","21,35433","13,316"
"21,37","496,7413","21,36427","13,323"
"21,38","496,7375","21,37417","13,321"
"21,39","496,7157","21,38417","13,327"
"21,4","496,6847","21,39413","13,336"
"21,41","496,658","21,4042","13,344"
"21,42","496,6353","21,41427","13,351"
"21,43","496,6127","21,4243","13,359"
"21,44","496,5919","21,4343","13,369"
"21,45","496,5789","21,44423","13,379"
"21,46","496,5763","21,4542","13,389"
"21,47","496,5793","21,46417","13,397"
"21,48","496,576","21,47417","13,403"
"21,49","496,5622","21,4842","13,406"
"21,5","496,5447","21,49433","13,411"
"21,51","496,5294","21,50433","13,421"
"21,52","496,5135","21,5143","13,43"
"21,53","496,4975","21,52427","13,439"
"21,54","496,4816","21,53423","13,449"
"21,55","496,4654","21,54417","13,459"
"21,56","496,4501","21,5541","13,469"
"21,57","496,4368","21,56417","13,478"
"21,58","496,4193","21,57427","13,487"
"21,59","496,3927","21,5843","13,49"
"21,6","496,3694","21,5943","13,495"
"21,61","496,3616","21,60433","13,502"
"21,62","496,3619","21,61427","13,51"
"21,63","496,3528","21,6242","13,519"
"21,64","496,33","21,63413","13,526"
"21,65","496,3007","21,64413","13,532"
"21,66","496,28","21,6542","13,541"
"21,67","496,2745","21,6643","13,549"
"21,68","496,2707","21,6743","13,558"
"21,69","496,2546","21,68433","13,565"
"21,7","496,2403","21,6943","13,562"
"21,71","496,2486","21,7042","13,571"
"21,72","496,271","21,71417","13,579"
"21,73","496,2835","21,72413","13,589"
"21,74","496,2767","21,73423","13,597"
"21,75","496,2627","21,74427","13,603"
"21,76","496,2592","21,75433","13,612"
"21,77","496,2661","21,7643","13,62"
"21,78","496,2608","21,77433","13,629"
"21,79","496,2344","21,78423","13,639"
"21,8","496,2095","21,79417","13,647"
"21,81","496,206","21,8041","13,645"
"21,82","496,2063","21,81417","13,654"
"21,83","496,185","21,82427","13,664"
"21,84","496,1481","21,8343","13,673"
"21,85","496,1209","21,8443","13,683"
"21,86","496,1152","21,85437","13,691"
"21,87","496,1136","21,86427","13,701"
"21,88","496,0896","21,8742","13,71"
"21,89","496,044","21,88413","13,719"
"21,9","496,0027","21,8941","13,722"
"21,91","495,9803","21,90417","13,724"
"21,92","495,9647","21,91427","13,733"
"21,93","495,9415","21,92427","13,742"
"21,94","495,9197","21,93433","13,75"
"21,95","495,9153","21,94427","13,756"
"21,96","495,9315","21,9542","13,765"
"21,97","495,9558","21,96417","13,774"
"21,98","495,9702","21,97413","13,782"
"21,99","495,9658","21,98417","13,787"
"22","495,9502","21,9943","13,786"
"22,01","495,9364","22,00433","13,794"
"22,02","495,9227","22,01427","13,803"
"22,03","495,8995","22,02427","13,813"
"22,04","495,8684","22,03423","13,82"
"22,05","495,8415","22,04417","13,827"
"22,06","495,8274","22,0541","13,836"
"22,07","495,8224","22,06413","13,846"
"22,08","495,8115","22,07427","13,856"
"22,09","495,787","22,08427","13,859"
"22,1","495,7638","22,09433","13,861"
"22,11","495,7582","22,10433","13,871"
"22,12","495,7619","22,1143","13,882"
"22,13","495,7525","22,1242","13,892"
"22,14","495,7258","22,13413","13,899"
"22,15","495,6921","22,1441","13,907"
"22,16","495,667","22,15417","13,917"
"22,17","495,6555","22,16427","13,927"
"22,18","495,6444","22,1743","13,933"
"22,19","495,6236","22,18437","13,935"
"22,2","495,6099","22,1943","13,944"
"22,21","495,6176","22,20423","13,954"
"22,22","495,6274","22,21417","13,962"
"22,23","495,6171","22,22413","13,969"
"22,24","495,5916","22,23417","13,978"
"22,25","495,5657","22,2443","13,987"
"22,26","495,5433","22,25433","13,997"
"22,27","495,5233","22,2643","14,005"
"22,28","495,4993","22,2743","14,005"
"22,29","495,4677","22,28427","14,009"
"22,3","495,4437","22,2942","14,018"
"22,31","495,44","22,3041","14,027"
"22,32","495,4427","22,31413","14,036"
"22,33","495,4349","22,32423","14,042"
"22,34","495,4221","22,3343","14,05"
"22,35","495,4171","22,3443","14,059"
"22,36","495,4236","22,35437","14,068"
"22,37","495,4354","22,3643","14,075"
"22,38","495,4381","22,37423","14,072"
"22,39","495,4247","22,38417","14,082"
"22,4","495,4087","22,39413","14,091"
"22,41","495,3996","22,40417","14,1"
"22,42","495,3871","22,41423","14,108"
"22,43","495,3666","22,4243","14,115"
"22,44","495,3499","22,43433","14,124"
"22,45","495,3403","22,44427","14,133"
"22,46","495,3349","22,4542","14,141"
"22,47","495,3349","22,46417","14,15"
"22,48","495,3332","22,4741","14,15"
"22,49","495,3174","22,48417","14,16"
"22,5","495,2928","22,49427","14,169"
"22,51","495,2704","22,50433","14,177"
"22,52","495,2466","22,5143","14,186"
"22,53","495,2224","22,52427","14,197"
"22,54","495,2019","22,53423","14,209"
"22,55","495,1815","22,5442","14,217"
"22,56","495,1625","22,55413","14,223"
"22,57","495,1545","22,56413","14,223"
"22,58","495,1534","22,57423","14,233"
"22,59","495,1461","22,58423","14,242"
"22,6","495,1377","22,5943","14,25"
"22,61","495,1407","22,60437","14,255"
"22,62","495,1502","22,61433","14,264"
"22,63","495,153","22,62423","14,273"
"22,64","495,1426","22,6342","14,282"
"22,65","495,1221","22,6441","14,288"
"22,66","495,1027","22,65413","14,287"
"22,67","495,091","22,6642","14,296"
"22,68","495,0768","22,67427","14,306"
"22,69","495,0526","22,68433","14,315"
"22,7","495,0333","22,69427","14,324"
"22,71","495,0293","22,7042","14,333"
"22,72","495,0331","22,7142","14,342"
"22,73","495,0325","22,72413","14,351"
"22,74","495,0229","22,73417","14,349"
"22,75","495,0081","22,74427","14,356"
"22,76","494,9986","22,7543","14,366"
"22,77","494,9959","22,7643","14,375"
"22,78","494,9875","22,7743","14,384"
"22,79","494,9746","22,78427","14,393"
"22,8","494,974","22,79423","14,401"
"22,81","494,9888","22,80417","14,411"
"22,82","495,0013","22,81413","14,416"
"22,83","495,0005","22,82423","14,422"
"22,84","494,9865","22,83427","14,429"
"22,85","494,9694","22,8443","14,437"
"22,86","494,9625","22,85433","14,446"
"22,87","494,9643","22,8643","14,455"
"22,88","494,9519","22,8742","14,464"
"22,89","494,9169","22,8842","14,472"
"22,9","494,8781","22,8942","14,48"
"22,91","494,8487","22,90413","14,481"
"22,92","494,8222","22,91423","14,489"
"22,93","494,7944","22,92427","14,496"
"22,94","494,7701","22,9343","14,504"
"22,95","494,7572","22,94427","14,513"
"22,96","494,7645","22,95423","14,523"
"22,97","494,788","22,9642","14,533"
"22,98","494,8052","22,97417","14,539"
"22,99","494,8055","22,9842","14,543"
"23","494,8036","22,99427","14,546"
"23,01","494,8107","23,00427","14,556"
"23,02","494,8188","23,01427","14,566"
"23,03","494,8192","23,0243","14,574"
"23,04","494,8107","23,03427","14,579"
"23,05","494,796","23,0442","14,588"
"23,06","494,788","23,05417","14,596"
"23,07","494,791","23,0642","14,604"
"23,08","494,7867","23,07423","14,605"
"23,09","494,7659","23,08423","14,61"
"23,1","494,7487","23,09427","14,618"
"23,11","494,7487","23,10433","14,627"
"23,12","494,7519","23,11427","14,634"
"23,13","494,7438","23,1242","14,641"
"23,14","494,7236","23,13417","14,65"
"23,15","494,7022","23,14413","14,659"
"23,16","494,6938","23,1542","14,669"
"23,17","494,6955","23,16423","14,677"
"23,18","494,6884","23,17427","14,68"
"23,19","494,6728","23,1843","14,682"
"23,2","494,6714","23,1943","14,692"
"23,21","494,6869","23,2042","14,7"
"23,22","494,7014","23,21417","14,709"
"23,23","494,7036","23,22417","14,718"
"23,24","494,6938","23,2342","14,727"
"23,25","494,6771","23,24427","14,737"
"23,26","494,6626","23,25427","14,745"
"23,27","494,6462","23,26427","14,752"
"23,28","494,6168","23,27427","14,756"
"23,29","494,5846","23,28427","14,761"
"23,3","494,5698","23,2942","14,77"
"23,31","494,5668","23,30413","14,779"
"23,32","494,5569","23,31417","14,786"
"23,33","494,5402","23,32427","14,795"
"23,34","494,5272","23,33427","14,805"
"23,35","494,52","23,34427","14,813"
"23,36","494,5173","23,3543","14,821"
"23,37","494,5121","23,3643","14,829"
"23,38","494,4957","23,37423","14,832"
"23,39","494,475","23,3842","14,838"
"23,4","494,4608","23,39417","14,844"
"23,41","494,4496","23,4042","14,853"
"23,42","494,4367","23,41423","14,863"
"23,43","494,4288","23,42427","14,872"
"23,44","494,4261","23,4343","14,881"
"23,45","494,4218","23,44423","14,89"
"23,46","494,4185","23,45423","14,898"
"23,47","494,4208","23,46423","14,899"
"23,48","494,4207","23,47417","14,91"
"23,49","494,4097","23,48423","14,916"
"23,5","494,3918","23,4943","14,924"
"23,51","494,3709","23,5043","14,933"
"23,52","494,3524","23,51427","14,942"
"23,53","494,3395","23,52427","14,951"
"23,54","494,3277","23,53427","14,958"
"23,55","494,3121","23,54417","14,965"
"23,56","494,298","23,55413","14,966"
"23,57","494,2903","23,56417","14,973"
"23,58","494,2835","23,57423","14,982"
"23,59","494,2764","23,58427","14,991"
"23,6","494,2762","23,59427","14,998"
"23,61","494,2843","23,60433","15,007"
"23,62","494,2957","23,61427","15,016"
"23,63","494,3021","23,62423","15,026"
"23,64","494,295","23,63417","15,035"
"23,65","494,2778","23,6441","15,04"
"23,66","494,2611","23,65417","15,044"
"23,67","494,2458","23,66427","15,053"
"23,68","494,2268","23,67427","15,063"
"23,69","494,2086","23,6843","15,069"
"23,7","494,1991","23,69427","15,076"
"23,71","494,198","23,70417","15,085"
"23,72","494,204","23,71417","15,094"
"23,73","494,2114","23,72417","15,103"
"23,74","494,2098","23,7342","15,109"
"23,75","494,2006","23,7443","15,109"
"23,76","494,1931","23,7543","15,117"
"23,77","494,1869","23,76427","15,127"
"23,78","494,1751","23,77427","15,137"
"23,79","494,1634","23,78423","15,146"
"23,8","494,1568","23,7942","15,155"
"23,81","494,1554","23,80413","15,165"
"23,82","494,1581","23,8142","15,174"
"23,83","494,1589","23,82427","15,18"
"23,84","494,1532","23,8343","15,181"
"23,85","494,1535","23,8443","15,187"
"23,86","494,1705","23,85433","15,196"
"23,87","494,187","23,8643","15,203"
"23,88","494,1835","23,87417","15,209"
"23,89","494,1676","23,8842","15,218"
"23,9","494,1551","23,89413","15,226"
"23,91","494,1464","23,9042","15,233"
"23,92","494,1357","23,91427","15,24"
"23,93","494,122","23,92433","15,249"
"23,94","494,1095","23,9343","15,258"
"23,95","494,1079","23,94423","15,26"
"23,96","494,118","23,9542","15,265"
"23,97","494,1249","23,9642","15,272"
"23,98","494,1193","23,97417","15,28"
"23,99","494,1114","23,9842","15,29"
"24","494,1055","23,99427","15,3"
"24,01","494,0956","24,00433","15,309"
"24,02","494,0812","24,0143","15,319"
"24,03","494,0675","24,0243","15,327"
"24,04","494,0588","24,03423","15,336"
"24,05","494,0604","24,04417","15,347"
"24,06","494,0686","24,05417","15,35"
"24,07","494,0658","24,06417","15,353"
"24,08","494,0478","24,07427","15,363"
"24,09","494,0317","24,0843","15,373"
"24,1","494,0279","24,0943","15,381"
"24,11","494,0265","24,10433","15,39"
"24,12","494,0213","24,11427","15,397"
"24,13","494,0104","24,1242","15,405"
"24,14","493,9923","24,13417","15,413"
"24,15","493,9744","24,14417","15,422"
"24,16","493,9639","24,1542","15,431"
"24,17","493,955","24,16427","15,434"
"24,18","493,9407","24,17427","15,437"
"24,19","493,9303","24,1843","15,446"
"24,2","493,9315","24,19427","15,454"
"24,21","493,944","24,2042","15,463"
"24,22","493,9626","24,21417","15,473"
"24,23","493,9767","24,22417","15,483"
"24,24","493,9771","24,2342","15,492"
"24,25","493,9715","24,2443","15,499"
"24,26","493,9737","24,25433","15,505"
"24,27","493,9774","24,26427","15,513"
"24,28","493,9721","24,2743","15,513"
"24,29","493,9618","24,2842","15,522"
"24,3","493,9566","24,29417","15,529"
"24,31","493,9596","24,3041","15,534"
"24,32","493,9664","24,31417","15,543"
"24,33","493,9667","24,32427","15,552"
"24,34","493,955","24,3343","15,561"
"24,35","493,9451","24,3443","15,57"
"24,36","493,9482","24,35433","15,576"
"24,37","493,9502","24,36423","15,585"
"24,38","493,9333","24,37413","15,595"
"24,39","493,9025","24,38413","15,604"
"24,4","493,8733","24,3941","15,605"
"24,41","493,8544","24,40417","15,612"
"24,42","493,8456","24,41427","15,621"
"24,43","493,8367","24,4243","15,632"
"24,44","493,8205","24,43433","15,643"
"24,45","493,811","24,44427","15,652"
"24,46","493,8221","24,4542","15,662"
"24,47","493,8399","24,4642","15,672"
"24,48","493,8394","24,47413","15,682"
"24,49","493,8167","24,48423","15,689"
"24,5","493,7874","24,4943","15,689"
"24,51","493,7681","24,5043","15,698"
"24,52","493,7593","24,5143","15,707"
"24,53","493,7437","24,5243","15,716"
"24,54","493,7126","24,53427","15,722"
"24,55","493,6864","24,54413","15,728"
"24,56","493,6843","24,55413","15,736"
"24,57","493,6924","24,56413","15,745"
"24,58","493,6878","24,57427","15,754"
"24,59","493,6703","24,58427","15,762"
