"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"27,56","472,1945","27,5542","18,152"
"27,57","472,1839","27,5642","18,159"
"27,58","472,1656","27,57417","18,162"
"27,59","472,1554","27,5842","18,172"
"27,6","472,1494","27,59427","18,182"
"27,61","472,1356","27,6043","18,192"
"27,62","472,1114","27,6143","18,199"
"27,63","472,0912","27,62427","18,204"
"27,64","472,0904","27,6342","18,213"
"27,65","472,1066","27,6442","18,221"
"27,66","472,1231","27,65417","18,229"
"27,67","472,1322","27,6642","18,232"
"27,68","472,1421","27,6743","18,239"
"27,69","472,158","27,68433","18,245"
"27,7","472,1732","27,6943","18,254"
"27,71","472,187","27,70427","18,263"
"27,72","472,2032","27,71423","18,264"
"27,73","472,2177","27,72413","18,274"
"27,74","472,2261","27,73413","18,284"
"27,75","472,2336","27,74417","18,294"
"27,76","472,2435","27,75427","18,299"
"27,77","472,2519","27,76427","18,305"
"27,78","472,256","27,7743","18,315"
"27,79","472,2516","27,78437","18,326"
"27,8","472,2404","27,79427","18,336"
"27,81","472,236","27,8042","18,337"
"27,82","472,2409","27,81417","18,345"
"27,83","472,2325","27,8241","18,354"
"27,84","472,2036","27,83417","18,363"
"27,85","472,1819","27,84423","18,372"
"27,86","472,191","27,85427","18,378"
"27,87","472,2185","27,8643","18,38"
"27,88","472,2425","27,87427","18,389"
"27,89","472,2584","27,8842","18,399"
"27,9","472,2754","27,8942","18,408"
"27,91","472,3048","27,90417","18,413"
"27,92","472,3417","27,9142","18,416"
"27,93","472,363","27,92427","18,427"
"27,94","472,3598","27,93433","18,436"
"27,95","472,3512","27,9443","18,445"
"27,96","472,3565","27,9543","18,452"
"27,97","472,3745","27,96423","18,454"
"27,98","472,3945","27,97417","18,464"
"27,99","472,4037","27,9841","18,471"
"28","472,3996","27,9942","18,481"
"28,01","472,3999","28,00427","18,486"
"28,02","472,4188","28,0143","18,49"
"28,03","472,4442","28,0243","18,499"
"28,04","472,455","28,03437","18,509"
"28,05","472,4452","28,0443","18,52"
"28,06","472,4264","28,0542","18,522"
"28,07","472,4174","28,06417","18,531"
"28,08","472,421","28,07413","18,542"
"28,09","472,4166","28,08417","18,553"
"28,1","472,3919","28,09427","18,559"
"28,11","472,369","28,1043","18,565"
"28,12","472,3737","28,11433","18,574"
"28,13","472,4013","28,1243","18,584"
"28,14","472,4299","28,13423","18,592"
"28,15","472,4452","28,14417","18,591"
"28,16","472,4518","28,15413","18,6"
"28,17","472,4671","28,1642","18,61"
"28,18","472,4955","28,1743","18,62"
"28,19","472,5154","28,18433","18,629"
"28,2","472,5089","28,1943","18,631"
"28,21","472,4925","28,2043","18,638"
"28,22","472,4917","28,21427","18,648"
"28,23","472,5089","28,22417","18,659"
"28,24","472,5269","28,2341","18,668"
"28,25","472,5272","28,24413","18,672"
"28,26","472,5078","28,25423","18,679"
"28,27","472,4922","28,26427","18,689"
"28,28","472,5009","28,2743","18,698"
"28,29","472,5215","28,28433","18,707"
"28,3","472,5283","28,2943","18,708"
"28,31","472,5229","28,30423","18,713"
"28,32","472,523","28,31417","18,722"
"28,33","472,5375","28,3241","18,731"
"28,34","472,5588","28,3342","18,741"
"28,35","472,572","28,34423","18,752"
"28,36","472,5687","28,35427","18,755"
"28,37","472,5638","28,3643","18,763"
"28,38","472,5793","28,37427","18,774"
"28,39","472,6092","28,38423","18,784"
"28,4","472,6283","28,3942","18,793"
"28,41","472,6288","28,40413","18,802"
"28,42","472,6219","28,41417","18,804"
"28,43","472,6203","28,42427","18,814"
"28,44","472,6286","28,4343","18,823"
"28,45","472,6356","28,44427","18,832"
"28,46","472,6268","28,45427","18,841"
"28,47","472,6105","28,46423","18,844"
"28,48","472,6089","28,47417","18,851"
"28,49","472,6267","28,48407","18,861"
"28,5","472,6461","28,49413","18,872"
"28,51","472,6518","28,50427","18,882"
"28,52","472,647","28,51427","18,882"
"28,53","472,6485","28,5243","18,89"
"28,54","472,6682","28,53433","18,9"
"28,55","472,6985","28,5443","18,911"
"28,56","472,7187","28,5542","18,92"
"28,57","472,7217","28,56417","18,921"
"28,58","472,7192","28,57413","18,927"
"28,59","472,7208","28,58417","18,936"
"28,6","472,7268","28,59427","18,945"
"28,61","472,7325","28,6043","18,955"
"28,62","472,7364","28,61433","18,96"
"28,63","472,7443","28,62427","18,962"
"28,64","472,7635","28,63423","18,973"
"28,65","472,7903","28,6442","18,983"
"28,66","472,8101","28,65413","18,993"
"28,67","472,8149","28,66417","18,999"
"28,68","472,8063","28,67427","19,005"
"28,69","472,7906","28,68433","19,015"
"28,7","472,7755","28,6943","19,023"
"28,71","472,7678","28,7043","19,03"
"28,72","472,7675","28,71427","19,03"
"28,73","472,7723","28,7242","19,039"
"28,74","472,7864","28,73413","19,048"
"28,75","472,8119","28,74417","19,057"
"28,76","472,8389","28,75423","19,067"
"28,77","472,8613","28,76423","19,07"
"28,78","472,882","28,77433","19,077"
"28,79","472,9025","28,78437","19,086"
"28,8","472,9207","28,7943","19,095"
"28,81","472,9352","28,80423","19,106"
"28,82","472,9416","28,8142","19,112"
"28,83","472,9325","28,82413","19,116"
"28,84","472,9129","28,83413","19,125"
"28,85","472,8959","28,84423","19,134"
"28,86","472,891","28,8543","19,142"
"28,87","472,8993","28,86433","19,148"
"28,88","472,9134","28,8743","19,149"
"28,89","472,929","28,88423","19,159"
"28,9","472,9508","28,89417","19,169"
"28,91","472,9822","28,90417","19,179"
"28,92","473,011","28,91417","19,184"
"28,93","473,0233","28,92423","19,188"
"28,94","473,0202","28,9343","19,198"
"28,95","473,0148","28,9443","19,208"
"28,96","473,0186","28,9543","19,219"
"28,97","473,0325","28,96427","19,225"
"28,98","473,0484","28,9742","19,23"
"28,99","473,0565","28,98413","19,239"
"29","473,0593","28,99413","19,247"
"29,01","473,0693","29,00423","19,255"
"29,02","473,0945","29,01423","19,257"
"29,03","473,1282","29,02427","19,265"
"29,04","473,1549","29,03433","19,273"
"29,05","473,1614","29,04427","19,281"
"29,06","473,1555","29,0542","19,29"
"29,07","473,1584","29,0642","19,292"
"29,08","473,174","29,0742","19,3"
"29,09","473,1798","29,08413","19,31"
"29,1","473,1642","29,0942","19,32"
"29,11","473,1464","29,10423","19,329"
"29,12","473,1499","29,1143","19,331"
"29,13","473,1754","29,12427","19,341"
"29,14","473,2008","29,13423","19,352"
"29,15","473,2079","29,1442","19,364"
"29,16","473,2035","29,15417","19,372"
"29,17","473,21","29,1642","19,376"
"29,18","473,2328","29,1743","19,386"
"29,19","473,2516","29,1843","19,396"
"29,2","473,2521","29,19427","19,405"
"29,21","473,2458","29,2043","19,408"
"29,22","473,2516","29,21427","19,415"
"29,23","473,2753","29,22417","19,423"
"29,24","473,3038","29,23417","19,432"
"29,25","473,3156","29,24417","19,438"
"29,26","473,3081","29,25423","19,441"
"29,27","473,3062","29,26423","19,447"
"29,28","473,3297","29,27427","19,457"
"29,29","473,3677","29,28437","19,465"
"29,3","473,392","29,2943","19,472"
"29,31","473,3923","29,30423","19,474"
"29,32","473,3857","29,3142","19,483"
"29,33","473,3952","29,32413","19,492"
"29,34","473,4217","29,3342","19,5"
"29,35","473,4422","29,34423","19,506"
"29,36","473,4422","29,35427","19,51"
"29,37","473,4384","29,3643","19,519"
"29,38","473,457","29,3743","19,527"
"29,39","473,5004","29,38427","19,537"
"29,4","473,5456","29,39423","19,539"
"29,41","473,5695","29,40417","19,546"
"29,42","473,5727","29,4142","19,556"
"29,43","473,5756","29,42427","19,566"
"29,44","473,5924","29,43427","19,574"
"29,45","473,6133","29,44427","19,578"
"29,46","473,6174","29,45427","19,588"
"29,47","473,6004","29,46427","19,598"
"29,48","473,5794","29,47417","19,607"
"29,49","473,5715","29,48413","19,608"
"29,5","473,5783","29,49417","19,617"
"29,51","473,5854","29,50423","19,626"
"29,52","473,5815","29,51427","19,636"
"29,53","473,5769","29,52427","19,638"
"29,54","473,5928","29,5343","19,645"
"29,55","473,6274","29,54427","19,652"
"29,56","473,6543","29,5542","19,662"
"29,57","473,6574","29,5642","19,67"
"29,58","473,649","29,57417","19,673"
"29,59","473,6509","29,58417","19,682"
"29,6","473,6676","29,59423","19,692"
"29,61","473,6856","29,60427","19,702"
"29,62","473,6908","29,6143","19,704"
"29,63","473,6878","29,62427","19,71"
"29,64","473,6974","29,63423","19,72"
"29,65","473,7299","29,6442","19,73"
"29,66","473,767","29,65413","19,735"
"29,67","473,7859","29,6642","19,739"
"29,68","473,7843","29,6743","19,749"
"29,69","473,7794","29,6843","19,759"
"29,7","473,7859","29,69427","19,769"
"29,71","473,7996","29,70427","19,773"
"29,72","473,8045","29,71427","19,778"
"29,73","473,7979","29,72417","19,788"
"29,74","473,7984","29,73413","19,799"
"29,75","473,8175","29,74413","19,809"
"29,76","473,8425","29,75423","19,811"
"29,77","473,858","29,76427","19,815"
"29,78","473,8687","29,77427","19,826"
"29,79","473,8851","29,78433","19,837"
"29,8","473,9105","29,79427","19,845"
"29,81","473,941","29,80423","19,851"
"29,82","473,9634","29,8142","19,855"
"29,83","473,9668","29,82413","19,865"
"29,84","473,9582","29,8342","19,874"
"29,85","473,9539","29,84427","19,883"
"29,86","473,9601","29,85427","19,89"
"29,87","473,9756","29,8643","19,895"
"29,88","473,9949","29,87427","19,904"
"29,89","474,0084","29,88417","19,916"
"29,9","474,0159","29,8942","19,927"
"29,91","474,0246","29,90417","19,937"
"29,92","474,0345","29,9142","19,941"
"29,93","474,0353","29,9243","19,944"
"29,94","474,0262","29,93437","19,954"
"29,95","474,0175","29,9443","19,964"
"29,96","474,0178","29,95427","19,973"
"29,97","474,0331","29,96423","19,981"
"29,98","474,062","29,97423","19,982"
"29,99","474,0919","29,98413","19,99"
"30","474,114","29,9942","19,997"
"30,01","474,1371","30,00427","20,004"
"30,02","474,1734","30,0143","20,013"
"30,03","474,2201","30,0243","20,018"
"30,04","474,2638","30,03433","20,024"
"30,05","474,2915","30,0443","20,034"
"30,06","474,2983","30,0542","20,043"
"30,07","474,2969","30,0642","20,052"
"30,08","474,3021","30,07417","20,054"
"30,09","474,3105","30,08417","20,062"
"30,1","474,3063","30,09423","20,069"
"30,11","474,2928","30,1043","20,079"
"30,12","474,2908","30,1143","20,089"
"30,13","474,3113","30,12423","20,093"
"30,14","474,342","30,1342","20,097"
"30,15","474,3608","30,14417","20,108"
"30,16","474,36","30,15413","20,12"
"30,17","474,3546","30,16417","20,132"
"30,18","474,3611","30,1743","20,133"
"30,19","474,3724","30,1843","20,142"
"30,2","474,3695","30,1943","20,15"
"30,21","474,3589","30,20427","20,159"
"30,22","474,3636","30,21423","20,168"
"30,23","474,3922","30,22413","20,169"
"30,24","474,4302","30,23417","20,178"
"30,25","474,4597","30,24417","20,188"
"30,26","474,472","30,25427","20,198"
"30,27","474,4751","30,2643","20,207"
"30,28","474,4857","30,2743","20,21"
"30,29","474,5053","30,28433","20,22"
"30,3","474,5193","30,29423","20,23"
"30,31","474,5185","30,3042","20,241"
"30,32","474,5081","30,31417","20,245"
"30,33","474,4983","30,32413","20,25"
"30,34","474,4983","30,3342","20,258"
"30,35","474,507","30,34427","20,267"
"30,36","474,5124","30,3543","20,276"
"30,37","474,5113","30,36433","20,283"
"30,38","474,5247","30,37427","20,282"
"30,39","474,5674","30,3842","20,29"
"30,4","474,6238","30,39417","20,299"
"30,41","474,6667","30,40417","20,308"
"30,42","474,6884","30,4142","20,315"
"30,43","474,7036","30,4243","20,315"
"30,44","474,7318","30,43433","20,324"
"30,45","474,7705","30,4443","20,336"
"30,46","474,7949","30,4543","20,351"
"30,47","474,7864","30,46423","20,356"
"30,48","474,7615","30,4742","20,367"
"30,49","474,7458","30,48413","20,378"
"30,5","474,7411","30,49417","20,388"
"30,51","474,7333","30,50427","20,393"
"30,52","474,7195","30,5143","20,397"
"30,53","474,7081","30,5243","20,409"
"30,54","474,7124","30,53433","20,419"
"30,55","474,7381","30,5443","20,426"
"30,56","474,769","30,55417","20,428"
"30,57","474,7774","30,56417","20,435"
"30,58","474,7605","30,57417","20,445"
"30,59","474,7477","30,5842","20,453"
"30,6","474,7656","30,59427","20,462"
"30,61","474,8066","30,6043","20,463"
"30,62","474,843","30,61433","20,473"
"30,63","474,8596","30,62427","20,482"
"30,64","474,8691","30,6342","20,492"
"30,65","474,8982","30,64417","20,496"
"30,66","474,9525","30,65413","20,502"
"30,67","475,002","30,6642","20,511"
"30,68","475,012","30,6743","20,519"
"30,69","474,9905","30,68433","20,528"
"30,7","474,9796","30,6943","20,533"
"30,71","475,0012","30,7043","20,538"
"30,72","475,0322","30,71423","20,547"
"30,73","475,0385","30,7241","20,556"
"30,74","475,0188","30,7341","20,564"
"30,75","475,006","30,74413","20,563"
"30,76","475,0274","30,75423","20,573"
"30,77","475,0682","30,76427","20,581"
"30,78","475,0913","30,7743","20,591"
"30,79","475,0913","30,78433","20,6"
"30,8","475,0986","30,79427","20,605"
"30,81","475,1317","30,8042","20,606"
"30,82","475,1729","30,81417","20,617"
"30,83","475,1962","30,8241","20,628"
"30,84","475,194","30,83417","20,638"
"30,85","475,1835","30,84427","20,638"
"30,86","475,1917","30,8543","20,646"
"30,87","475,2248","30,86433","20,656"
"30,88","475,2587","30,8743","20,666"
"30,89","475,2715","30,88423","20,675"
"30,9","475,2792","30,8942","20,676"
"30,91","475,3032","30,9041","20,684"
"30,92","475,3343","30,91417","20,694"
"30,93","475,348","30,92427","20,705"
"30,94","475,3365","30,93433","20,716"
"30,95","475,313","30,9443","20,72"
"30,96","475,2993","30,9543","20,728"
"30,97","475,3073","30,96423","20,739"
"30,98","475,3226","30,97417","20,75"
"30,99","475,3214","30,9841","20,761"
"31","475,3059","30,99413","20,761"
"31,01","475,299","31,00423","20,768"
"31,02","475,3172","31,0143","20,778"
"31,03","475,3524","31,02433","20,788"
"31,04","475,3852","31,03437","20,79"
"31,05","475,4028","31,04433","20,795"
"31,06","475,4149","31,0542","20,803"
"31,07","475,44","31,06417","20,813"
"31,08","475,4761","31,07413","20,823"
"31,09","475,499","31,08413","20,823"
"31,1","475,5004","31,09427","20,828"
"31,11","475,5001","31,10433","20,837"
"31,12","475,5182","31,11433","20,847"
"31,13","475,5507","31,12427","20,858"
"31,14","475,5791","31,13423","20,862"
"31,15","475,5925","31,1442","20,865"
"31,16","475,5974","31,15413","20,875"
"31,17","475,608","31,16417","20,885"
"31,18","475,6266","31,17427","20,894"
"31,19","475,6408","31,1843","20,898"
"31,2","475,6414","31,1943","20,902"
"31,21","475,6365","31,2043","20,912"
"31,22","475,6414","31,21427","20,922"
"31,23","475,6613","31,22417","20,93"
"31,24","475,6856","31,23413","20,93"
"31,25","475,7028","31,24413","20,94"
"31,26","475,7144","31,2542","20,95"
"31,27","475,7323","31,26423","20,96"
"31,28","475,76","31,2743","20,97"
"31,29","475,7878","31,28437","20,973"
"31,3","475,8072","31,2943","20,98"
"31,31","475,8186","31,30423","20,99"
"31,32","475,8263","31,3142","21"
"31,33","475,8318","31,3241","21,01"
"31,34","475,8342","31,33413","21,018"
"31,35","475,8328","31,34423","21,018"
"31,36","475,8301","31,35427","21,028"
"31,37","475,8312","31,3643","21,039"
"31,38","475,8376","31,37427","21,049"
"31,39","475,8509","31,3842","21,056"
"31,4","475,8754","31,3942","21,054"
"31,41","475,9084","31,40413","21,065"
"31,42","475,9366","31,41417","21,077"
"31,43","475,9494","31,42427","21,089"
"31,44","475,9517","31,43433","21,093"
"31,45","475,9547","31,44427","21,097"
"31,46","475,9665","31,45427","21,106"
"31,47","475,9852","31,46423","21,114"
"31,48","476,0046","31,4742","21,123"
"31,49","476,0235","31,48413","21,127"
"31,5","476,0475","31,49413","21,133"
"31,51","476,0787","31,50423","21,142"
"31,52","476,1109","31,51427","21,151"
"31,53","476,1388","31,5243","21,161"
"31,54","476,1604","31,53437","21,164"
"31,55","476,174","31,5443","21,171"
"31,56","476,1825","31,55423","21,18"
"31,57","476,1915","31,5642","21,188"
"31,58","476,1969","31,57413","21,197"
"31,59","476,1915","31,58413","21,197"
"31,6","476,182","31,59423","21,205"
"31,61","476,1836","31,60427","21,214"
"31,62","476,2003","31,61433","21,225"
"31,63","476,2247","31,62427","21,23"
"31,64","476,2494","31,63427","21,235"
"31,65","476,2707","31,6442","21,245"
"31,66","476,2923","31,6542","21,256"
"31,67","476,3196","31,6642","21,265"
"31,68","476,3466","31,67427","21,27"
"31,69","476,3589","31,6843","21,278"
"31,7","476,3527","31,69427","21,288"
"31,71","476,3448","31,7043","21,298"
"31,72","476,3521","31,7143","21,301"
"31,73","476,371","31,7242","21,306"
"31,74","476,3848","31,73417","21,316"
"31,75","476,3888","31,7442","21,326"
"31,76","476,3942","31,75423","21,336"
"31,77","476,414","31,76427","21,34"
"31,78","476,4441","31,77427","21,344"
"31,79","476,4646","31,78433","21,355"
"31,8","476,4657","31,7943","21,366"
"31,81","476,4622","31,80423","21,375"
"31,82","476,4714","31,8142","21,38"
"31,83","476,49","31,8241","21,378"
"31,84","476,5034","31,8342","21,388"
"31,85","476,5078","31,84423","21,398"
"31,86","476,5162","31,85427","21,408"
"31,87","476,5433","31,8643","21,418"
"31,88","476,5873","31,8743","21,419"
"31,89","476,6313","31,88423","21,428"
"31,9","476,6614","31,8942","21,438"
"31,91","476,6809","31,90413","21,448"
"31,92","476,6992","31,91417","21,458"
"31,93","476,7148","31,92423","21,459"
"31,94","476,72","31,9343","21,468"
"31,95","476,7108","31,94423","21,478"
"31,96","476,6949","31,9543","21,487"
"31,97","476,6889","31,96423","21,495"
"31,98","476,7041","31,9742","21,496"
"31,99","476,7314","31,98413","21,505"
"32","476,7515","31,99417","21,514"
"32,01","476,761","32,00423","21,524"
"32,02","476,774","32,01423","21,528"
"32,03","476,7995","32,02427","21,531"
"32,04","476,8313","32,03433","21,54"
"32,05","476,8557","32,0443","21,55"
"32,06","476,8667","32,05423","21,56"
"32,07","476,8739","32,0642","21,567"
"32,08","476,8907","32,07417","21,568"
"32,09","476,9147","32,0842","21,577"
"32,1","476,9317","32,09427","21,587"
"32,11","476,9413","32,10427","21,596"
"32,12","476,9565","32,1143","21,606"
"32,13","476,9854","32,12427","21,61"
"32,14","477,0214","32,13424","21,618"
"32,15","477,0503","32,1442","21,628"
"32,16","477,064","32,15417","21,637"
"32,17","477,0683","32,1642","21,646"
"32,18","477,0735","32,1743","21,648"
"32,19","477,08","32,1843","21,655"
"32,2","477,0845","32,19427","21,663"
"32,21","477,0894","32,20427","21,672"
"32,22","477,0981","32,21427","21,68"
"32,23","477,1109","32,22417","21,681"
"32,24","477,1282","32,23413","21,691"
"32,25","477,1477","32,24417","21,701"
"32,26","477,1636","32,25427","21,711"
"32,27","477,1759","32,26427","21,72"
"32,28","477,1953","32,2743","21,72"
"32,29","477,2245","32,28433","21,729"
"32,3","477,2534","32,2943","21,739"
"32,31","477,2746","32,30423","21,748"
"32,32","477,2932","32,3142","21,752"
"32,33","477,3153","32,32417","21,754"
"32,34","477,3378","32,3342","21,763"
"32,35","477,3541","32,34427","21,773"
"32,36","477,3614","32,35427","21,783"
"32,37","477,3715","32,3643","21,785"
"32,38","477,396","32,37427","21,793"
"32,39","477,4275","32,38424","21,803"
"32,4","477,4483","32,39423","21,814"
"32,41","477,4564","32,40417","21,816"
"32,42","477,4621","32,4142","21,824"
"32,43","477,4667","32,42427","21,834"
"32,44","477,4658","32,43433","21,845"
"32,45","477,4591","32,44423","21,853"
"32,46","477,4499","32,45424","21,857"
"32,47","477,4442","32,46423","21,869"
"32,48","477,4491","32,47417","21,879"
"32,49","477,4617","32,48413","21,888"
"32,5","477,4717","32,49417","21,889"
"32,51","477,4795","32,50427","21,9"
"32,52","477,4941","32,5143","21,91"
"32,53","477,5201","32,5243","21,918"
"32,54","477,551","32,5343","21,926"
"32,55","477,5785","32,54427","21,926"
"32,56","477,5966","32,55417","21,935"
"32,57","477,6069","32,56417","21,944"
"32,58","477,6179","32,57413","21,952"
"32,59","477,6327","32,58417","21,952"
"32,6","477,6452","32,59423","21,959"
"32,61","477,6537","32,6043","21,968"
"32,62","477,6651","32,6143","21,977"
"32,63","477,6872","32,62423","21,986"
"32,64","477,7209","32,6342","21,988"
"32,65","477,7579","32,6442","21,995"
"32,66","477,7878","32,65417","22,004"
"32,67","477,8055","32,6642","22,013"
"32,68","477,8195","32,6743","22,023"
"32,69","477,8377","32,68433","22,029"
"32,7","477,8566","32,69427","22,032"
"32,71","477,8703","32,70427","22,04"
"32,72","477,8803","32,71423","22,05"
"32,73","477,894","32,72417","22,059"
"32,74","477,918","32,73417","22,069"
"32,75","477,9503","32,74417","22,07"
"32,76","477,9741","32,75427","22,077"
"32,77","477,9806","32,7643","22,086"
"32,78","477,987","32,77433","22,096"
"32,79","478,0129","32,78433","22,103"
"32,8","478,0513","32,79427","22,104"
"32,81","478,0795","32,8042","22,114"
"32,82","478,0841","32,81423","22,124"
"32,83","478,0734","32,82413","22,133"
"32,84","478,0669","32,8342","22,138"
"32,85","478,076","32,84427","22,141"
"32,86","478,0917","32,85427","22,152"
"32,87","478,0985","32,8643","22,162"
"32,88","478,0989","32,87427","22,171"
"32,89","478,1118","32,8842","22,173"
"32,9","478,1486","32,8942","22,181"
"32,91","478,1966","32,9042","22,191"
"32,92","478,2349","32,91423","22,201"
"32,93","478,2521","32,9243","22,209"
"32,94","478,2603","32,93433","22,211"
"32,95","478,2816","32,94427","22,219"
"32,96","478,3182","32,9543","22,229"
"32,97","478,3467","32,96427","22,237"
"32,98","478,3527","32,9742","22,243"
"32,99","478,3527","32,9841","22,247"
"33","478,3696","32,9942","22,256"
"33,01","478,3996","33,00423","22,265"
"33,02","478,4217","33,0143","22,276"
"33,03","478,4258","33,0243","22,28"
"33,04","478,4217","33,03437","22,29"
"33,05","478,4255","33,0443","22,3"
"33,06","478,4392","33,0542","22,309"
"33,07","478,4471","33,06417","22,317"
"33,08","478,4373","33,07413","22,319"
"33,09","478,4204","33,08413","22,327"
"33,1","478,4185","33,09427","22,337"
"33,11","478,4406","33,1043","22,346"
"33,12","478,4753","33,1143","22,354"
"33,13","478,5056","33,12427","22,354"
"33,14","478,5296","33,1342","22,361"
"33,15","478,5614","33,14417","22,371"
"33,16","478,611","33,1541","22,382"
"33,17","478,6653","33,1642","22,389"
"33,18","478,6982","33,1743","22,391"
"33,19","478,6984","33,18433","22,401"
"33,2","478,6862","33,19427","22,412"
"33,21","478,6866","33,20427","22,422"
"33,22","478,7011","33,21423","22,426"
"33,23","478,7079","33,22413","22,43"
"33,24","478,6965","33,2341","22,439"
"33,25","478,682","33,24417","22,447"
"33,26","478,687","33,25423","22,455"
"33,27","478,7151","33,26427","22,459"
"33,28","478,7512","33,2743","22,465"
"33,29","478,7787","33,28433","22,475"
"33,3","478,7957","33,2943","22,484"
"33,31","478,8156","33,3042","22,493"
"33,32","478,847","33,31417","22,497"
"33,33","478,8766","33,3241","22,505"
"33,34","478,8864","33,3342","22,515"
"33,35","478,8806","33,34427","22,522"
"33,36","478,8826","33,3543","22,528"
"33,37","478,906","33,36433","22,532"
"33,38","478,9459","33,3743","22,54"
"33,39","478,9855","33,38424","22,548"
"33,4","479,0143","33,39417","22,558"
"33,41","479,0341","33,40413","22,561"
"33,42","479,0565","33,41417","22,567"
"33,43","479,0816","33,4243","22,577"
"33,44","479,0937","33,43433","22,586"
"33,45","479,0858","33,4443","22,597"
"33,46","479,0746","33,4543","22,601"
"33,47","479,0765","33,46427","22,609"
"33,48","479,0883","33,4742","22,618"
"33,49","479,099","33,4841","22,627"
"33,5","479,1032","33,49413","22,635"
"33,51","479,1071","33,50423","22,637"
"33,52","479,123","33,5143","22,644"
"33,53","479,1571","33,52433","22,653"
"33,54","479,1983","33,53437","22,663"
"33,55","479,2309","33,5443","22,665"
"33,56","479,2511","33,55423","22,671"
"33,57","479,2679","33,56417","22,68"
"33,58","479,2857","33,57413","22,691"
"33,59","479,3021","33,58417","22,7"
"33,6","479,3112","33,59423","22,701"
"33,61","479,3105","33,6043","22,711"
"33,62","479,3062","33,61433","22,723"
"33,63","479,3105","33,62427","22,733"
"33,64","479,3302","33,63424","22,741"
"33,65","479,3571","33,64417","22,742"
"33,66","479,3755","33,65413","22,75"
"33,67","479,3811","33,6642","22,76"
"33,68","479,386","33,67427","22,769"
"33,69","479,4024","33,6843","22,778"
"33,7","479,4245","33,69427","22,779"
"33,71","479,437","33,7043","22,788"
"33,72","479,4397","33,71423","22,796"
"33,73","479,4472","33,72417","22,803"
"33,74","479,4712","33,7341","22,811"
"33,75","479,5093","33,74413","22,813"
"33,76","479,5483","33,75423","22,822"
"33,77","479,5774","33,76427","22,832"
"33,78","479,6047","33,7743","22,84"
"33,79","479,6408","33,78433","22,85"
"33,8","479,6802","33,7943","22,853"
"33,81","479,7072","33,8042","22,859"
"33,82","479,7162","33,8142","22,866"
"33,83","479,713","33,82407","22,877"
"33,84","479,7091","33,83417","22,888"
"33,85","479,716","33,84423","22,894"
"33,86","479,7332","33,8543","22,898"
"33,87","479,7498","33,86433","22,908"
"33,88","479,7624","33,87427","22,92"
"33,89","479,7796","33,8842","22,928"
"33,9","479,8036","33,8942","22,927"
"33,91","479,8296","33,90413","22,936"
"33,92","479,8549","33,91417","22,946"
"33,93","479,8772","33,92427","22,955"
"33,94","479,8927","33,9343","22,955"
"33,95","479,9053","33,9443","22,964"
"33,96","479,9243","33,9543","22,975"
"33,97","479,9522","33,96427","22,985"
"33,98","479,9828","33,97424","22,989"
"33,99","480,0072","33,98417","22,993"
"34","480,0188","33,99417","23,002"
"34,01","480,0244","34,00423","23,012"
"34,02","480,0377","34,01427","23,021"
"34,03","480,059","34,0243","23,02"
"34,04","480,0735","34,03437","23,028"
"34,05","480,0787","34,04427","23,038"
"34,06","480,0855","34,05423","23,047"
"34,07","480,0997","34,0642","23,049"
"34,08","480,1159","34,07423","23,056"
"34,09","480,1262","34,08413","23,067"
"34,1","480,1246","34,0942","23,078"
"34,11","480,1186","34,10423","23,079"
"34,12","480,1248","34,1143","23,09"
"34,13","480,1469","34,1243","23,102"
"34,14","480,1718","34,13427","23,112"
"34,15","480,192","34,14423","23,113"
"34,16","480,2129","34,15417","23,121"
"34,17","480,2365","34,1642","23,13"
"34,18","480,2612","34,17427","23,138"
"34,19","480,2849","34,18427","23,145"
"34,2","480,3079","34,19427","23,147"
"34,21","480,3324","34,2043","23,156"
"34,22","480,3654","34,21427","23,165"
"34,23","480,4037","34,22417","23,174"
"34,24","480,433","34,23417","23,173"
"34,25","480,4498","34,2442","23,182"
"34,26","480,463","34,2542","23,192"
"34,27","480,4764","34,2642","23,201"
"34,28","480,4905","34,27423","23,203"
"34,29","480,511","34,28433","23,207"
"34,3","480,5342","34,2943","23,216"
"34,31","480,5516","34,3042","23,224"
"34,32","480,5684","34,3142","23,231"
"34,33","480,5946","34,32413","23,232"
"34,34","480,6253","34,33417","23,238"
"34,35","480,6528","34,34423","23,247"
"34,36","480,6806","34,35427","23,256"
"34,37","480,7116","34,3643","23,265"
"34,38","480,7467","34,3743","23,266"
"34,39","480,7892","34,38424","23,275"
"34,4","480,8326","34,3942","23,285"
"34,41","480,8631","34,40417","23,295"
"34,42","480,8809","34,4142","23,303"
"34,43","480,896","34,42423","23,307"
"34,44","480,9087","34,43427","23,319"
"34,45","480,9131","34,44423","23,329"
"34,46","480,9105","34,4543","23,336"
"34,47","480,9052","34,46427","23,336"
"34,48","480,906","34,4742","23,347"
"34,49","480,9235","34,48413","23,357"
"34,5","480,9542","34,49417","23,365"
"34,51","480,9798","34,50427","23,37"
"34,52","480,9945","34,51427","23,377"
"34,53","481,0115","34,52427","23,387"
"34,54","481,0386","34,53433","23,394"
"34,55","481,0694","34,5443","23,402"
"34,56","481,0956","34,55423","23,403"
"34,57","481,1142","34,5642","23,413"
"34,58","481,1295","34,57417","23,423"
