"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"29,63","481,2264","29,62417","19,396"
"29,64","481,2222","29,63423","19,405"
"29,65","481,2123","29,64427","19,415"
"29,66","481,2048","29,6543","19,424"
"29,67","481,2086","29,66437","19,431"
"29,68","481,2212","29,6743","19,433"
"29,69","481,236","29,6842","19,438"
"29,7","481,2549","29,69417","19,447"
"29,71","481,2754","29,70417","19,457"
"29,72","481,2891","29,71427","19,465"
"29,73","481,2938","29,7243","19,469"
"29,74","481,2967","29,73433","19,471"
"29,75","481,3002","29,74433","19,481"
"29,76","481,3067","29,7543","19,49"
"29,77","481,3172","29,76423","19,498"
"29,78","481,3283","29,7742","19,508"
"29,79","481,3376","29,78417","19,512"
"29,8","481,3515","29,7942","19,518"
"29,81","481,3755","29,8043","19,528"
"29,82","481,4021","29,81433","19,538"
"29,83","481,4181","29,82433","19,547"
"29,84","481,421","29,83433","19,552"
"29,85","481,418","29,84433","19,555"
"29,86","481,42","29,85423","19,562"
"29,87","481,425","29,86417","19,57"
"29,88","481,4196","29,87417","19,58"
"29,89","481,4016","29,88423","19,586"
"29,9","481,3892","29,89427","19,587"
"29,91","481,3968","29,9043","19,596"
"29,92","481,4132","29,91433","19,603"
"29,93","481,4193","29,92427","19,612"
"29,94","481,4177","29,9342","19,622"
"29,95","481,4275","29,94417","19,622"
"29,96","481,452","29,95417","19,63"
"29,97","481,472","29,9642","19,64"
"29,98","481,4701","29,97427","19,651"
"29,99","481,4531","29,98433","19,661"
"30","481,4439","29,9943","19,67"
"30,01","481,4537","30,00427","19,672"
"30,02","481,4709","30,01423","19,679"
"30,03","481,4796","30,0242","19,689"
"30,04","481,4812","30,03417","19,698"
"30,05","481,49","30,0442","19,708"
"30,06","481,5089","30,05427","19,713"
"30,07","481,528","30,0643","19,713"
"30,08","481,5404","30,0743","19,722"
"30,09","481,5472","30,08433","19,73"
"30,1","481,5539","30,09427","19,74"
"30,11","481,5644","30,10427","19,75"
"30,12","481,5734","30,11413","19,758"
"30,13","481,5701","30,12413","19,756"
"30,14","481,5572","30,13423","19,764"
"30,15","481,5526","30,14427","19,774"
"30,16","481,5648","30,1543","19,784"
"30,17","481,5829","30,16433","19,793"
"30,18","481,5963","30,17427","19,796"
"30,19","481,61","30,1842","19,801"
"30,2","481,6332","30,1942","19,81"
"30,21","481,6659","30,20417","19,819"
"30,22","481,6968","30,21423","19,828"
"30,23","481,7115","30,2243","19,835"
"30,24","481,7123","30,23433","19,836"
"30,25","481,7181","30,24433","19,846"
"30,26","481,7339","30,25427","19,855"
"30,27","481,7427","30,26423","19,864"
"30,28","481,7381","30,2742","19,874"
"30,29","481,7355","30,28417","19,878"
"30,3","481,7443","30,29417","19,882"
"30,31","481,7537","30,30427","19,89"
"30,32","481,7549","30,3143","19,898"
"30,33","481,75","30,3243","19,908"
"30,34","481,7487","30,33433","19,917"
"30,35","481,7591","30,34427","19,917"
"30,36","481,7716","30,35423","19,925"
"30,37","481,7694","30,3642","19,934"
"30,38","481,7564","30,37417","19,944"
"30,39","481,7542","30,38423","19,954"
"30,4","481,7667","30,39427","19,959"
"30,41","481,7799","30,40433","19,962"
"30,42","481,7861","30,41433","19,97"
"30,43","481,7921","30,4243","19,978"
"30,44","481,8099","30,4342","19,987"
"30,45","481,8451","30,4442","19,996"
"30,46","481,8823","30,4542","19,996"
"30,47","481,8975","30,46423","20,004"
"30,48","481,8926","30,4743","20,012"
"30,49","481,891","30,48433","20,018"
"30,5","481,9013","30,49433","20,027"
"30,51","481,9142","30,50427","20,037"
"30,52","481,9218","30,51417","20,039"
"30,53","481,9206","30,52417","20,049"
"30,54","481,9126","30,53417","20,06"
"30,55","481,9085","30,54417","20,07"
"30,56","481,9082","30,55427","20,079"
"30,57","481,8985","30,5643","20,082"
"30,58","481,8818","30,57433","20,088"
"30,59","481,88","30,5843","20,097"
"30,6","481,8993","30,59427","20,107"
"30,61","481,9217","30,60423","20,115"
"30,62","481,9314","30,6141","20,116"
"30,63","481,9266","30,62417","20,119"
"30,64","481,9211","30,63423","20,129"
"30,65","481,9353","30,6443","20,137"
"30,66","481,9686","30,6543","20,146"
"30,67","481,9992","30,66433","20,154"
"30,68","482,0156","30,67427","20,156"
"30,69","482,0305","30,6842","20,162"
"30,7","482,0549","30,6942","20,171"
"30,71","482,0817","30,70417","20,18"
"30,72","482,0937","30,71423","20,19"
"30,73","482,0803","30,7243","20,199"
"30,74","482,0574","30,7343","20,201"
"30,75","482,0529","30,7443","20,208"
"30,76","482,0681","30,75427","20,215"
"30,77","482,0746","30,7642","20,224"
"30,78","482,0636","30,77417","20,232"
"30,79","482,0552","30,78413","20,241"
"30,8","482,0673","30,7942","20,242"
"30,81","482,097","30,8043","20,249"
"30,82","482,1259","30,81433","20,258"
"30,83","482,138","30,82433","20,267"
"30,84","482,1439","30,83433","20,274"
"30,85","482,1666","30,8443","20,282"
"30,86","482,2008","30,85423","20,283"
"30,87","482,218","30,86417","20,292"
"30,88","482,2089","30,87417","20,302"
"30,89","482,1924","30,88427","20,311"
"30,9","482,1882","30,8943","20,319"
"30,91","482,1992","30,9043","20,329"
"30,92","482,2092","30,91433","20,331"
"30,93","482,2038","30,9243","20,338"
"30,94","482,1935","30,9342","20,345"
"30,95","482,2024","30,9442","20,353"
"30,96","482,2297","30,95417","20,363"
"30,97","482,2477","30,96427","20,373"
"30,98","482,2391","30,9743","20,377"
"30,99","482,2149","30,9843","20,38"
"31","482,2038","30,9943","20,388"
"31,01","482,2176","31,00427","20,396"
"31,02","482,2388","31,01423","20,405"
"31,03","482,2437","31,0242","20,414"
"31,04","482,2393","31,03417","20,418"
"31,05","482,2505","31,04417","20,424"
"31,06","482,2814","31,05427","20,434"
"31,07","482,3108","31,0643","20,443"
"31,08","482,324","31,07433","20,452"
"31,09","482,3267","31,08433","20,455"
"31,1","482,3322","31,0943","20,461"
"31,11","482,3449","31,10427","20,47"
"31,12","482,3548","31,1141","20,477"
"31,13","482,3461","31,12413","20,485"
"31,14","482,3213","31,13423","20,494"
"31,15","482,3046","31,14427","20,494"
"31,16","482,3114","31,15427","20,502"
"31,17","482,3319","31,16433","20,51"
"31,18","482,3475","31,17427","20,518"
"31,19","482,3551","31,1842","20,528"
"31,2","482,3647","31,19417","20,533"
"31,21","482,3845","31,20417","20,536"
"31,22","482,4065","31,21423","20,546"
"31,23","482,416","31,22433","20,556"
"31,24","482,4136","31,23433","20,565"
"31,25","482,413","31,2443","20,567"
"31,26","482,4254","31,25427","20,571"
"31,27","482,4471","31,26423","20,579"
"31,28","482,4695","31,27417","20,589"
"31,29","482,484","31,28413","20,598"
"31,3","482,4904","31,2942","20,599"
"31,31","482,5001","31,3043","20,607"
"31,32","482,5204","31,3143","20,617"
"31,33","482,5395","31,32433","20,627"
"31,34","482,5427","31,33433","20,636"
"31,35","482,5319","31,3443","20,636"
"31,36","482,5223","31,35423","20,64"
"31,37","482,5231","31,36413","20,649"
"31,38","482,5263","31,37413","20,658"
"31,39","482,5175","31,38423","20,667"
"31,4","482,4977","31,3943","20,671"
"31,41","482,4882","31,4043","20,677"
"31,42","482,502","31,41433","20,687"
"31,43","482,5239","31,4243","20,697"
"31,44","482,5327","31,4342","20,706"
"31,45","482,5331","31,4442","20,712"
"31,46","482,5457","31,4542","20,715"
"31,47","482,5737","31,46427","20,723"
"31,48","482,597","31,4743","20,73"
"31,49","482,5992","31,48433","20,739"
"31,5","482,5867","31,49433","20,746"
"31,51","482,5845","31,5043","20,749"
"31,52","482,6056","31,51423","20,757"
"31,53","482,6338","31,5242","20,765"
"31,54","482,6407","31,53413","20,774"
"31,55","482,6242","31,54417","20,782"
"31,56","482,6113","31,55427","20,786"
"31,57","482,6242","31,5643","20,789"
"31,58","482,6512","31,57433","20,798"
"31,59","482,6643","31,58433","20,809"
"31,6","482,6563","31,5943","20,819"
"31,61","482,6479","31,60423","20,824"
"31,62","482,6574","31,61413","20,831"
"31,63","482,6747","31,62413","20,832"
"31,64","482,676","31,63423","20,841"
"31,65","482,6585","31,6443","20,852"
"31,66","482,6485","31,65433","20,862"
"31,67","482,6681","31,66433","20,87"
"31,68","482,7069","31,67427","20,878"
"31,69","482,7364","31,6842","20,878"
"31,7","482,7437","31,69417","20,886"
"31,71","482,7437","31,70417","20,893"
"31,72","482,7558","31,71423","20,902"
"31,73","482,7752","31,7243","20,912"
"31,74","482,7813","31,73433","20,92"
"31,75","482,7681","31,74433","20,92"
"31,76","482,7574","31,75427","20,924"
"31,77","482,7692","31,7642","20,933"
"31,78","482,7984","31,77417","20,942"
"31,79","482,8197","31,78413","20,953"
"31,8","482,8178","31,7942","20,962"
"31,81","482,8076","31,80427","20,968"
"31,82","482,8159","31,8143","20,968"
"31,83","482,8463","31,8243","20,976"
"31,84","482,8757","31,83433","20,985"
"31,85","482,885","31,8443","20,994"
"31,86","482,8806","31,85423","21,004"
"31,87","482,8824","31,86413","21,01"
"31,88","482,8962","31,87417","21,013"
"31,89","482,9105","31,88423","21,022"
"31,9","482,9087","31,89427","21,031"
"31,91","482,8927","31,9043","21,039"
"31,92","482,8863","31,91437","21,049"
"31,93","482,9083","31,92427","21,05"
"31,94","482,9435","31,9342","21,058"
"31,95","482,9601","31,94417","21,068"
"31,96","482,9492","31,9542","21,077"
"31,97","482,933","31,96423","21,086"
"31,98","482,9323","31,9743","21,087"
"31,99","482,9396","31,9843","21,094"
"32","482,9323","31,9943","21,103"
"32,01","482,9076","32,0043","21,112"
"32,02","482,8935","32,0142","21,121"
"32,03","482,9106","32,0242","21,128"
"32,04","482,9416","32,03413","21,128"
"32,05","482,9536","32,04417","21,136"
"32,06","482,944","32,05427","21,145"
"32,07","482,9413","32,0643","21,151"
"32,08","482,9677","32,07433","21,157"
"32,09","483,0167","32,0844","21,165"
"32,1","483,0596","32,0943","21,166"
"32,11","483,0774","32,10427","21,174"
"32,12","483,0823","32,11413","21,181"
"32,13","483,0998","32,12413","21,188"
"32,14","483,1276","32,13424","21,198"
"32,15","483,1398","32,1443","21,207"
"32,16","483,1268","32,1543","21,208"
"32,17","483,1095","32,16433","21,213"
"32,18","483,1193","32,1743","21,22"
"32,19","483,157","32,1842","21,23"
"32,2","483,1885","32,1942","21,239"
"32,21","483,1843","32,2042","21,239"
"32,22","483,1608","32,2142","21,247"
"32,23","483,153","32,2243","21,256"
"32,24","483,1637","32,23433","21,264"
"32,25","483,1677","32,2443","21,274"
"32,26","483,1524","32,2543","21,279"
"32,27","483,1336","32,26423","21,284"
"32,28","483,136","32,2742","21,293"
"32,29","483,1648","32,28413","21,302"
"32,3","483,1939","32,2942","21,311"
"32,31","483,1986","32,30427","21,318"
"32,32","483,1912","32,31433","21,318"
"32,33","483,2045","32,32433","21,328"
"32,34","483,2409","32,33434","21,338"
"32,35","483,2705","32,3443","21,346"
"32,36","483,2729","32,35423","21,351"
"32,37","483,2557","32,36413","21,353"
"32,38","483,2414","32,37413","21,361"
"32,39","483,244","32,38424","21,371"
"32,4","483,2511","32,39427","21,381"
"32,41","483,2417","32,4043","21,39"
"32,42","483,2238","32,4143","21,391"
"32,43","483,2231","32,42423","21,398"
"32,44","483,244","32,4342","21,406"
"32,45","483,2679","32,44417","21,413"
"32,46","483,2816","32,45417","21,423"
"32,47","483,2832","32,46423","21,432"
"32,48","483,28","32,4743","21,438"
"32,49","483,2841","32,4843","21,439"
"32,5","483,2983","32,4943","21,446"
"32,51","483,3094","32,5043","21,456"
"32,52","483,3128","32,51427","21,465"
"32,53","483,3199","32,5242","21,474"
"32,54","483,3382","32,53417","21,475"
"32,55","483,3608","32,54417","21,483"
"32,56","483,374","32,55427","21,493"
"32,57","483,3709","32,56433","21,502"
"32,58","483,3652","32,57433","21,511"
"32,59","483,3751","32,58434","21,517"
"32,6","483,3953","32,5943","21,52"
"32,61","483,4026","32,60423","21,529"
"32,62","483,3895","32,6141","21,536"
"32,63","483,3695","32,62413","21,544"
"32,64","483,3576","32,63424","21,553"
"32,65","483,3579","32,64427","21,554"
"32,66","483,3646","32,6543","21,561"
"32,67","483,369","32,66437","21,569"
"32,68","483,3755","32,67427","21,576"
"32,69","483,3999","32,6842","21,585"
"32,7","483,4413","32,6942","21,591"
"32,71","483,48","32,7042","21,594"
"32,72","483,5024","32,71427","21,604"
"32,73","483,5105","32,7243","21,614"
"32,74","483,5127","32,73433","21,624"
"32,75","483,5192","32,74434","21,634"
"32,76","483,5318","32,75427","21,635"
"32,77","483,5393","32,76423","21,641"
"32,78","483,5359","32,77423","21,65"
"32,79","483,5326","32,78417","21,66"
"32,8","483,5375","32,79417","21,668"
"32,81","483,5469","32,8043","21,67"
"32,82","483,5569","32,8143","21,675"
"32,83","483,5644","32,82433","21,684"
"32,84","483,5656","32,83437","21,693"
"32,85","483,5671","32,8443","21,701"
"32,86","483,5755","32,85423","21,706"
"32,87","483,583","32,86413","21,709"
"32,88","483,5752","32,87413","21,719"
"32,89","483,5572","32,8842","21,728"
"32,9","483,5455","32,89427","21,736"
"32,91","483,5488","32,9043","21,746"
"32,92","483,5633","32,91433","21,749"
"32,93","483,583","32,92427","21,755"
"32,94","483,6043","32,9342","21,764"
"32,95","483,6294","32,9442","21,77"
"32,96","483,6599","32,9542","21,777"
"32,97","483,6884","32,96423","21,786"
"32,98","483,7063","32,9743","21,788"
"32,99","483,7159","32,9843","21,793"
"33","483,7203","32,9943","21,8"
"33,01","483,7211","33,00427","21,809"
"33,02","483,7241","33,0142","21,818"
"33,03","483,7348","33,0242","21,828"
"33,04","483,7443","33,03417","21,829"
"33,05","483,7405","33,04417","21,838"
"33,06","483,7268","33,05423","21,848"
"33,07","483,7211","33,0643","21,859"
"33,08","483,731","33,0743","21,868"
"33,09","483,7443","33,08434","21,868"
"33,1","483,7469","33,09427","21,875"
"33,11","483,7405","33,10423","21,885"
"33,12","483,7421","33,1141","21,893"
"33,13","483,7557","33,12413","21,899"
"33,14","483,7694","33,13427","21,908"
"33,15","483,7736","33,1443","21,908"
"33,16","483,7761","33,15434","21,916"
"33,17","483,7926","33,16433","21,922"
"33,18","483,8301","33,1743","21,93"
"33,19","483,877","33,1842","21,939"
"33,2","483,9085","33,1942","21,948"
"33,21","483,912","33,20424","21,949"
"33,22","483,9047","33,21423","21,957"
"33,23","483,9071","33,22427","21,964"
"33,24","483,9167","33,2343","21,973"
"33,25","483,9156","33,2443","21,984"
"33,26","483,9005","33,2543","21,994"
"33,27","483,8867","33,26423","21,995"
"33,28","483,8905","33,2742","22,002"
"33,29","483,908","33,28413","22,012"
"33,3","483,9158","33,2942","22,021"
"33,31","483,9052","33,30427","22,03"
"33,32","483,8994","33,31433","22,032"
"33,33","483,9206","33,32433","22,04"
"33,34","483,9546","33,33434","22,05"
"33,35","483,9727","33,3443","22,059"
"33,36","483,9697","33,35423","22,066"
"33,37","483,9651","33,36413","22,075"
"33,38","483,9751","33,37417","22,077"
"33,39","483,9924","33,38427","22,084"
"33,4","483,9943","33,39427","22,093"
"33,41","483,9757","33,40427","22,101"
"33,42","483,9625","33,41433","22,108"
"33,43","483,9754","33,4243","22,115"
"33,44","484,0051","33,4342","22,12"
"33,45","484,0309","33,4442","22,123"
"33,46","484,0438","33,45417","22,13"
"33,47","484,0484","33,46427","22,137"
"33,48","484,0576","33,4743","22,145"
"33,49","484,0773","33,48433","22,154"
"33,5","484,0932","33,4943","22,163"
"33,51","484,0913","33,50427","22,162"
"33,52","484,0849","33,5142","22,168"
"33,53","484,0959","33,52417","22,178"
"33,54","484,121","33,53413","22,187"
"33,55","484,1426","33,54417","22,195"
"33,56","484,1515","33,5543","22,199"
"33,57","484,1536","33,5643","22,203"
"33,58","484,1636","33,57433","22,213"
"33,59","484,1905","33,58434","22,222"
"33,6","484,2195","33,5943","22,23"
"33,61","484,2281","33,60423","22,239"
"33,62","484,2161","33,61413","22,239"
"33,63","484,2035","33,62413","22,245"
"33,64","484,2011","33,63427","22,255"
"33,65","484,2035","33,6443","22,263"
"33,66","484,2032","33,6543","22,273"
"33,67","484,2005","33,66433","22,28"
"33,68","484,2038","33,67427","22,281"
"33,69","484,2234","33,68417","22,289"
"33,7","484,2545","33,69417","22,299"
"33,71","484,2787","33,70417","22,309"
"33,72","484,2857","33,71423","22,317"
"33,73","484,2863","33,7243","22,317"
"33,74","484,2924","33,7343","22,326"
"33,75","484,3035","33,74434","22,335"
"33,76","484,3145","33,75427","22,344"
"33,77","484,3251","33,76427","22,35"
"33,78","484,3412","33,7742","22,35"
"33,79","484,3669","33,78417","22,357"
"33,8","484,3955","33,7942","22,366"
"33,81","484,4157","33,80427","22,376"
"33,82","484,4275","33,81433","22,386"
"33,83","484,4403","33,82433","22,393"
"33,84","484,4543","33,83434","22,395"
"33,85","484,4589","33,8443","22,399"
"33,86","484,454","33,8542","22,408"
"33,87","484,4483","33,86417","22,417"
"33,88","484,4445","33,8742","22,426"
"33,89","484,4406","33,88424","22,435"
"33,9","484,437","33,8943","22,441"
"33,91","484,4349","33,90427","22,444"
"33,92","484,4389","33,91433","22,453"
"33,93","484,4575","33,9243","22,462"
"33,94","484,4874","33,9342","22,471"
"33,95","484,5141","33,94417","22,48"
"33,96","484,532","33,9542","22,48"
"33,97","484,5487","33,96423","22,488"
"33,98","484,5689","33,9743","22,497"
"33,99","484,5878","33,98433","22,506"
"34","484,6004","33,99434","22,513"
"34,01","484,6094","34,0043","22,512"
"34,02","484,6252","34,01423","22,52"
"34,03","484,6517","34,0242","22,528"
"34,04","484,6776","34,03417","22,536"
"34,05","484,6892","34,0442","22,543"
"34,06","484,6894","34,05423","22,551"
"34,07","484,6969","34,0643","22,558"
"34,08","484,7167","34,0743","22,56"
"34,09","484,7368","34,0843","22,57"
"34,1","484,7426","34,09427","22,58"
"34,11","484,7347","34,1042","22,589"
"34,12","484,7282","34,11413","22,598"
"34,13","484,735","34,12413","22,6"
"34,14","484,7471","34,13424","22,609"
"34,15","484,7495","34,14427","22,615"
"34,16","484,7468","34,15434","22,623"
"34,17","484,7585","34,16433","22,633"
"34,18","484,7927","34,17427","22,636"
"34,19","484,8337","34,18417","22,641"
"34,2","484,8626","34,1942","22,648"
"34,21","484,876","34,2042","22,656"
"34,22","484,887","34,21423","22,665"
"34,23","484,906","34,2243","22,666"
"34,24","484,9268","34,2343","22,671"
"34,25","484,9364","34,24434","22,678"
"34,26","484,9369","34,25427","22,686"
"34,27","484,9432","34,2642","22,695"
"34,28","484,962","34,2742","22,704"
"34,29","484,9833","34,28413","22,705"
"34,3","484,9938","34,2942","22,713"
"34,31","484,9927","34,30427","22,723"
"34,32","484,9923","34,3143","22,733"
"34,33","485,0044","34,32433","22,742"
"34,34","485,0243","34,33434","22,746"
"34,35","485,0399","34,3443","22,75"
"34,36","485,0459","34,35423","22,762"
"34,37","485,0483","34,36417","22,771"
"34,38","485,0535","34,37417","22,777"
"34,39","485,0618","34,38424","22,784"
"34,4","485,0706","34,39427","22,786"
"34,41","485,0793","34,40434","22,796"
"34,42","485,0912","34,41437","22,805"
"34,43","485,1093","34,4243","22,814"
"34,44","485,1333","34,43423","22,82"
"34,45","485,1577","34,4442","22,824"
"34,46","485,1764","34,4542","22,834"
"34,47","485,1858","34,46423","22,843"
"34,48","485,1839","34,47427","22,853"
"34,49","485,1724","34,48433","22,861"
"34,5","485,1559","34,49437","22,859"
"34,51","485,1424","34,5043","22,866"
"34,52","485,1375","34,51423","22,875"
"34,53","485,1432","34,52417","22,882"
"34,54","485,1578","34,53413","22,889"
"34,55","485,1762","34,54417","22,897"
"34,56","485,1958","34,55427","22,899"
"34,57","485,22","34,56433","22,903"
"34,58","485,2509","34,57433","22,911"
"34,59","485,2874","34,58437","22,92"
"34,6","485,3201","34,5943","22,928"
"34,61","485,3409","34,60423","22,936"
"34,62","485,3497","34,61413","22,938"
"34,63","485,3527","34,62413","22,947"
"34,64","485,3554","34,63424","22,957"
"34,65","485,3559","34,64427","22,966"
"34,66","485,3508","34,6543","22,974"
"34,67","485,3425","34,66433","22,974"
"34,68","485,3403","34,67427","22,983"
"34,69","485,3509","34,68417","22,99"
"34,7","485,3706","34,69417","22,998"
"34,71","485,3876","34,70417","23,006"
"34,72","485,3969","34,71423","23,008"
"34,73","485,4026","34,7243","23,011"
"34,74","485,4102","34,7343","23,019"
"34,75","485,4212","34,7443","23,028"
"34,76","485,4334","34,7543","23,037"
"34,77","485,4447","34,76423","23,046"
"34,78","485,4576","34,7742","23,048"
"34,79","485,4778","34,78417","23,056"
"34,8","485,5029","34,7942","23,065"
"34,81","485,5207","34,80427","23,075"
"34,82","485,5261","34,81433","23,086"
"34,83","485,5305","34,82433","23,091"
"34,84","485,5436","34,83434","23,093"
"34,85","485,5587","34,8443","23,101"
"34,86","485,5611","34,85423","23,11"
"34,87","485,549","34,86417","23,12"
"34,88","485,5332","34,87413","23,125"
"34,89","485,528","34,88424","23,128"
"34,9","485,5345","34,89427","23,137"
"34,91","485,5402","34,90427","23,146"
"34,92","485,5356","34,91437","23,153"
"34,93","485,5321","34,9243","23,161"
"34,94","485,5458","34,9342","23,168"
"34,95","485,5736","34,94417","23,17"
"34,96","485,596","34,9542","23,18"
"34,97","485,6014","34,96423","23,189"
"34,98","485,5971","34,9743","23,197"
"34,99","485,5974","34,98433","23,207"
"35","485,6091","34,99434","23,213"
"35,01","485,6246","35,00427","23,215"
"35,02","485,6345","35,01427","23,222"
"35,03","485,6408","35,0242","23,231"
"35,04","485,6545","35,03417","23,239"
"35,05","485,6785","35,0442","23,247"
"35,06","485,7033","35,05427","23,255"
"35,07","485,7206","35,06433","23,253"
"35,08","485,734","35,07433","23,262"
"35,09","485,7534","35,08437","23,272"
"35,1","485,7771","35,0943","23,278"
"35,11","485,7957","35,10423","23,285"
"35,12","485,8028","35,11413","23,288"
"35,13","485,8039","35,12413","23,293"
"35,14","485,8071","35,13424","23,302"
"35,15","485,8165","35,14427","23,31"
"35,16","485,8298","35,1543","23,321"
"35,17","485,8429","35,16433","23,331"
"35,18","485,8542","35,1743","23,335"
"35,19","485,8675","35,18423","23,339"
"35,2","485,8877","35,1942","23,348"
"35,21","485,9134","35,2042","23,356"
"35,22","485,936","35,21423","23,366"
"35,23","485,9481","35,2243","23,375"
"35,24","485,953","35,2343","23,376"
"35,25","485,9606","35,2443","23,383"
"35,26","485,9751","35,25427","23,388"
"35,27","485,9913","35,26423","23,396"
"35,28","486,0036","35,2742","23,406"
"35,29","486,0137","35,28413","23,411"
"35,3","486,026","35,29417","23,414"
"35,31","486,0428","35,30427","23,423"
"35,32","486,0584","35,3143","23,433"
"35,33","486,0652","35,3243","23,442"
"35,34","486,0663","35,3343","23,442"
"35,35","486,0694","35,34427","23,447"
"35,36","486,0748","35,35423","23,457"
"35,37","486,0765","35,36417","23,467"
"35,38","486,074","35,37417","23,476"
"35,39","486,0748","35,38424","23,477"
"35,4","486,0857","35,3943","23,485"
"35,41","486,1021","35,4043","23,495"
"35,42","486,1134","35,41433","23,503"
"35,43","486,1245","35,42427","23,509"
"35,44","486,1495","35,4342","23,509"
"35,45","486,1854","35,44423","23,518"
"35,46","486,2161","35,4542","23,527"
"35,47","486,2336","35,46423","23,536"
"35,48","486,2396","35,4743","23,544"
"35,49","486,2388","35,48433","23,545"
"35,5","486,2377","35,49434","23,55"
"35,51","486,2404","35,50427","23,56"
"35,52","486,2456","35,5142","23,569"
"35,53","486,2515","35,52417","23,578"
"35,54","486,256","35,53417","23,582"
"35,55","486,2552","35,54417","23,585"
"35,56","486,2526","35,55427","23,594"
"35,57","486,2598","35,5643","23,604"
"35,58","486,2776","35,5743","23,61"
"35,59","486,2959","35,58434","23,619"
"35,6","486,3073","35,5943","23,622"
"35,61","486,3138","35,60423","23,626"
"35,62","486,3206","35,61413","23,635"
"35,63","486,33","35,62417","23,643"
"35,64","486,3389","35,63424","23,653"
"35,65","486,3427","35,6443","23,663"
"35,66","486,3469","35,6543","23,665"
"35,67","486,361","35,66433","23,67"
"35,68","486,3825","35,6743","23,679"
"35,69","486,4012","35,6842","23,689"
"35,7","486,4135","35,6942","23,699"
"35,71","486,4221","35,70424","23,707"
"35,72","486,4286","35,71423","23,705"
"35,73","486,4365","35,72427","23,713"
"35,74","486,4416","35,73433","23,721"
"35,75","486,4373","35,74434","23,73"
"35,76","486,4294","35,75427","23,74"
"35,77","486,4332","35,7642","23,746"
"35,78","486,4507","35,77417","23,75"
"35,79","486,4682","35,78413","23,759"
"35,8","486,4761","35,79417","23,768"
"35,81","486,4785","35,80427","23,775"
"35,82","486,4863","35,8143","23,783"
"35,83","486,5076","35,8243","23,788"
"35,84","486,5384","35,83434","23,791"
"35,85","486,5648","35,8443","23,799"
"35,86","486,5832","35,85423","23,805"
"35,87","486,6004","35,86413","23,813"
"35,88","486,6217","35,87417","23,822"
"35,89","486,6435","35,88424","23,826"
"35,9","486,6586","35,89427","23,831"
"35,91","486,6627","35,9043","23,84"
"35,92","486,6629","35,91433","23,85"
"35,93","486,6711","35,92427","23,861"
"35,94","486,6875","35,9342","23,871"
"35,95","486,6988","35,94417","23,871"
"35,96","486,6971","35,95417","23,877"
"35,97","486,6889","35,96423","23,885"
"35,98","486,6829","35,97427","23,894"
"35,99","486,6848","35,9843","23,903"
"36","486,6946","35,9943","23,909"
"36,01","486,7056","36,00427","23,91"
"36,02","486,7145","36,01423","23,918"
"36,03","486,7307","36,02417","23,927"
"36,04","486,7582","36,03413","23,935"
"36,05","486,7867","36,04417","23,944"
"36,06","486,8064","36,05427","23,946"
"36,07","486,8228","36,06433","23,952"
"36,08","486,8448","36,07433","23,961"
"36,09","486,8722","36,08434","23,967"
"36,1","486,897","36,0943","23,976"
"36,11","486,9103","36,10427","23,985"
"36,12","486,9121","36,11413","23,986"
"36,13","486,9107","36,12417","23,995"
"36,14","486,9118","36,1343","24,003"
"36,15","486,9134","36,1443","24,013"
"36,16","486,9172","36,15427","24,023"
"36,17","486,9258","36,16433","24,023"
"36,18","486,9355","36,17427","24,027"
"36,19","486,9494","36,1842","24,036"
"36,2","486,9757","36,1942","24,046"
"36,21","487,006","36,20417","24,055"
"36,22","487,0221","36,21423","24,06"
"36,23","487,0243","36,2243","24,059"
"36,24","487,0295","36,23433","24,068"
"36,25","487,0461","36,2443","24,078"
"36,26","487,0669","36,2543","24,087"
"36,27","487,082","36,26423","24,096"
"36,28","487,0893","36,27423","24,099"
"36,29","487,1014","36,28417","24,1"
"36,3","487,1273","36,29417","24,111"
"36,31","487,1554","36,3043","24,12"
"36,32","487,1691","36,31433","24,128"
"36,33","487,1751","36,32433","24,137"
"36,34","487,1863","36,33434","24,138"
"36,35","487,2004","36,34427","24,141"
"36,36","487,2095","36,3542","24,149"
"36,37","487,2114","36,36413","24,158"
"36,38","487,2071","36,37413","24,168"
"36,39","487,201","36,38427","24,178"
"36,4","487,2015","36,3943","24,179"
"36,41","487,2063","36,4043","24,186"
"36,42","487,2065","36,4143","24,195"
"36,43","487,2109","36,42427","24,205"
"36,44","487,2314","36,4342","24,216"
"36,45","487,2611","36,44417","24,216"
"36,46","487,2863","36,4542","24,222"
"36,47","487,3034","36,46427","24,23"
"36,48","487,3155","36,4743","24,24"
"36,49","487,3276","36,4843","24,249"
"36,5","487,3452","36,4943","24,253"
"36,51","487,3635","36,5043","24,257"
"36,52","487,3741","36,51423","24,265"
"36,53","487,3813","36,5242","24,274"
"36,54","487,3926","36,53413","24,281"
"36,55","487,4042","36,54417","24,289"
"36,56","487,4147","36,55427","24,289"
"36,57","487,4277","36,56433","24,298"
"36,58","487,4439","36,57433","24,307"
"36,59","487,4611","36,58437","24,313"
"36,6","487,4821","36,59427","24,321"
"36,61","487,5029","36,60423","24,325"
"36,62","487,5146","36,6141","24,329"
"36,63","487,5197","36,62413","24,338"
"36,64","487,5264","36,63424","24,346"
