"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"33,81","481,7564","28,17147","18,249"
"33,82","481,7491","28,1798","18,257"
"33,83","481,7397","28,18817","18,264"
"33,84","481,7332","28,19657","18,274"
"33,85","481,7293","28,20493","18,28"
"33,86","481,7298","28,21327","18,286"
"33,87","481,7386","28,22163","18,287"
"33,88","481,7495","28,2299","18,295"
"33,89","481,7588","28,2382","18,304"
"33,9","481,7711","28,2465","18,311"
"33,91","481,7839","28,25483","18,319"
"33,92","481,7872","28,26317","18,319"
"33,93","481,782","28,27153","18,326"
"33,94","481,7769","28,27993","18,335"
"33,95","481,7723","28,28827","18,34"
"33,96","481,7685","28,29657","18,348"
"33,97","481,7701","28,30493","18,356"
"33,98","481,7751","28,31323","18,358"
"33,99","481,7781","28,32153","18,364"
"34","481,7812","28,3298","18,368"
"34,01","481,7888","28,33817","18,377"
"34,02","481,8009","28,3465","18,385"
"34,03","481,8173","28,35487","18,394"
"34,04","481,8347","28,36327","18,391"
"34,05","481,85","28,37163","18,397"
"34,06","481,8659","28,37993","18,406"
"34,07","481,8867","28,38833","18,414"
"34,08","481,9058","28,3966","18,422"
"34,09","481,9161","28,4049","18,428"
"34,1","481,9191","28,4132","18,428"
"34,11","481,9161","28,42147","18,435"
"34,12","481,9058","28,4298","18,443"
"34,13","481,8932","28,43817","18,453"
"34,14","481,8829","28,44657","18,46"
"34,15","481,873","28,45493","18,459"
"34,16","481,8667","28,46327","18,466"
"34,17","481,8708","28,47163","18,474"
"34,18","481,8815","28,47993","18,483"
"34,19","481,8916","28,4882","18,491"
"34,2","481,9028","28,4965","18,499"
"34,21","481,916","28,5048","18,5"
"34,22","481,9241","28,51313","18,507"
"34,23","481,9263","28,5215","18,515"
"34,24","481,9249","28,52993","18,521"
"34,25","481,9211","28,53827","18,529"
"34,26","481,9225","28,54663","18,538"
"34,27","481,9377","28,55497","18,54"
"34,28","481,9604","28,56323","18,544"
"34,29","481,9818","28,57153","18,551"
"34,3","482,0016","28,57983","18,56"
"34,31","482,0199","28,58813","18,567"
"34,32","482,0339","28,59647","18,573"
"34,33","482,0488","28,60487","18,573"
"34,34","482,0647","28,61327","18,58"
"34,35","482,0735","28,6216","18,589"
"34,36","482,0779","28,62993","18,594"
"34,37","482,0871","28,6383","18,602"
"34,38","482,0975","28,6466","18,611"
"34,39","482,1","28,6549","18,611"
"34,4","482,0959","28,66317","18,612"
"34,41","482,0883","28,6715","18,62"
"34,42","482,0798","28,67987","18,628"
"34,43","482,076","28,68813","18,636"
"34,44","482,0757","28,69653","18,643"
"34,45","482,0708","28,7049","18,651"
"34,46","482,0682","28,71323","18,652"
"34,47","482,0803","28,72163","18,657"
"34,48","482,1035","28,7299","18,665"
"34,49","482,1267","28,73823","18,674"
"34,5","482,1469","28,7465","18,681"
"34,51","482,1636","28,75483","18,691"
"34,52","482,1792","28,76317","18,689"
"34,53","482,1989","28,77153","18,693"
"34,54","482,2183","28,77993","18,702"
"34,55","482,2273","28,78827","18,711"
"34,56","482,2316","28,7966","18,718"
"34,57","482,2429","28,80497","18,724"
"34,58","482,2564","28,81323","18,732"
"34,59","482,262","28,82157","18,733"
"34,6","482,2594","28,8298","18,741"
"34,61","482,2545","28,83813","18,748"
"34,62","482,2526","28,8465","18,755"
"34,63","482,257","28,85483","18,764"
"34,64","482,2612","28,86323","18,769"
"34,65","482,2567","28,87157","18,773"
"34,66","482,2491","28,87993","18,783"
"34,67","482,2477","28,88833","18,79"
"34,68","482,2499","28,89663","18,797"
"34,69","482,251","28,90493","18,805"
"34,7","482,251","28,9132","18,812"
"34,71","482,2488","28,92147","18,813"
"34,72","482,2439","28,92977","18,816"
"34,73","482,245","28,93813","18,824"
"34,74","482,2563","28,94657","18,834"
"34,75","482,2696","28,95493","18,842"
"34,76","482,2838","28,9633","18,848"
"34,77","482,3054","28,97167","18,847"
"34,78","482,3362","28,97993","18,855"
"34,79","482,371","28,98823","18,863"
"34,8","482,4026","28,99653","18,871"
"34,81","482,4224","29,00483","18,878"
"34,82","482,4282","29,01317","18,886"
"34,83","482,4327","29,02153","18,89"
"34,84","482,443","29,0299","18,893"
"34,85","482,4483","29,03827","18,9"
"34,86","482,44","29,04657","18,907"
"34,87","482,4297","29,05497","18,915"
"34,88","482,4266","29,06327","18,925"
"34,89","482,4297","29,07157","18,925"
"34,9","482,4351","29,07983","18,931"
"34,91","482,4381","29,08817","18,937"
"34,92","482,437","29,09647","18,946"
"34,93","482,4392","29,10483","18,951"
"34,94","482,4525","29,11323","18,958"
"34,95","482,4715","29,12157","18,958"
"34,96","482,4856","29,1299","18,967"
"34,97","482,4924","29,13827","18,976"
"34,98","482,4971","29,1466","18,982"
"34,99","482,505","29,1549","18,988"
"35","482,5129","29,16317","18,997"
"35,01","482,5137","29,1715","18,998"
"35,02","482,5087","29,1798","19"
"35,03","482,5118","29,18813","19,007"
"35,04","482,5319","29,19657","19,017"
"35,05","482,5567","29,2049","19,024"
"35,06","482,5706","29,21327","19,032"
"35,07","482,5742","29,22163","19,032"
"35,08","482,5829","29,2299","19,038"
"35,09","482,605","29,23823","19,047"
"35,1","482,6323","29,2465","19,053"
"35,11","482,6471","29,25483","19,06"
"35,12","482,6466","29,26317","19,069"
"35,13","482,6446","29,2715","19,07"
"35,14","482,6498","29,27993","19,077"
"35,15","482,6539","29,28827","19,086"
"35,16","482,646","29,2966","19,096"
"35,17","482,6282","29,30497","19,105"
"35,18","482,6136","29,31323","19,11"
"35,19","482,6107","29,32157","19,11"
"35,2","482,614","29,3298","19,118"
"35,21","482,6117","29,33813","19,127"
"35,22","482,6034","29,34647","19,134"
"35,23","482,6023","29,35483","19,14"
"35,24","482,6171","29,36323","19,146"
"35,25","482,6417","29,3716","19,146"
"35,26","482,6654","29,37993","19,155"
"35,27","482,6824","29,3883","19,163"
"35,28","482,6943","29,3966","19,17"
"35,29","482,7094","29,4049","19,178"
"35,3","482,7261","29,4132","19,184"
"35,31","482,7345","29,4215","19,183"
"35,32","482,7307","29,4298","19,192"
"35,33","482,7235","29,43817","19,201"
"35,34","482,7224","29,44657","19,21"
"35,35","482,7271","29,45493","19,22"
"35,36","482,7307","29,46323","19,224"
"35,37","482,7277","29,47167","19,226"
"35,38","482,7227","29,47993","19,233"
"35,39","482,7266","29,4882","19,242"
"35,4","482,7425","29,4965","19,252"
"35,41","482,7593","29,5048","19,26"
"35,42","482,766","29,51317","19,264"
"35,43","482,7619","29,52153","19,263"
"35,44","482,7585","29,52993","19,27"
"35,45","482,7661","29,5383","19,278"
"35,46","482,7823","29,5466","19,285"
"35,47","482,7941","29,55493","19,292"
"35,48","482,7973","29,56323","19,302"
"35,49","482,8048","29,57153","19,306"
"35,5","482,8261","29,57983","19,306"
"35,51","482,8532","29,58813","19,314"
"35,52","482,8725","29,5965","19,323"
"35,53","482,882","29,60487","19,33"
"35,54","482,8938","29,61327","19,334"
"35,55","482,9181","29,6216","19,342"
"35,56","482,9505","29,62993","19,342"
"35,57","482,9764","29,63833","19,349"
"35,58","482,9871","29,64663","19,354"
"35,59","482,9904","29,65493","19,363"
"35,6","482,998","29,66317","19,371"
"35,61","483,0085","29,67147","19,378"
"35,62","483,0085","29,67977","19,378"
"35,63","482,9942","29,68813","19,384"
"35,64","482,9787","29,69657","19,394"
"35,65","482,9756","29,70493","19,402"
"35,66","482,9793","29,71327","19,41"
"35,67","482,9756","29,72163","19,42"
"35,68","482,9683","29,7299","19,424"
"35,69","482,9707","29,7382","19,425"
"35,7","482,9861","29,74647","19,434"
"35,71","483,0017","29,7548","19,444"
"35,72","483,0063","29,76313","19,451"
"35,73","483,0011","29,7715","19,458"
"35,74","482,9988","29,77993","19,459"
"35,75","483,0104","29,7883","19,464"
"35,76","483,0289","29,7966","19,472"
"35,77","483,0402","29,80493","19,481"
"35,78","483,0448","29,81323","19,489"
"35,79","483,0569","29,82153","19,497"
"35,8","483,0786","29,8298","19,503"
"35,81","483,0977","29,83817","19,504"
"35,82","483,1044","29,84647","19,511"
"35,83","483,1025","29,85483","19,518"
"35,84","483,1064","29,86327","19,526"
"35,85","483,1246","29,8716","19,532"
"35,86","483,1475","29,87993","19,535"
"35,87","483,1606","29,88833","19,537"
"35,88","483,1645","29,8966","19,545"
"35,89","483,1702","29,9049","19,55"
"35,9","483,1816","29,9132","19,557"
"35,91","483,1934","29,92147","19,565"
"35,92","483,1991","29,9298","19,574"
"35,93","483,195","29,93813","19,58"
"35,94","483,1862","29,94653","19,581"
"35,95","483,1842","29,95493","19,588"
"35,96","483,1918","29,96327","19,597"
"35,97","483,2007","29,97167","19,606"
"35,98","483,2055","29,9799","19,615"
"35,99","483,2117","29,9882","19,618"
"36","483,2276","29,9965","19,618"
"36,01","483,2508","30,00483","19,628"
"36,02","483,2706","30,01317","19,636"
"36,03","483,2802","30,0215","19,644"
"36,04","483,2843","30,0299","19,651"
"36,05","483,2948","30,03827","19,655"
"36,06","483,3101","30,0466","19,658"
"36,07","483,3182","30,05497","19,667"
"36,08","483,315","30,06323","19,676"
"36,09","483,3098","30,07157","19,685"
"36,1","483,3094","30,07983","19,691"
"36,11","483,3131","30,08817","19,692"
"36,12","483,3169","30,09647","19,698"
"36,13","483,317","30,10483","19,705"
"36,14","483,3169","30,11323","19,711"
"36,15","483,3245","30,1216","19,72"
"36,16","483,3425","30,1299","19,726"
"36,17","483,3608","30,13833","19,723"
"36,18","483,3717","30,1466","19,73"
"36,19","483,3789","30,1549","19,739"
"36,2","483,3862","30,16317","19,744"
"36,21","483,3927","30,1715","19,751"
"36,22","483,3979","30,1798","19,759"
"36,23","483,4048","30,18817","19,763"
"36,24","483,4161","30,19657","19,767"
"36,25","483,4313","30,2049","19,774"
"36,26","483,4488","30,21327","19,781"
"36,27","483,4652","30,22167","19,79"
"36,28","483,4824","30,22993","19,799"
"36,29","483,5025","30,23823","19,801"
"36,3","483,5227","30,2465","19,803"
"36,31","483,5363","30,25483","19,811"
"36,32","483,5439","30,26317","19,819"
"36,33","483,5518","30,27153","19,826"
"36,34","483,5602","30,27993","19,832"
"36,35","483,5636","30,28827","19,834"
"36,36","483,561","30,2966","19,839"
"36,37","483,5588","30,30493","19,845"
"36,38","483,5622","30,31323","19,853"
"36,39","483,5687","30,32157","19,862"
"36,4","483,5747","30,3298","19,871"
"36,41","483,5777","30,33813","19,876"
"36,42","483,5785","30,34647","19,875"
"36,43","483,5777","30,35483","19,883"
"36,44","483,5761","30,36323","19,892"
"36,45","483,5771","30,37157","19,901"
"36,46","483,5846","30,37993","19,911"
"36,47","483,5968","30,3883","19,916"
"36,48","483,6081","30,39657","19,915"
"36,49","483,6143","30,40493","19,923"
"36,5","483,617","30,4132","19,933"
"36,51","483,6181","30,42147","19,941"
"36,52","483,6176","30,4298","19,948"
"36,53","483,6159","30,43813","19,954"
"36,54","483,6159","30,44657","19,956"
"36,55","483,6222","30,45493","19,962"
"36,56","483,6381","30,46327","19,97"
"36,57","483,6606","30,47163","19,976"
"36,58","483,6823","30,4799","19,984"
"36,59","483,7012","30,4882","19,993"
"36,6","483,7192","30,4965","19,996"
"36,61","483,7373","30,50483","20"
"36,62","483,7489","30,51317","20,006"
"36,63","483,7487","30,52153","20,015"
"36,64","483,7402","30,5299","20,024"
"36,65","483,7328","30,53827","20,033"
"36,66","483,731","30,5466","20,038"
"36,67","483,7314","30,55497","20,035"
"36,68","483,731","30,56323","20,044"
"36,69","483,7318","30,57153","20,052"
"36,7","483,74","30,57987","20,06"
"36,71","483,7557","30,58813","20,066"
"36,72","483,7708","30,5965","20,075"
"36,73","483,7815","30,60483","20,079"
"36,74","483,7933","30,61327","20,079"
"36,75","483,8119","30,6216","20,087"
"36,76","483,8352","30,62993","20,096"
"36,77","483,8583","30,6383","20,105"
"36,78","483,8758","30,6466","20,111"
"36,79","483,8891","30,6549","20,117"
"36,8","483,9033","30,66317","20,118"
"36,81","483,9172","30,6715","20,127"
"36,82","483,9218","30,67983","20,136"
"36,83","483,9153","30,68817","20,146"
"36,84","483,9071","30,69657","20,155"
"36,85","483,9042","30,70493","20,154"
"36,86","483,9033","30,71327","20,159"
"36,87","483,9031","30,72163","20,167"
"36,88","483,9082","30,7299","20,176"
"36,89","483,92","30,73823","20,184"
"36,9","483,9328","30,7465","20,19"
"36,91","483,9431","30,7548","20,189"
"36,92","483,9519","30,7632","20,197"
"36,93","483,9595","30,77153","20,203"
"36,94","483,9651","30,77993","20,21"
"36,95","483,9655","30,78827","20,218"
"36,96","483,9624","30,7966","20,225"
"36,97","483,9606","30,80493","20,224"
"36,98","483,9663","30,81323","20,231"
"36,99","483,977","30,82157","20,24"
"37","483,9872","30,8298","20,249"
"37,01","483,9956","30,83813","20,258"
"37,02","484,0058","30,84647","20,263"
"37,03","484,0202","30,85483","20,264"
"37,04","484,038","30,86327","20,273"
"37,05","484,0582","30,8716","20,283"
"37,06","484,0792","30,87993","20,29"
"37,07","484,0962","30,88833","20,298"
"37,08","484,1069","30,8966","20,293"
"37,09","484,1119","30,9049","20,3"
"37,1","484,1118","30,9132","20,309"
"37,11","484,1073","30,92147","20,317"
"37,12","484,104","30,9298","20,322"
"37,13","484,1065","30,93813","20,33"
"37,14","484,1123","30,9466","20,331"
"37,15","484,1199","30,9549","20,334"
"37,16","484,132","30,96323","20,342"
"37,17","484,1496","30,97163","20,35"
"37,18","484,1709","30,9799","20,359"
"37,19","484,1933","30,98823","20,364"
"37,2","484,2149","30,9965","20,371"
"37,21","484,2346","31,0048","20,372"
"37,22","484,2502","31,01317","20,38"
"37,23","484,2609","31,0215","20,387"
"37,24","484,269","31,02993","20,393"
"37,25","484,2768","31,0383","20,402"
"37,26","484,283","31,0466","20,411"
"37,27","484,2884","31,05493","20,414"
"37,28","484,2974","31,06323","20,418"
"37,29","484,3117","31,07157","20,425"
"37,3","484,3251","31,07983","20,433"
"37,31","484,334","31,08813","20,442"
"37,32","484,3418","31,09647","20,451"
"37,33","484,3513","31,10483","20,455"
"37,34","484,3633","31,11323","20,456"
"37,35","484,3767","31,1216","20,464"
"37,36","484,3884","31,12993","20,473"
"37,37","484,398","31,13833","20,482"
"37,38","484,4054","31,1466","20,489"
"37,39","484,4088","31,1549","20,494"
"37,4","484,4077","31,1632","20,496"
"37,41","484,4065","31,17147","20,502"
"37,42","484,4068","31,1798","20,511"
"37,43","484,4054","31,18813","20,517"
"37,44","484,4016","31,19657","20,524"
"37,45","484,4004","31,2049","20,532"
"37,46","484,407","31,21327","20,541"
"37,47","484,4214","31,22163","20,543"
"37,48","484,4411","31,2299","20,546"
"37,49","484,4613","31,23823","20,554"
"37,5","484,4791","31,2465","20,563"
"37,51","484,4963","31,25483","20,572"
"37,52","484,5144","31,2632","20,581"
"37,53","484,5316","31,27153","20,585"
"37,54","484,5446","31,27993","20,585"
"37,55","484,5533","31,28827","20,589"
"37,56","484,5624","31,29657","20,596"
"37,57","484,5765","31,30497","20,605"
"37,58","484,594","31,31327","20,614"
"37,59","484,6088","31,32157","20,622"
"37,6","484,6183","31,32983","20,626"
"37,61","484,6261","31,33817","20,626"
"37,62","484,6338","31,3465","20,634"
"37,63","484,6403","31,35483","20,643"
"37,64","484,6468","31,36327","20,65"
"37,65","484,654","31,37157","20,656"
"37,66","484,66","31,37993","20,665"
"37,67","484,6678","31,38833","20,672"
"37,68","484,6802","31,3966","20,672"
"37,69","484,6883","31,40493","20,678"
"37,7","484,6864","31,4132","20,686"
"37,71","484,6807","31,42147","20,694"
"37,72","484,6784","31,42977","20,702"
"37,73","484,6807","31,43813","20,71"
"37,74","484,6848","31,44657","20,712"
"37,75","484,69","31,4549","20,716"
"37,76","484,7018","31,46327","20,721"
"37,77","484,7274","31,47163","20,728"
"37,78","484,7643","31,47993","20,737"
"37,79","484,797","31,48823","20,746"
"37,8","484,8192","31,49653","20,753"
"37,81","484,8396","31,50483","20,75"
"37,82","484,8618","31,51317","20,758"
"37,83","484,8793","31,52153","20,767"
"37,84","484,8885","31,5299","20,775"
"37,85","484,8889","31,53827","20,781"
"37,86","484,8822","31,54657","20,782"
"37,87","484,8806","31,55493","20,786"
"37,88","484,8897","31,56323","20,795"
"37,89","484,8976","31,57157","20,804"
"37,9","484,8962","31,57983","20,811"
"37,91","484,8987","31,58813","20,816"
"37,92","484,9126","31,59647","20,818"
"37,93","484,9268","31,60483","20,827"
"37,94","484,9319","31,61323","20,836"
"37,95","484,933","31,6216","20,845"
"37,96","484,9375","31,6299","20,853"
"37,97","484,9463","31,6383","20,852"
"37,98","484,9555","31,6466","20,861"
"37,99","484,9558","31,6549","20,87"
"38","484,9463","31,6632","20,879"
"38,01","484,9388","31,6715","20,888"
"38,02","484,9388","31,6798","20,889"
"38,03","484,9372","31,68813","20,895"
"38,04","484,9319","31,6966","20,902"
"38,05","484,9338","31,70493","20,91"
"38,06","484,9472","31,71327","20,918"
"38,07","484,9668","31,72163","20,917"
"38,08","484,9877","31,7299","20,924"
"38,09","485,0074","31,73823","20,932"
"38,1","485,0251","31,74653","20,941"
"38,11","485,0434","31,75483","20,946"
"38,12","485,0604","31,76317","20,952"
"38,13","485,068","31,7715","20,952"
"38,14","485,0688","31,77993","20,96"
"38,15","485,0714","31,78827","20,964"
"38,16","485,0768","31,79657","20,971"
"38,17","485,082","31,80493","20,98"
"38,18","485,0896","31,81323","20,988"
"38,19","485,0996","31,82153","20,984"
"38,2","485,1095","31,8298","20,991"
"38,21","485,1208","31,83813","20,999"
"38,22","485,1352","31,8465","21,004"
"38,23","485,1486","31,85483","21,012"
"38,24","485,1615","31,86327","21,021"
"38,25","485,1813","31,8716","21,026"
"38,26","485,209","31,87993","21,027"
"38,27","485,2368","31,88833","21,033"
"38,28","485,2608","31,8966","21,042"
"38,29","485,28","31,9049","21,051"
"38,3","485,2958","31,91323","21,057"
"38,31","485,3105","31,92147","21,057"
"38,32","485,3226","31,9298","21,062"
"38,33","485,3292","31,93817","21,068"
"38,34","485,3325","31,9466","21,074"
"38,35","485,3393","31,95493","21,083"
"38,36","485,3516","31,96327","21,093"
"38,37","485,3652","31,97163","21,101"
"38,38","485,3751","31,97993","21,099"
"38,39","485,3821","31,9882","21,104"
"38,4","485,3926","31,9965","21,113"
"38,41","485,4109","32,00483","21,123"
"38,42","485,428","32,01317","21,131"
"38,43","485,4291","32,02153","21,137"
"38,44","485,4174","32,02993","21,14"
"38,45","485,4094","32,03827","21,144"
"38,46","485,412","32,04657","21,154"
"38,47","485,4171","32,05494","21,161"
"38,48","485,4177","32,06323","21,166"
"38,49","485,4147","32,07153","21,175"
"38,5","485,4193","32,07983","21,18"
"38,51","485,4428","32,08813","21,179"
"38,52","485,4789","32,0965","21,185"
"38,53","485,5102","32,10484","21,193"
"38,54","485,5315","32,11327","21,197"
"38,55","485,555","32,1216","21,205"
"38,56","485,5914","32,12993","21,209"
"38,57","485,6332","32,1383","21,212"
"38,58","485,6625","32,1466","21,218"
"38,59","485,6706","32,1549","21,225"
"38,6","485,6683","32,16317","21,234"
"38,61","485,6703","32,17147","21,244"
"38,62","485,6747","32,1798","21,251"
"38,63","485,6687","32,18813","21,254"
"38,64","485,6478","32,19657","21,262"
"38,65","485,6241","32,20493","21,271"
"38,66","485,6127","32,21327","21,28"
"38,67","485,6165","32,22163","21,289"
"38,68","485,6238","32,2299","21,289"
"38,69","485,6219","32,2382","21,295"
"38,7","485,6189","32,24647","21,304"
"38,71","485,6315","32,2548","21,311"
"38,72","485,6591","32,26317","21,317"
"38,73","485,6842","32,2715","21,326"
"38,74","485,6957","32,27993","21,324"
"38,75","485,6987","32,2883","21,327"
"38,76","485,7086","32,2966","21,336"
"38,77","485,7362","32,30497","21,346"
"38,78","485,7728","32,31323","21,352"
"38,79","485,7953","32,32157","21,358"
"38,8","485,8003","32,32983","21,359"
"38,81","485,8085","32,33813","21,366"
"38,82","485,8306","32,3465","21,374"
"38,83","485,8545","32,35484","21,379"
"38,84","485,8672","32,36324","21,388"
"38,85","485,8701","32,37157","21,395"
"38,86","485,8759","32,37997","21,396"
"38,87","485,8971","32,38833","21,402"
"38,88","485,9254","32,3966","21,41"
"38,89","485,9359","32,4049","21,419"
"38,9","485,9176","32,4132","21,427"
"38,91","485,8926","32,42147","21,434"
"38,92","485,8837","32,4298","21,441"
"38,93","485,8877","32,43813","21,44"
"38,94","485,8899","32,44657","21,449"
"38,95","485,8842","32,4549","21,456"
"38,96","485,8804","32,46323","21,465"
"38,97","485,8929","32,47163","21,474"
"38,98","485,9219","32,4799","21,482"
"38,99","485,9492","32,48824","21,481"
"39","485,9621","32,49653","21,49"
"39,01","485,9716","32,50483","21,499"
"39,02","485,9953","32,51317","21,507"
"39,03","486,032","32,5215","21,511"
"39,04","486,0614","32,52993","21,511"
"39,05","486,0727","32,5383","21,517"
"39,06","486,0762","32,5466","21,525"
"39,07","486,0895","32,55497","21,533"
"39,08","486,1147","32,56323","21,541"
"39,09","486,1371","32,57157","21,55"
"39,1","486,1453","32,57987","21,548"
"39,11","486,1447","32,58817","21,553"
"39,12","486,1496","32,5965","21,561"
"39,13","486,165","32,60484","21,57"
"39,14","486,1825","32,61324","21,578"
"39,15","486,1922","32,6216","21,583"
"39,16","486,197","32,62993","21,584"
"39,17","486,2096","32,6383","21,59"
"39,18","486,234","32,64663","21,599"
"39,19","486,2567","32,65493","21,605"
"39,2","486,2598","32,6632","21,612"
"39,21","486,2469","32,6715","21,62"
"39,22","486,2379","32,67977","21,621"
"39,23","486,2445","32,68813","21,628"
"39,24","486,2579","32,69657","21,634"
"39,25","486,2628","32,7049","21,643"
"39,26","486,2612","32,71327","21,649"
"39,27","486,2715","32,72163","21,648"
"39,28","486,3046","32,7299","21,654"
"39,29","486,3477","32,73824","21,663"
"39,3","486,3814","32,7465","21,671"
"39,31","486,4016","32,75483","21,676"
"39,32","486,4202","32,76317","21,684"
"39,33","486,4431","32,77153","21,685"
"39,34","486,4613","32,77993","21,689"
"39,35","486,4659","32,78827","21,695"
"39,36","486,4602","32,7966","21,703"
"39,37","486,457","32,80494","21,711"
"39,38","486,4651","32,8132","21,721"
"39,39","486,4802","32,82153","21,727"
"39,4","486,4879","32,82983","21,728"
"39,41","486,4794","32,83813","21,735"
"39,42","486,464","32,8465","21,743"
"39,43","486,4597","32,85484","21,752"
"39,44","486,4696","32,86324","21,76"
"39,45","486,4815","32,8716","21,766"
"39,46","486,4879","32,87993","21,766"
"39,47","486,4969","32,8883","21,774"
"39,48","486,5163","32,89657","21,78"
"39,49","486,5392","32,9049","21,788"
"39,5","486,5556","32,91323","21,796"
"39,51","486,5616","32,92147","21,804"
"39,52","486,5643","32,9298","21,803"
"39,53","486,5742","32,93817","21,81"
"39,54","486,592","32,94657","21,817"
"39,55","486,6095","32,95493","21,826"
"39,56","486,625","32,96327","21,834"
"39,57","486,6457","32,97167","21,837"
"39,58","486,6758","32,9799","21,842"
"39,59","486,7113","32,9882","21,845"
"39,6","486,7452","32,9965","21,855"
"39,61","486,7673","33,00483","21,861"
"39,62","486,7757","33,01317","21,868"
"39,63","486,7806","33,0215","21,876"
"39,64","486,7875","33,02993","21,884"
"39,65","486,7894","33,0383","21,885"
"39,66","486,7795","33,0466","21,893"
"39,67","486,7659","33,05494","21,902"
"39,68","486,7585","33,06323","21,911"
"39,69","486,7582","33,07157","21,919"
"39,7","486,7571","33,07983","21,928"
"39,71","486,7528","33,08813","21,928"
"39,72","486,7522","33,0965","21,934"
"39,73","486,7613","33,10487","21,94"
"39,74","486,7776","33,11327","21,947"
"39,75","486,7962","33,1216","21,957"
"39,76","486,8172","33,12993","21,962"
"39,77","486,8438","33,13833","21,959"
"39,78","486,8744","33,14663","21,966"
"39,79","486,9041","33,1549","21,971"
"39,8","486,929","33,16317","21,978"
"39,81","486,9482","33,17147","21,987"
"39,82","486,9637","33,1798","21,996"
"39,83","486,976","33,18817","21,995"
"39,84","486,9852","33,1966","21,999"
"39,85","486,994","33,20493","22,008"
"39,86","487,0041","33,21327","22,016"
"39,87","487,0156","33,22163","22,021"
"39,88","487,0281","33,2299","22,029"
"39,89","487,0434","33,2382","22,03"
"39,9","487,0607","33,2465","22,037"
"39,91","487,0764","33,2548","22,044"
"39,92","487,0877","33,26317","22,051"
"39,93","487,0909","33,27153","22,06"
"39,94","487,0885","33,27997","22,068"
"39,95","487,0882","33,28827","22,068"
"39,96","487,0938","33,2966","22,076"
"39,97","487,0996","33,30494","22,084"
"39,98","487,1025","33,31323","22,092"
"39,99","487,1038","33,32153","22,102"
"40","487,1082","33,3298","22,104"
"40,01","487,117","33,33813","22,111"
"40,02","487,1278","33,34647","22,119"
"40,03","487,1371","33,35484","22,124"
"40,04","487,148","33,36324","22,133"
"40,05","487,1675","33,3716","22,142"
"40,06","487,1956","33,37993","22,146"
"40,07","487,2228","33,3883","22,146"
"40,08","487,2421","33,3966","22,152"
"40,09","487,2548","33,4049","22,16"
"40,1","487,2665","33,41317","22,166"
"40,11","487,2789","33,42147","22,174"
"40,12","487,2888","33,42977","22,178"
"40,13","487,2945","33,43813","22,182"
"40,14","487,2972","33,44657","22,188"
"40,15","487,3029","33,45493","22,195"
"40,16","487,3166","33,46327","22,205"
"40,17","487,3352","33,47167","22,214"
"40,18","487,351","33,4799","22,22"
"40,19","487,3614","33,48824","22,222"
"40,2","487,3715","33,4965","22,23"
"40,21","487,3857","33,5048","22,237"
"40,22","487,4002","33,51317","22,244"
"40,23","487,4102","33,5215","22,253"
"40,24","487,4158","33,5299","22,254"
"40,25","487,4198","33,53827","22,257"
"40,26","487,4277","33,54663","22,264"
"40,27","487,4428","33,55497","22,273"
"40,28","487,463","33,56327","22,281"
"40,29","487,4857","33,57157","22,286"
"40,3","487,5128","33,57987","22,288"
"40,31","487,5439","33,58817","22,292"
"40,32","487,5728","33,5965","22,3"
"40,33","487,5945","33,60484","22,306"
"40,34","487,6105","33,61324","22,314"
"40,35","487,6253","33,6216","22,321"
"40,36","487,6417","33,62993","22,321"
"40,37","487,661","33,63833","22,326"
"40,38","487,6796","33,6466","22,335"
"40,39","487,6916","33,6549","22,344"
"40,4","487,6952","33,6632","22,348"
"40,41","487,6941","33,6715","22,355"
"40,42","487,6919","33,67987","22,356"
"40,43","487,6908","33,68813","22,362"
"40,44","487,6924","33,69653","22,369"
"40,45","487,6963","33,70487","22,376"
"40,46","487,7025","33,71323","22,385"
"40,47","487,7165","33,72163","22,391"
"40,48","487,7394","33,72993","22,391"
"40,49","487,7653","33,73824","22,398"
"40,5","487,7903","33,7465","22,406"
"40,51","487,8162","33,75483","22,415"
"40,52","487,8443","33,76317","22,425"
"40,53","487,868","33,77153","22,427"
"40,54","487,882","33,77993","22,43"
"40,55","487,8885","33,78827","22,437"
"40,56","487,8942","33,7966","22,445"
"40,57","487,9049","33,80497","22,455"
"40,58","487,923","33,81327","22,464"
"40,59","487,9417","33,82157","22,462"
"40,6","487,9519","33,82983","22,468"
"40,61","487,9546","33,83817","22,477"
"40,62","487,9576","33,8465","22,486"
"40,63","487,9637","33,85484","22,495"
"40,64","487,9705","33,86324","22,5"
"40,65","487,9777","33,87157","22,499"
"40,66","487,9853","33,8799","22,508"
"40,67","487,9951","33,88827","22,517"
"40,68","488,0101","33,89657","22,526"
"40,69","488,0268","33,90493","22,53"
"40,7","488,0352","33,91317","22,529"
"40,71","488,0352","33,9215","22,537"
"40,72","488,0396","33,92977","22,544"
"40,73","488,0552","33,93813","22,552"
"40,74","488,0759","33,94657","22,559"
"40,75","488,0967","33,95493","22,563"
"40,76","488,1188","33,96327","22,563"
"40,77","488,1439","33,97163","22,57"
"40,78","488,1746","33,9799","22,578"
"40,79","488,2101","33,9882","22,587"
"40,8","488,2453","33,99653","22,594"
"40,81","488,2766","34,00483","22,591"
"40,82","488,3059","34,01317","22,598"
"40,83","488,3299","34,02153","22,605"
